Name	Length	EffectiveLength	TPM	NumReads
FBgn0034122	1551	1369.37	0	0
FBgn0032884	1092	910.374	120.909	971.584
FBgn0035868	1365	1183.37	5.64844	59
FBgn0037001	741.5	650.685	145.557	1672
FBgn0085482	705	523.43	0	0
FBgn0259966	538	356.577	0	0
FBgn0034457	1704	1522.37	0	0
FBgn0052699	3378	3196.37	42.7099	1205
FBgn0031836	1608.09	1459.11	57.7607	907
FBgn0035014	837	655.374	0	0
FBgn0052649	2280	2098.37	35.3637	655
FBgn0085274	560	378.468	0	0
FBgn0027791	1634	1452.37	51.8731	665
FBgn0260000	1006	824.374	1.09942	8
FBgn0036536	1351	1169.37	10.5602	109
FBgn0039200	751	569.374	0	0
FBgn0033906	648.271	498.356	179.385	956
FBgn0259791	2002	1820.37	15.4344	248
FBgn0037894	3140.83	2965.04	50.1073	1355
FBgn0004606	2615.43	2542.02	206.807	11480.8
FBgn0033529	989	807.374	170.35	1214
FBgn0031384	739.14	703.351	2.34864	74
FBgn0040899	370.901	190.581	133.053	225
FBgn0011270	1085	903.374	0	0
FBgn0035426	477	386.187	0.58672	4
FBgn0027844	1456	1274.37	5.18263	58.2973
FBgn0038474	729	547.43	45.1156	218
FBgn0050409	899	717.374	0.478331	3.02883
FBgn0037177	650	468.52	0	0
FBgn0034277	2121.6	1946.51	262.855	4685
FBgn0040487	627	445.43	0	0
FBgn0031657	1153	971.374	32.5399	279
FBgn0011260	1644.23	1559.47	8.67876	255.999
FBgn0028734	419.649	394.553	125.687	3168
FBgn0037433	778	596.374	3.98932	21
FBgn0052462	1243	1061.37	0.533704	5
FBgn0042102	1567	1385.37	0.981325	12
FBgn0035021	1884.15	1703.91	16.0327	243
FBgn0053668	616	434.43	0.260782	0.999998
FBgn0044051	631	449.43	0.252079	1
FBgn0032286	2939.5	2757.87	0	0
FBgn0031716	2148	1966.37	0.172844	3
FBgn0030467	1362.49	1186.7	70.7739	766
FBgn0029661	1518	1336.37	3.73012	44
FBgn0053496	369	187.732	0	0
FBgn0028867	1209	1027.37	0	0
FBgn0031497	1759.91	1579.51	236.367	3318
FBgn0263198	907.204	843.15	63.8288	1347
FBgn0034490	836.5	745.685	1.2914	17
FBgn0040360	1413	1231.37	0.0920044	1
FBgn0051099	1401	1219.37	0	0
FBgn0033464	1669.6	1506.86	0.0673666	1
FBgn0032370	680	498.43	0	0
FBgn0034572	2998	2816.37	19.2281	478
FBgn0039225	1402	1311.18	0.107879	2.49708
FBgn0030029	948	766.374	1.18263	8
FBgn0263109	7712	7530.37	0.0150447	1
FBgn0034082	1449	1267.37	0.625737	7
FBgn0033781	355.553	261.619	27.7798	124
FBgn0036141	2444.55	2265.47	51.7217	1049
FBgn0038134	1147	965.374	0	0
FBgn0035823	1020	838.374	0	0
FBgn0013679	939	757.374	6.73133	45
FBgn0053503	1812	1630.37	12.6697	182.329
FBgn0082582	238.319	221.632	48.4198	1031
FBgn0010173	2135	1953.37	149.171	2572
FBgn0040942	1031	849.374	41.6154	312
FBgn0029838	553.5	462.687	0.367285	3
FBgn0011569	2953	2771.37	0	0
FBgn0037664	1343	1161.37	0.0975498	1
FBgn0010197	3780	3598.37	0	0
FBgn0052594	1847.89	1742.26	81.1136	2145
FBgn0003654	332.055	310.303	65.85	1506.03
FBgn0037344	8227.97	8046.34	43.2674	3073
FBgn0052225	1293	1111.37	0.203877	2
FBgn0040514	532	350.577	0.646316	2
FBgn0037643	762.72	688.881	137.594	2058
FBgn0000618	503	321.61	57.0669	162
FBgn0035626	1152	970.374	9.92381	85
FBgn0034861	983.75	802.124	0	0
FBgn0262364	584	402.43	2.25216	8
FBgn0040010	1175.61	1076.37	59.6942	1037.9
FBgn0039337	743	561.374	23.612	117
FBgn0039186	510.396	475.684	58.7168	1290
FBgn0263392	3060.6	3003.75	42.6499	3613.14
FBgn0033523	308.044	214.43	25.3333	93
FBgn0037105	3136	2954.37	7.66943	200
FBgn0036741	3276.63	3125	23.365	772
FBgn0039411	1676.5	1585.68	0.0357676	1.00124
FBgn0016756	4704.31	4548.29	10.6555	498
FBgn0032601	1506.89	1343.94	11.4955	152
FBgn0051956	2477	2295.37	0	0
FBgn0030087	885.278	852.814	54.994	2316.13
FBgn0003140	1128.5	946.874	0	0
FBgn0034936	600.5	509.685	83.6874	753
FBgn0015568	2123	1941.37	14.9976	257
FBgn0053838	493	311.61	0.74047	2.03666
FBgn0037705	2236.31	2146.78	6.1132	235.017
FBgn0028537	492	310.581	0	0
FBgn0031251	4292	4110.37	0.192937	7
FBgn0053339	1018	836.374	0	0
FBgn0265623	3425.14	3329	13.7398	762.713
FBgn0040786	389	207.712	5.9997	11
FBgn0050048	4128	3946.37	0	0
FBgn0034877	311.606	203.518	411.524	1241
FBgn0032471	4007	3825.37	0	0
FBgn0033917	1774	1592.37	1.9921	28
FBgn0050414	668.557	550.634	8.28226	62
FBgn0036801	993.754	948.346	0.567924	19.0159
FBgn0004598	903.195	873.625	62.175	2945
FBgn0051223	1270	1088.37	14.6771	141
FBgn0267430	6490	6308.37	0	0
FBgn0033579	519	458.457	0.658973	8
FBgn0033048	1042	951.185	0.238212	4
FBgn0028360	1776.09	1670.81	22.9536	584.039
FBgn0030891	1772	1650.91	25.4822	557
FBgn0041627	2304	2122.37	27.4372	514
FBgn0028325	686.333	615.306	144.002	2000
FBgn0036934	3808.5	3626.87	0	0
FBgn0034903	1099.4	1063.07	0.085256	4
FBgn0024943	4089	3907.37	0.406362	14.0152
FBgn0052647	777.255	697.676	0.783526	11.0128
FBgn0264081	1112	930.374	0.24354	2
FBgn0000152	2575	2393.37	22.0377	465.563
FBgn0029941	1032.66	980.447	86.3394	2599
FBgn0051609	555	373.468	0	0
FBgn0002778	1276.44	1171.46	39.7414	711.001
FBgn0032415	939	757.374	0	0
FBgn0036249	560.636	469.134	16.5462	136
FBgn0023528	1850.55	1722.52	45.8985	990.057
FBgn0038100	710.682	608.063	66.0036	627
FBgn0035753	722.477	541.297	3245.27	15539
FBgn0053056	525.704	463.241	22.9076	272.369
FBgn0260226	392	210.7	0	0
FBgn0035915	2121	1939.37	0.0776383	1.32904
FBgn0261358	832.5	650.902	0	0
FBgn0032393	1533	1351.37	78.4177	935.386
FBgn0036153	1523	1341.37	1.60473	19
FBgn0038927	2012	1830.37	22.5609	364.5
FBgn0033644	1695	1513.37	0.379463	5.06894
FBgn0027570	1381.5	1290.68	0.614434	14
FBgn0045442	1467	1285.37	0	0
FBgn0034839	528	346.577	0	0
FBgn0033677	825.563	689.893	18.7496	152.855
FBgn0034665	1194	1012.37	0	0
FBgn0037827	1104	922.374	0	0
FBgn0031561	359	177.732	0.637432	1
FBgn0005671	1185.25	1085.86	220.303	3859
FBgn0036697	2028	1846.37	27.3662	446
FBgn0030928	822	640.374	6.19203	35
FBgn0036406	652	470.43	17.0987	71
FBgn0038611	3341	3159.37	0	0
FBgn0035233	581.281	484.188	17.8028	142.33
FBgn0263755	2386	2204.37	10.5332	204.95
FBgn0026582	1347	1165.37	26.1508	269
FBgn0038143	757.536	700.581	1.87622	37
FBgn0033987	1706.61	1632.96	1.23781	44
FBgn0037421	1454	1272.37	0	0
FBgn0030975	1918.5	1736.87	0	0
FBgn0027494	604	422.43	1.34111	5.00059
FBgn0262103	2161.22	2094.9	20.0982	1017.68
FBgn0039240	1571.54	1504.99	25.4569	923
FBgn0053871	528	346.577	0	0
FBgn0067903	143	52.3775	12.9779	12
FBgn0053213	1279	1097.37	15.287	148.074
FBgn0262478	795	613.374	0	0
FBgn0005631	3347	3252.27	26.5439	1461
FBgn0033494	724.068	680.519	3.84753	96.3908
FBgn0028913	682.5	500.93	0	0
FBgn0045035	8416	8234.37	23.1416	1682
FBgn0013732	1500.5	1409.68	4.74163	118
FBgn0030511	1608	1426.37	13.1848	166
FBgn0061197	2993.25	2811.62	0	0
FBgn0031267	1232	1050.37	39.7998	369
FBgn0029002	624.077	522.749	253.655	2097.91
FBgn0033316	2287	2105.37	19.1028	355
FBgn0053771	537	355.577	0	0
FBgn0267042	646	464.43	0	0
FBgn0025336	1397	1215.37	42.3199	454
FBgn0041171	2067.55	1996.81	40.2846	1823
FBgn0002552	3654	3472.37	35.4325	1086
FBgn0037205	3559	3377.37	12.9481	386
FBgn0086683	573.382	494.979	82.9912	839.999
FBgn0039117	2727.14	2605.7	11.6182	399.653
FBgn0003116	1638	1456.37	8.80175	113.147
FBgn0030890	2047.11	1928.15	33.403	868
FBgn0053225	979	797.374	5.257	37
FBgn0010215	2855.43	2684.25	39.3838	990.089
FBgn0261845	2082.5	1991.68	0.277695	9.76383
FBgn0039178	2887	2705.37	0.711902	17
FBgn0037244	1178	996.374	30.7837	270.735
FBgn0039768	2203	2021.37	0	0
FBgn0039472	1052	870.374	0	0
FBgn0001086	1996	1814.37	58.1953	932
FBgn0036194	868.42	777.733	53.9672	742
FBgn0036160	1395	1213.37	0.186739	2
FBgn0039450	1282.79	1127.1	98.3959	1142
FBgn0036173	146.892	100.215	102.372	352
FBgn0259236	1659.67	1478.04	0	0
FBgn0027889	1916.12	1739.15	69.3076	1092
FBgn0038584	1999	1817.37	17.0221	273.061
FBgn0038509	513	331.577	0	0
FBgn0032524	1335	1153.37	26.7176	272
FBgn0036799	2462	2280.39	0	0
FBgn0028662	695.535	602.08	186.085	1922
FBgn0052666	3501.84	3351.32	54.3215	1939
FBgn0029706	3785	3603.37	24.8065	789
FBgn0036479	2188	2006.37	0.225864	4
FBgn0038452	1660	1478.37	0.153265	2
FBgn0033507	1031	849.374	39.0812	293
FBgn0025776	1126	944.374	0.120403	1.00365
FBgn0000482	3161	2979.37	39.6985	1044
FBgn0000426	467	285.61	265.767	670
FBgn0029003	2082	1900.37	0	0
FBgn0021874	1584	1402.37	34.8187	431
FBgn0267900	1030	848.374	0	0
FBgn0038486	2170	1988.37	0	0
FBgn0026206	3271.26	3167.59	40.3278	1975.49
FBgn0045497	1170	988.374	0	0
FBgn0033883	622	531.185	26.0202	244
FBgn0001180	3181	2999.37	0.377718	10
FBgn0083981	4493.24	4323.81	0.0368305	1.50684
FBgn0263986	2619	2437.37	0.464811	10
FBgn0031375	2923.5	2741.87	0	0
FBgn0037783	708	526.43	0.215208	1
FBgn0033948	1417	1235.37	11.4633	125
FBgn0033600	744	562.374	0	0
FBgn0023076	757	711.592	0.0399579	1.00391
FBgn0035900	2042	1860.37	11.9359	196
FBgn0035379	1996	1814.37	0.0624413	1
FBgn0265959	2094.5	2003.68	0.0282708	1
FBgn0041092	1873.01	1830.97	66.3983	4636.03
FBgn0050103	2022	1840.37	0	0
FBgn0035164	464.811	372.174	49.9698	321.845
FBgn0003261	526.79	493.06	501.934	11763
FBgn0261705	3453	3271.37	0.103894	3
FBgn0025641	1378.37	1331.67	18.245	834
FBgn0032744	1440	1258.37	6.75228	75
FBgn0001124	1683	1501.37	103.907	1377
FBgn0026386	1359	1177.37	0	0
FBgn0023081	5108	4926.37	28.5853	1243
FBgn0039080	1680	1498.37	0	0
FBgn0032075	372	311.458	0.121249	1
FBgn0053927	549	367.505	0	0
FBgn0033301	432	250.667	0.451962	1
FBgn0267890	277	95.7752	0	0
FBgn0030485	1212.87	1037.42	38.3865	363.887
FBgn0024248	1556.95	1469.46	20.1673	543
FBgn0036967	488.153	424.05	34.3217	364
FBgn0015575	2017	1835.37	40.1842	651
FBgn0051510	4289	4107.37	4.41404	160.03
FBgn0263830	470	379.187	0.149388	1
FBgn0035916	1544	1362.37	17.9621	216
FBgn0011817	625.193	587.601	21.7085	544
FBgn0036878	781	599.374	0	0
FBgn0027607	2781	2599.37	72.2627	1658
FBgn0035440	1636	1454.37	68.6275	881
FBgn0030955	961.404	785.303	572.285	4091.36
FBgn0038107	357.381	265.888	152.499	710.266
FBgn0259985	577.641	517.992	7.82917	109
FBgn0033853	649.491	594.639	28.1358	489
FBgn0039648	639	457.43	3.21971	13
FBgn0260499	4552.68	4388.84	0.0232854	1
FBgn0035497	640.633	604.775	13.1851	356.514
FBgn0031692	1107	925.374	0.122428	1
FBgn0033132	1116	934.374	3.63286	29.962
FBgn0038953	3665	3483.37	20.4899	630
FBgn0036588	450	268.667	0	0
FBgn0030933	737.5	646.685	0.525564	6
FBgn0015288	1100	918.374	1175.26	9527
FBgn0037889	873	691.374	0.354162	2.16131
FBgn0051157	1321.5	1139.87	0	0
FBgn0028380	641.667	581.123	22.8095	351
FBgn0086442	3175.84	3027.22	70.5243	2303
FBgn0031431	1511	1329.37	0	0
FBgn0264954	3007	2825.37	0.167057	4.16622
FBgn0264493	700.804	652.735	34.4052	748.999
FBgn0028523	1670.7	1507.84	31.5967	469
FBgn0038325	2665	2483.37	12.0703	264.583
FBgn0037627	1271	1089.37	0.103997	1
FBgn0031020	1869	1778.18	60.9724	1914
FBgn0039425	1922	1740.37	0.0650963	1
FBgn0028540	1626.59	1481.74	5.00016	82
FBgn0042189	583.667	402.206	0	0
FBgn0040993	818	636.393	0	0
FBgn0052507	1006	824.374	0	0
FBgn0033005	864.318	816.619	20.0748	551
FBgn0031621	1446	1264.37	0.0896031	1
FBgn0034330	281	99.7653	0	0
FBgn0029134	569.679	478.834	209.938	1774
FBgn0261885	2668.69	2622.57	101.401	9241.99
FBgn0050050	670	488.43	0	0
FBgn0038359	1288	1106.37	0	0
FBgn0015282	1501	1319.37	176.109	2050.93
FBgn0043792	592.141	538.386	0.37367	6
FBgn0031428	1088.41	995.088	4.85526	83
FBgn0037544	435.5	344.687	7.88833	48
FBgn0032588	723	541.43	0.422463	2.01898
FBgn0037014	3413	3231.37	0.03506	1
FBgn0038528	524	342.577	67.4638	204
FBgn0033442	1073	891.374	0.127098	1
FBgn0001995	1012	830.374	58.6254	429.696
FBgn0013303	899	717.374	12.1367	76.8508
FBgn0033190	2379	2197.37	2.88724	56
FBgn0044511	422	240.667	70.598	149.972
FBgn0037005	1344	1162.37	0.389864	4
FBgn0028369	1515.94	1462.9	0.316587	14
FBgn0005654	2416.11	2235.29	14.0387	278.243
FBgn0030396	2304	2122.37	2.29533	43
FBgn0035546	923	741.374	0	0
FBgn0037561	1954	1772.37	14.0626	220
FBgn0030952	1883	1701.37	0	0
FBgn0014464	1033	851.374	0.532278	4
FBgn0085442	1044.73	978.896	150.259	3582
FBgn0260964	2758.67	2644.29	0.100065	3.70875
FBgn0005411	437.043	380.179	108.874	1167
FBgn0031631	2387	2205.37	5.90073	114.865
FBgn0263386	640	458.43	0	0
FBgn0034045	972.5	881.685	0.0642472	1
FBgn0039044	1024.04	905.548	19.6707	241
FBgn0261992	503	321.61	0	0
FBgn0035607	3735	3553.37	0.0956487	3
FBgn0052259	755	573.402	0	0
FBgn0039691	2043	1861.37	134.998	2218
FBgn0052751	1680.5	1498.87	0	0
FBgn0037976	1557	1375.37	0.247115	3
FBgn0051613	529	347.577	0.529534	1.6246
FBgn0037636	1164.21	1095.93	631.675	16254
FBgn0034721	569	387.43	0	0
FBgn0039525	1273	1091.37	37.1628	358
FBgn0033286	1640	1458.37	0.233051	3
FBgn0053873	528	346.577	0	0
FBgn0053096	888.481	822.413	23.7329	473.626
FBgn0267378	1512.6	1358.49	128.239	1812.34
FBgn0036363	969	787.374	0.143886	1
FBgn0015584	468	286.61	0	0
FBgn0053883	413	231.667	43.2975	88.5375
FBgn0038763	898.338	815.801	42.0291	666
FBgn0011336	2703	2521.37	146.256	3255
FBgn0053627	552	370.468	0	0
FBgn0033812	1768	1586.37	27.4236	384
FBgn0053641	721	539.43	4.20043	20
FBgn0051352	538.714	509.183	64.1035	1772.03
FBgn0032398	1882	1700.37	65.4949	983
FBgn0034582	1161	979.374	0.115678	1
FBgn0027567	2944.92	2775.56	96.6687	2540
FBgn0053489	1685.5	1503.87	0	0
FBgn0039453	298	207.215	0.546736	2
FBgn0028963	1739	1557.37	0	0
FBgn0037215	1072.53	1007.28	146.106	3616
FBgn0010109	2036	1854.37	0.122189	2
FBgn0028687	1515	1333.37	219.638	2585
FBgn0029690	938	847.185	0.133727	2
FBgn0026189	1002.61	957.311	322.605	10931
FBgn0011674	3887	3705.37	3.66291	119.801
FBgn0039507	1002.95	937.266	51.0157	1167
FBgn0036875	676.5	585.685	0.483585	5
FBgn0052271	925	743.374	2.89564	19
FBgn0034504	800.472	741.186	59.322	1189
FBgn0037070	296.474	257.074	13.3838	140
FBgn0053547	959.647	941.994	0.151984	13
FBgn0038490	983	801.374	9.18918	65
FBgn0039154	712	530.43	0.42717	2
FBgn0031801	1514	1332.37	0.17006	2
FBgn0037021	4254	4072.37	11.879	427
FBgn0050105	642	460.43	14.2713	58
FBgn0039868	831	649.374	26.6929	153
FBgn0000308	316.874	267.029	1674.91	14385
FBgn0012051	2479.7	2322.86	53.5303	1271
FBgn0038732	1800	1618.37	0.0700035	1
FBgn0031872	3276	3094.37	16.9881	464
FBgn0267689	811.667	751.123	0.100553	2
FBgn0003964	2447.22	2271.77	54.5248	1131.87
FBgn0033749	1119.83	1025.33	9.39373	163.394
FBgn0013684	1717	1535.37	13.6507	185
FBgn0034530	1757.92	1649.92	2.32718	57
FBgn0262717	1226.25	1180.84	0.0239854	1
FBgn0052203	1149	967.374	0	0
FBgn0050379	888	706.374	0	0
FBgn0259834	2852.07	2674.23	10.3698	250
FBgn0003388	1335.5	1203.7	0.546408	8
FBgn0050154	507	325.61	0	0
FBgn0000448	1517.75	1472.34	0.115449	6.00154
FBgn0032803	1316	1134.37	0.499358	5
FBgn0036959	455	364.187	3.84516	24.7213
FBgn0040684	907	816.185	0.138806	2
FBgn0011774	1966.12	1799.26	32.1057	555
FBgn0085192	239	148.305	8.40303	22
FBgn0053514	1179	997.374	0.34077	3
FBgn0034371	706.918	624.161	50.2004	607
FBgn0260938	4585	4485.2	28.7556	2072
FBgn0040477	1015	833.374	14.0022	103
FBgn0004636	1412.95	1319.45	199.485	4512.97
FBgn0000384	1145.52	1051.07	43.5523	777
FBgn0033440	1187	1005.37	0.112686	1
FBgn0030768	1729	1547.37	50.958	696
FBgn0035583	682	500.43	0	0
FBgn0032721	1026.5	938.945	48.6833	837
FBgn0036812	1640	1458.37	3.3404	43
FBgn0045471	1161	979.374	0	0
FBgn0020388	2770	2588.37	47.7525	1091
FBgn0031855	2350.5	2168.87	0	0
FBgn0039790	194.817	171.945	44.4715	536
FBgn0001185	1135.99	1038.34	25.291	431.173
FBgn0025634	1550	1368.37	16.84	203.398
FBgn0038973	646	464.43	4.87875	20
FBgn0039367	1958	1776.37	0	0
FBgn0039331	1700	1518.37	0	0
FBgn0051279	321.5	230.715	0.491047	2
FBgn0031276	471	289.61	0	0
FBgn0033756	1535	1353.37	41.8553	500
FBgn0025864	5375.96	5220	76.213	4089.57
FBgn0036116	1132.29	1032.39	0.978449	16.2103
FBgn0250847	1127.5	945.874	0	0
FBgn0046332	1772	1590.37	0.071236	1
FBgn0037270	1301	1119.37	493.196	4873
FBgn0000395	4329	4147.37	8.93587	327.123
FBgn0267106	440	258.667	0.437984	1
FBgn0028978	2372	2190.37	27.6716	535
FBgn0016120	469.218	350.134	424.216	1999
FBgn0023549	2955	2773.37	3.71733	91
FBgn0266721	1002	820.374	0.276196	2
FBgn0044510	461.336	390.36	26.9759	237.791
FBgn0035016	1373.07	1271.91	51.443	1037
FBgn0036226	1514	1332.37	0	0
FBgn0028542	1478	1296.37	64.8444	742
FBgn0035720	1184.82	1122.24	151.297	4349.98
FBgn0265991	444.76	425.228	69.7929	2436
FBgn0031467	1066	884.374	0.64052	5
FBgn0035789	1621	1439.37	0.157418	2
FBgn0037890	383.67	293.743	83.258	436
FBgn0035656	877.001	781.805	0.0759507	1
FBgn0010280	901.226	866.167	77.6864	3077.07
FBgn0030776	895	713.374	0.158811	1
FBgn0032974	879.34	817.374	92.8312	1963.14
FBgn0035455	1201	1019.37	0	0
FBgn0027610	1309.8	1155.09	107.187	1283
FBgn0050275	3981.67	3800.04	0	0
FBgn0005694	1635.17	1528.26	27.4555	629.16
FBgn0261997	408	226.69	0	0
FBgn0023518	4125.5	4034.69	28.6269	2038.99
FBgn0036032	2792.7	2698.07	13.5861	621
FBgn0250845	451	360.187	0.157268	1
FBgn0261085	3641.82	3504.61	0.170939	7
FBgn0037339	1538.26	1447.96	36.0973	928
FBgn0032178	1428	1246.37	4.18127	46
FBgn0037637	955	773.374	91.117	622
FBgn0053252	819	637.374	0	0
FBgn0027841	1446	1264.37	18.4582	206
FBgn0035504	2732	2550.37	0.177687	4
FBgn0030447	540.889	448.33	71.0852	552
FBgn0030009	757	575.374	0.196901	1
FBgn0035370	1320	1138.37	241.338	2425
FBgn0032709	450	268.667	0	0
FBgn0036488	531	349.577	110.836	342
FBgn0034865	1499	1317.37	0	0
FBgn0038453	1178	996.374	86.7563	763
FBgn0033364	979	797.374	7.38822	52
FBgn0031696	1960.69	1867.56	24.3425	782.611
FBgn0034030	1755	1573.37	0.72131	10.0174
FBgn0036706	843	661.374	0	0
FBgn0004244	2128.47	2083.43	0.0715276	5.30476
FBgn0261479	1114	932.374	43.5002	358
FBgn0030721	1906	1724.37	3.54782	54
FBgn0004618	1201.2	1128.55	0.0401548	1
FBgn0015038	1752	1570.37	0	0
FBgn0036603	801	619.374	0	0
FBgn0035622	2653	2471.37	66.4704	1450
FBgn0036110	457	275.667	17.2609	42
FBgn0000376	3151.11	3001.48	33.678	1083
FBgn0051824	679	497.43	0	0
FBgn0031792	877	695.374	0	0
FBgn0262139	4517	4335.37	0.104578	4.00193
FBgn0038746	1150	968.374	55.4541	474
FBgn0267431	6519	6337.37	0	0
FBgn0065109	3212	3030.37	0.0934636	2.5
FBgn0037312	904	722.374	249.678	1592
FBgn0036874	2673	2491.37	0	0
FBgn0028866	1857	1675.37	0.0676218	1
FBgn0026602	2203	2021.37	11.7138	209
FBgn0063492	379	288.187	133.661	680
FBgn0024947	1895.29	1732.44	190.204	3244
FBgn0036018	2926	2744.37	10.7745	261
FBgn0039487	1010.52	932.86	48.2923	930
FBgn0016983	721.04	679.716	74.1202	1954.55
FBgn0032065	925	743.374	0.152402	1
FBgn0004856	1782.63	1621.77	72.4455	1171
FBgn0033697	1694	1512.37	1.42329	19
FBgn0052263	803	621.374	0	0
FBgn0003079	3197.65	3020.01	20.1786	549.977
FBgn0036029	1080	898.374	0.630538	5
FBgn0062442	675	493.43	182.533	795
FBgn0011642	1165.03	1062.51	13.2766	220.586
FBgn0050488	906.5	724.874	0	0
FBgn0284226	3202	3020.37	12.2481	326.536
FBgn0030191	838.093	743.324	0.079524	1
FBgn0045476	1468	1286.37	0.0880707	1
FBgn0284080	707	525.43	3.69575	17.1403
FBgn0262362	773	591.492	0	0
FBgn0025549	1079.46	984.264	17.8179	295.337
FBgn0015521	144.775	85.8761	5678.25	13252
FBgn0262081	2111.98	2031.38	176.498	7131.65
FBgn0033317	1447	1265.37	84.8766	948
FBgn0037881	2322	2140.37	45.4147	858
FBgn0029833	783.653	609.451	83.2631	467
FBgn0038398	1605	1423.37	0	0
FBgn0030663	770	588.374	0.577652	3
FBgn0037073	2844	2662.37	36.6771	861.916
FBgn0035781	667	576.185	0.0983117	1
FBgn0261995	930.59	757.717	92.6353	650.933
FBgn0027539	1868.74	1731.7	20.7311	420
FBgn0027508	3657.33	3536.25	13.7907	645.688
FBgn0036861	681	499.43	0	0
FBgn0037757	3515	3333.37	43.4356	1278
FBgn0050463	983.983	940.033	1.42896	49
FBgn0034104	465	283.667	0	0
FBgn0053895	413	231.667	0	0
FBgn0028327	1176.58	1026.43	389.794	4272
FBgn0003302	659.5	568.685	5.77728	58
FBgn0263743	676	494.43	0	0
FBgn0027780	1676.5	1585.68	11.1099	311
FBgn0019952	1141.82	1046.96	59.6132	1054.85
FBgn0259969	554	372.468	0	0
FBgn0262532	338.333	277.791	4.61673	33.9606
FBgn0017429	603.674	533.648	27.3376	334
FBgn0039421	1184	1002.37	0	0
FBgn0263772	1927	1866.46	0.0812996	4.01818
FBgn0052547	4570	4388.37	0.207146	8.02383
FBgn0037447	2580	2398.37	0	0
FBgn0036862	1594.26	1521.57	10.3408	347
FBgn0038206	1377	1195.37	62.0778	655
FBgn0037044	1720.55	1560.38	21.5776	337
FBgn0262537	549	367.505	1.23309	4
FBgn0033381	849.574	671.352	29.806	180
FBgn0035756	2940.5	2849.68	0.0397559	2
FBgn0025739	2601	2419.37	25.2862	539.992
FBgn0053301	1440.5	1258.87	0	0
FBgn0027095	847	665.374	304.269	1787
FBgn0032138	2124	1942.37	236.631	4057
FBgn0035854	681.547	580.475	15.7479	145
FBgn0033241	1349.03	1199.73	143.06	1842.94
FBgn0039485	995	813.374	9.1929	66
FBgn0002521	1878.04	1722.75	12.0318	214
FBgn0031693	1666	1484.37	13.6618	179
FBgn0028467	3391	3209.37	29.158	826
FBgn0265265	588	406.43	0	0
FBgn0037848	750.934	660.119	50.5429	589
FBgn0038451	1688	1506.37	0	0
FBgn0038312	1539	1357.37	10.5165	126
FBgn0053270	388	206.712	0	0
FBgn0003210	2057.07	1971.43	33.5748	1239
FBgn0028848	2305	2123.37	0	0
FBgn0039596	2597	2415.37	0	0
FBgn0011554	911	729.374	0	0
FBgn0263087	1256	1074.37	0	0
FBgn0262363	329	147.732	0	0
FBgn0003941	296.283	204.807	5340.4	19162.7
FBgn0013773	847.209	759.12	9.48189	131
FBgn0052085	3030	2848.37	0.397742	10
FBgn0015778	1310.3	1245.5	270.972	8349.98
FBgn0039576	503	321.61	0	0
FBgn0263707	336	154.732	0	0
FBgn0034204	487	396.187	0.142978	1
FBgn0035550	1970	1788.37	0	0
FBgn0031077	3064.5	2960.54	26.2168	1197
FBgn0041625	1254	1072.37	0	0
FBgn0037817	1621	1439.37	2.28256	29
FBgn0085206	882	700.374	0	0
FBgn0034519	1631	1449.37	1.5482	19.8066
FBgn0019985	1914.93	1797.08	2.41344	59
FBgn0030638	1720	1538.37	68.7834	934
FBgn0039265	346.917	284.611	53.3927	391
FBgn0052113	11901	11719.4	4.63052	479
FBgn0265298	287.359	240.563	131.654	1085.03
FBgn0032289	844.5	753.685	0.0751584	1
FBgn0260996	676	494.43	0.229136	1
FBgn0085344	3315	3133.37	0.0635044	1.75638
FBgn0050323	511.526	418.469	14.7032	106
FBgn0036346	1389	1207.37	0	0
FBgn0032485	3184	3002.37	23.6215	626
FBgn0028935	2901	2719.37	0	0
FBgn0051050	448	266.644	0	0
FBgn0052023	525	343.577	0	0
FBgn0020621	674.484	648.5	35.2141	1409
FBgn0069923	364	182.732	5.57991	9
FBgn0031449	523.568	485.793	27.0641	558
FBgn0036352	1085	903.374	0.627048	5
FBgn0041630	704.063	643.542	50.1544	855
FBgn0085456	865	683.374	0	0
FBgn0003377	321	139.732	0	0
FBgn0032910	805.283	736.654	0.739322	12.7228
FBgn0031854	3076	2894.37	0.0391421	1
FBgn0035861	1624	1442.37	0.0785454	1
FBgn0034345	197.364	165.762	143.06	1203
FBgn0032095	3378	3196.37	0.0708877	2
FBgn0033481	1307	1125.37	1.0067	10
FBgn0036325	1774	1592.37	0	0
FBgn0031194	2646.97	2467.93	28.7754	635.928
FBgn0040281	1205.5	1114.68	0.965538	19
FBgn0032681	1795.29	1685.64	2.98631	73.6021
FBgn0028396	579	397.43	0.570122	2
FBgn0036695	1551	1369.37	22.8342	276
FBgn0003295	1798	1616.37	0	0
FBgn0085369	2800.5	2618.87	0	0
FBgn0054025	1202	1020.37	0	0
FBgn0039043	1433	1251.37	0.633738	7
FBgn0042126	1804	1622.37	0.628478	9
FBgn0038798	1234	1052.37	0	0
FBgn0037405	2302	2120.37	2.61808	49
FBgn0003486	2338	2156.37	0	0
FBgn0261625	477.766	446.482	54.4998	1247
FBgn0024183	796.935	723.315	203.346	3203
FBgn0041188	1628.04	1565.57	93.0754	3739.27
FBgn0051561	1061	879.374	0	0
