Name	Length	EffectiveLength	TPM	NumReads
FBgn0003997	2175.43	2005.36	7.76826	109
FBgn0024319	1607	1429.8	0	0
FBgn0037024	864.83	720.657	31.4392	187
FBgn0034271	3503	3325.8	13.0744	292
FBgn0039804	2529.43	2422.81	28.7131	776.42
FBgn0035171	943.333	884.267	0.392942	7
FBgn0039505	784	606.801	37.3021	152
FBgn0037356	1424	1246.8	16.6017	139
FBgn0262734	926.199	872.874	130.044	2533
FBgn0051424	1779	1601.8	0	0
FBgn0025809	1112.07	979.188	12.4305	109
FBgn0035004	1390	1212.8	0.123463	1.00552
FBgn0032929	2820	2642.8	21.6771	384.706
FBgn0039817	1784	1606.8	0	0
FBgn0064116	650.532	560.401	86.502	640
FBgn0085396	891.464	783.776	0.346392	3
FBgn0035975	443.347	384.415	7.80916	60.6141
FBgn0030529	1278.37	1115.74	844.71	6896
FBgn0038753	2062	1884.8	0.0790078	1
FBgn0004780	735	557.801	0	0
FBgn0033791	2344	2255.4	0.0660255	2
FBgn0053664	621	443.852	0	0
FBgn0038268	1305.37	1219.87	7.01619	119.116
FBgn0029993	2301	2123.8	0	0
FBgn0036365	1353.08	1306.53	18.3263	612
FBgn0028375	3130	2952.8	22.442	445
FBgn0031681	4156.59	3987.77	57.102	1605
FBgn0000318	205.821	146.588	184.783	544
FBgn0034076	1758	1580.8	0.659411	7
FBgn0000233	2934	2756.8	0.108053	2.00035
FBgn0030598	2524	2346.8	0.507632	8
FBgn0050157	463.5	374.9	5.61633	28.2789
FBgn0035612	398.64	377.025	0.77086	16
FBgn0036144	845.504	800.046	63.315	1326
FBgn0017578	691.919	550.236	27.4703	126.947
FBgn0050108	552	374.893	24.6275	62
FBgn0266433	857	679.801	0	0
FBgn0052850	2309.07	2132.39	198.57	2851.84
FBgn0036168	1958	1780.8	0.0842918	1.00801
FBgn0267792	1700.34	1606.61	45.4976	928
FBgn0040234	2304.01	2211.17	15.913	451
FBgn0263048	4186.87	4009.68	4.23367	114
FBgn0028507	800.183	710.724	40.9361	387
FBgn0042098	1179	1001.8	0	0
FBgn0020907	1283	1105.8	0	0
FBgn0036819	1030.51	871.489	4.75358	31
FBgn0010416	1001.46	911.652	66.8939	808
FBgn0039806	1267	1089.8	0.136643	1
FBgn0051068	1209.5	1120.9	1.26209	19
FBgn0032436	1196	1018.8	0.876996	6
FBgn0054028	570	392.893	0	0
FBgn0034475	544	366.906	0	0
FBgn0029890	1647	1469.8	6.02513	59.4689
FBgn0000411	2273.5	2096.3	0	0
FBgn0085419	2261	2172.4	0.137096	4
FBgn0003450	1412	1234.8	0	0
FBgn0032706	903.965	815.369	0.27394	3
FBgn0027504	2006.96	1908.9	43.1682	1000
FBgn0262518	931.504	844.367	48.4789	559
FBgn0040658	1032	854.801	1.74209	10
FBgn0033235	1935	1757.8	80.7344	953
FBgn0034783	1543	1365.8	0	0
FBgn0031842	1831.59	1761.01	55.8453	1658
FBgn0053814	493	315.961	0	0
FBgn0002715	915.432	809.635	9.26529	84.3727
FBgn0002579	217.098	140.551	3130.34	6834
FBgn0035807	2674	2496.8	30.9979	519.734
FBgn0039527	5099	4921.8	0.937936	31
FBgn0034399	669	491.852	108.691	359
FBgn0034231	867	689.801	9.53743	44.1794
FBgn0032229	922.113	756.609	83.4576	454
FBgn0032303	1379	1201.8	0.123909	1
FBgn0010812	1618	1529.4	27.555	566
FBgn0038179	807	629.801	0.709339	3
FBgn0031050	687	598.4	37.7013	303
FBgn0053896	595	417.852	0.608387	1.70713
FBgn0050503	802.801	656.021	3.77135	20.0574
FBgn0035167	818	729.4	5.61438	55
FBgn0026400	1138	960.801	65.7155	424
FBgn0052446	602	483.867	17.4396	85
FBgn0038213	1128	950.801	0.15662	1
FBgn0085371	1718	1540.8	0	0
FBgn0035227	1849.83	1781.02	37.9856	1170
FBgn0029580	753	575.801	2.14298	8.28618
FBgn0035542	628.601	574.406	46.8597	591
FBgn0035039	1606.97	1444.33	20.3465	215
FBgn0003742	429.075	375.534	31.9973	267.055
FBgn0265296	422.307	404.992	0.21558	6
FBgn0011726	735	557.801	1243.8	4659
FBgn0030749	575.734	518.8	75.2342	815.783
FBgn0010622	543	454.401	23.4316	143
FBgn0261394	973	795.801	181.511	970
FBgn0038239	587	409.893	0	0
FBgn0036337	531.94	472.401	46.9204	443
FBgn0053181	627.078	592.584	13.7946	282
FBgn0039690	314.374	265.565	24.4037	158
FBgn0259243	407.622	377.14	31.7883	468
FBgn0031252	1219	1041.8	37.0212	259
FBgn0039323	1435	1257.8	3.67016	31
FBgn0033710	2830	2652.8	0.112269	2
FBgn0030661	1569	1391.8	1.92589	18
FBgn0038706	1421	1243.8	0	0
FBgn0259187	1725	1547.8	0	0
FBgn0034263	1043	865.801	0	0
FBgn0044809	573	395.893	0	0
FBgn0032127	1530	1352.8	0	0
FBgn0052645	3537	3359.8	0.279058	6.29611
FBgn0050334	310.5	221.926	0.677081	2.0181
FBgn0259917	1076	898.801	0	0
FBgn0039764	328.5	239.926	14.5857	47
FBgn0030492	1001	823.801	0	0
FBgn0035771	2944	2766.8	137.622	2557
FBgn0036292	1377	1199.8	12.1633	98
FBgn0031143	555.866	464.814	50.868	309
FBgn0013764	2156	1978.8	56.9678	757
FBgn0015550	2130	1952.8	0.0762566	1
FBgn0052246	1767	1589.8	0.0936683	1
FBgn0250837	220.815	170.047	290.034	1156
FBgn0037683	1282	1104.8	145.032	1076
FBgn0031052	5028.49	4892.56	29.0693	1245
FBgn0004168	5019	4841.8	0.0307559	1
FBgn0040607	486	308.961	0	0
FBgn0262575	688	510.852	0	0
FBgn0035026	3252	3074.8	17.774	367
FBgn0041723	4685	4507.8	0.991042	30
FBgn0030222	2914	2736.8	0	0
FBgn0038114	1337	1159.8	0	0
FBgn0033954	1177	999.801	0	0
FBgn0035995	706.667	647.6	29.3566	383
FBgn0025836	1434.06	1380.4	2.02537	62
FBgn0030056	1869.54	1704.3	74.3872	912.967
FBgn0003480	1384	1206.8	3.45508	28
FBgn0029746	16076	15898.8	0.515363	55.0227
FBgn0034986	713	535.801	56.6973	204
FBgn0035173	2744.36	2628.77	11.5292	312
FBgn0053632	543	365.893	0.406988	1
FBgn0028939	2502	2324.8	1.28109	20
FBgn0263241	2115.47	1947.3	12.773	176
FBgn0031992	245.5	156.981	31.3042	66
FBgn0054054	545	367.893	0.80955	2
FBgn0013308	1268	1090.8	0	0
FBgn0261387	2607.5	2441.3	37.2444	651
FBgn0037249	1890.98	1802.18	280.782	6781
FBgn0034142	2211	2033.8	33.3881	456
FBgn0036970	715.013	626.411	0.118865	1
FBgn0039911	1187	1098.4	2.44032	36
FBgn0032401	1003	914.4	3.58279	44
FBgn0004588	412	235.02	0.633623	1
FBgn0022985	986.386	921.565	48.2336	816
FBgn0015477	4781.12	4672.08	52.2094	2662
FBgn0038052	1328	1150.8	0.1294	1
FBgn0040359	1352	1263.4	0.0589338	1
FBgn0262483	1287.55	1252.11	0.721015	30.3154
FBgn0034755	569	391.893	0.379986	1
FBgn0037580	1836.21	1704.61	82.5244	1272
FBgn0003065	1170	992.801	0.599975	4
FBgn0033484	844.75	800.45	0.279057	6
FBgn0004364	5422	5244.8	1.81713	64
FBgn0031888	2102	1924.8	121.232	1567
FBgn0030474	1723.86	1605.5	36.6161	591
FBgn0035734	1393.33	1216.13	0	0
FBgn0010222	461.844	392.324	62.5439	420
FBgn0003278	3564	3386.8	17.8074	405
FBgn0266177	3099	2921.8	0.773538	15.1774
FBgn0015513	3833.33	3741.04	47.5999	2295.99
FBgn0004174	361	184.02	0	0
FBgn0040338	462	285.02	0	0
FBgn0037464	2126	1948.8	0	0
FBgn0032407	1217	1039.8	84.7827	592
FBgn0040365	489	311.961	0.477347	1
FBgn0050181	1608	1430.8	0.416309	4
FBgn0030425	2126	1948.8	0.152826	2
FBgn0051321	2198	2020.8	0.368453	5
FBgn0261804	3033	2944.4	0.0505862	2.00043
FBgn0262351	733.5	556.301	0	0
FBgn0266570	2246	2068.8	23.8256	331
FBgn0026144	987.897	908.489	1.10181	15
FBgn0031100	1418.33	1359.27	0.184231	5.04492
FBgn0262035	564	386.893	69.2814	180
FBgn0034908	2163	1985.8	22.0469	294
FBgn0036188	965.026	788.97	34.6925	185
FBgn0032014	1156	978.801	51.6421	339.44
FBgn0039616	1556	1378.8	0	0
FBgn0050393	1216	1038.8	0	0
FBgn0285951	709	531.801	49.0032	175
FBgn0015247	1388	1268.24	94.5135	1191
FBgn0270927	2331	2153.8	43.6965	632
FBgn0027783	3690	3512.8	45.1049	1064
FBgn0261262	4429.55	4303.05	0.120104	4.86166
FBgn0003575	1988.61	1915.2	22.9032	711
FBgn0030589	2034	1856.8	0.320797	4
FBgn0032597	1075	897.801	66.1802	399
FBgn0036094	1022	844.801	1.41017	8
FBgn0040837	404.063	310.942	31.7116	126
FBgn0262539	476	298.961	1.49431	3
FBgn0040102	1162	984.801	0.151212	1
FBgn0037051	2237	2059.8	132.011	1826
FBgn0035617	6602	6424.8	20.0026	863
FBgn0267432	13882	13704.8	0	0
FBgn0004666	3013.75	2836.55	0	0
FBgn0000037	2685	2596.4	0.319445	11.1394
FBgn0027564	2020	1842.8	16.889	209
FBgn0028581	5005	4827.8	5.02273	162.837
FBgn0029175	2694	2516.8	5.62096	95
FBgn0086757	1128.5	1039.9	32.1484	449
FBgn0031398	1285	1107.8	6.93333	51.5784
FBgn0001189	1410.11	1314.49	50.6715	828.886
FBgn0032603	1437.8	1282.73	18.5912	183
FBgn0051231	2241	2063.8	0.288621	4
FBgn0038745	2622.48	2474.38	54.7318	1088.06
FBgn0032896	905	727.801	0	0
FBgn0039830	418.697	344.819	1019.85	5664.18
FBgn0031130	741	563.801	0	0
FBgn0016696	1364.02	1297.52	35.5348	825
FBgn0030499	1666.68	1570.76	28.943	564
FBgn0021750	911.217	814.223	18.8744	188.539
FBgn0022936	1065	887.801	25.16	150
FBgn0261682	607	429.852	0	0
FBgn0039867	1407	1229.8	27.608	228
FBgn0014417	1438.58	1342.64	53.6823	894
FBgn0025631	1483.49	1413.41	31.8371	764
FBgn0038788	753.86	662.222	38.0268	327
FBgn0030672	886.969	826.589	276.242	4500
FBgn0034293	885	707.801	0	0
FBgn0267351	4042	3864.8	14.5647	378
FBgn0004828	1228.99	1079.82	838.391	7222.2
FBgn0261506	467.5	290.49	0	0
FBgn0033935	2027	1849.8	16.7446	208
FBgn0266174	1784.5	1695.9	3.38099	77.0084
FBgn0043471	937	759.801	0	0
FBgn0259245	2076.27	1955.26	0.364068	7
FBgn0030484	1220	1042.8	105.388	738
FBgn0029897	746.697	591.915	5351.2	24351
FBgn0039003	1429.34	1334.5	22.8739	383
FBgn0004396	1980.17	1879.8	51.9064	1156.81
FBgn0029888	694.936	522.34	99.6889	359
FBgn0032059	1133	955.801	27.5766	177
FBgn0037998	2886.06	2714.4	24.7121	465
FBgn0052703	3640	3462.8	0.258023	6
FBgn0243511	3509	3331.8	43.7115	978
FBgn0036157	1107	929.801	0.160157	1
FBgn0261244	1366.85	1306.98	31.6425	822
FBgn0034807	892.5	715.301	0	0
FBgn0037317	1260	1082.8	10.3145	75
FBgn0051693	2080	1902.8	0.156521	2
FBgn0051139	657.441	568.378	0.526736	4
FBgn0002031	656.402	568.939	267.297	2069
FBgn0029880	2211	2033.8	1.17151	16
FBgn0085398	1788	1610.8	0	0
FBgn0035934	2177.53	2077.97	0.0402625	1
FBgn0033520	848	670.801	1.95041	8.78586
FBgn0046873	887	709.801	0	0
FBgn0034661	1510	1332.8	0	0
FBgn0036180	1787.21	1678.38	32.5341	597
FBgn0034487	2572	2394.8	0.0623509	1.00271
FBgn0053278	1307	1129.8	0.263611	2
FBgn0039840	1122	1033.4	0.144101	2
FBgn0045980	2791	2613.8	0.455778	8
FBgn0052351	2093	1915.8	0.155459	2
FBgn0052676	5447	5269.8	39.2784	1389.99
FBgn0032236	789	611.801	75.4549	310
FBgn0262869	591.287	568.541	0.336217	10
FBgn0050467	1782	1604.8	17.4863	188.444
FBgn0050403	1268	1090.8	1.77473	13
FBgn0051627	902	724.801	1.23273	6
FBgn0039681	1084.5	907.301	0	0
FBgn0024555	1958.86	1876.11	69.721	1881
FBgn0032214	986	808.801	42.1628	229
FBgn0032632	1098.5	921.301	0	0
FBgn0011016	950	772.801	168.029	872
FBgn0005616	1890.81	1800.61	25.8378	613.786
FBgn0259703	1350	1172.8	0	0
FBgn0261722	474.261	413.957	65.8625	538
FBgn0034158	927.673	866.913	166.509	2827
FBgn0036679	623	445.852	0	0
FBgn0024360	1159.5	1070.9	10.151	146
FBgn0262714	2755.85	2635.04	36.8315	956
FBgn0004049	4369	4191.8	24.4768	689
FBgn0035647	2328.5	2151.3	0	0
FBgn0011277	949.333	831.2	0.238874	2
FBgn0013576	369.993	354.135	75.6078	2009.14
FBgn0002856	455	278	0	0
FBgn0033915	2110.82	1992.09	35.1629	702
FBgn0026592	721.5	632.9	1.76466	15
FBgn0028480	2488	2310.8	85.3864	1325
FBgn0030504	4338.93	4167.28	67.7417	1957
FBgn0039528	3093.21	2995.98	72.0028	2640
FBgn0040345	1301	1123.8	0.265018	2
FBgn0036774	825	647.801	69.6525	303
FBgn0030338	484	306.961	1.94049	4
FBgn0035420	7269.99	7092.79	29.0937	1385.73
FBgn0052100	2169	1991.8	6.87745	91.9894
FBgn0038470	1053.88	991.555	13.7329	260
FBgn0025678	1715.14	1538.77	541.11	5618
FBgn0031808	2154	1976.8	0.301323	4
FBgn0004181	1365.5	1188.3	0	0
FBgn0043576	588	410.893	0.362415	1
FBgn0003206	1620	1442.8	49.9545	484
FBgn0020887	2498.37	2388.67	29.883	774.292
FBgn0052847	730	552.801	0.269381	1
FBgn0263209	352	175.038	0	0
FBgn0039373	643	465.852	0.319659	1
FBgn0031214	1378	1200.8	0.744073	6
FBgn0265434	1328.58	1291.44	333.13	13786
FBgn0032969	3835	3657.8	0	0
FBgn0051475	2448	2270.8	0.131155	2
FBgn0052365	1139	1050.4	0.289985	4.09095
FBgn0265186	1860	1682.8	41.0188	463.533
FBgn0037490	428	339.401	6.36196	29
FBgn0029531	1686	1508.8	0.100258	1.01581
FBgn0005655	510.721	420.227	243.588	1346
FBgn0085431	1960	1782.8	0.501169	6
FBgn0034976	6115	5937.8	9.00335	359
FBgn0030081	2043	1865.8	12.5305	157
FBgn0051122	2501.16	2358.18	55.3357	1086
FBgn0032358	1191	1013.8	7.19745	49
FBgn0040475	2146	1968.8	106.875	1413
FBgn0011592	2106.68	2047.62	6.42416	265
FBgn0036468	560	382.893	0	0
FBgn0030060	978.34	874.585	40.4767	406
FBgn0031646	1011	833.801	1.42877	8
FBgn0029152	1421.34	1312.59	30.984	445
FBgn0004427	480	302.961	0	0
FBgn0260435	402	225.02	2.75309	4.16012
FBgn0025388	3469.8	3331.93	11.7428	337.692
FBgn0052382	487.5	398.901	0.187391	1.00394
FBgn0032730	1335	1246.4	0.597376	10
FBgn0051910	905	727.801	0	0
FBgn0263143	2328	2150.8	14.4704	209
FBgn0052554	817	639.801	7.44802	32
FBgn0037555	1301.46	1195.86	31.7724	428.149
FBgn0032221	1375.33	1257.2	2.44794	31
FBgn0037500	756	578.801	0	0
FBgn0039977	842.167	676.198	41.4596	201
FBgn0021906	742.485	592.654	351.621	1655
FBgn0029667	609.667	550.6	1.26213	14
FBgn0039112	894	716.801	40.0954	193
FBgn0051821	686.5	597.9	0.498123	4
FBgn0032935	1055.87	965.763	35.9894	459
FBgn0035422	539.87	365.328	6829.51	17001
FBgn0037129	1022	844.801	0.352542	2
FBgn0051702	1710	1532.8	0	0
FBgn0261399	954	776.801	0	0
FBgn0002543	4137.33	4019.2	15.7095	636
FBgn0000723	1099.56	1042.9	69.8147	1529
FBgn0086895	3898	3720.8	18.21	455
FBgn0036402	1123.99	1038.52	70.0179	1012.33
FBgn0004380	2529	2351.8	31.0897	491
FBgn0034318	677	499.852	0	0
FBgn0039120	2326.12	2257.13	69.8638	2720
FBgn0031132	1490	1312.8	0	0
FBgn0025525	3053.87	2948.73	1.07871	36
FBgn0029117	1055	877.801	15.0984	89
FBgn0032193	772	594.801	10.5151	42
FBgn0036004	8463	8285.8	26.7179	1486.62
FBgn0051852	1335	1157.8	34.0838	265
FBgn0000566	1332.62	1159.6	53.1655	424
FBgn0031639	924	746.801	35.342	177.239
FBgn0261955	1255	1166.4	153.778	2408.99
FBgn0051287	712.5	623.9	1.00011	8.38026
FBgn0033815	1024	846.801	0.175855	1
FBgn0036643	897	719.801	31.0323	150
FBgn0051080	920	742.801	0	0
FBgn0030840	1875	1697.8	0	0
FBgn0014141	1147.19	1119.03	395.048	18677.7
FBgn0033654	3104	2926.8	0.254627	5.00452
FBgn0032276	2737	2559.8	0	0
FBgn0085354	415.031	355.96	8.61778	61.7947
FBgn0262143	283	106.067	0	0
FBgn0085483	603	425.852	13.6377	39
FBgn0038005	1561	1383.8	0	0
FBgn0028622	1817	1639.8	0.544873	6
FBgn0264000	2331	2255.06	0.254708	9
FBgn0033821	592	414.852	2.15374	6
FBgn0086451	6472	6294.8	25.9277	1096
FBgn0033210	1001	823.801	55.314	306
FBgn0032447	610.249	547.747	4.1234	43
FBgn0033382	685.364	630.159	19.436	264
FBgn0035449	2419	2241.8	30.4231	458
FBgn0038354	2762	2584.8	0.115223	2
FBgn0051360	649	471.852	9.46784	30
FBgn0002733	978	800.801	35.7036	192
FBgn0015569	938.125	857.17	19.842	250
FBgn0033868	2076	1898.8	0	0
FBgn0050489	1784.54	1615.05	21.4843	243.614
FBgn0030479	874.503	776.672	43.5263	411.188
FBgn0053854	529	351.893	0.611259	1.44444
FBgn0035035	1099	921.801	44.1023	273
FBgn0034614	1131	953.801	25.1364	161
FBgn0000057	2053.48	1891.45	31.8205	442
FBgn0040963	646	468.852	0.317614	1
FBgn0259823	4825	4647.8	0.405524	12.6569
FBgn0004839	2335.5	2246.9	0.198826	6
FBgn0036493	4262	4084.8	3.68202	101
FBgn0052441	443.5	354.901	91.891	438
FBgn0029929	444.5	355.901	50.0006	239
FBgn0038028	1363	1185.8	0	0
FBgn0037973	1131	953.801	23.7313	152
FBgn0262733	729.616	693.71	4.91528	113
FBgn0032181	1182	1004.8	0	0
FBgn0036928	743	565.801	162.916	619
FBgn0041225	1215	1037.8	1.57839	11
FBgn0025640	1175	997.801	37.609	252
FBgn0032923	762.896	688.305	96.2268	1056.61
FBgn0034660	1729	1551.8	0	0
FBgn0263742	907	729.801	0	0
FBgn0030744	392.78	346.86	40.0513	360
FBgn0038407	2126	1948.8	32.1699	421
FBgn0261996	796	618.801	0.962597	4
FBgn0032017	1320	1142.8	7.03653	54
FBgn0035847	1429	1251.8	0.11896	1
FBgn0035157	2193	2015.8	0.66486	9
FBgn0027518	1351	1262.4	36.5089	619
FBgn0037759	1034.5	945.9	13.5391	172
FBgn0010387	193	104.51	0.712439	1
FBgn0031055	1605.21	1486	157.791	2340.47
FBgn0029707	1489	1311.8	0	0
FBgn0004652	743.656	712.272	89.8673	2427.06
FBgn0035143	1422	1244.8	0.717773	6
FBgn0261791	428.282	253.029	296.637	509
FBgn0039851	1614.5	1525.9	0.195182	4
FBgn0053905	413	236.02	33.1744	52.5794
FBgn0036969	1161	983.801	0.302732	2
FBgn0032140	351.954	262.509	333.394	1164
FBgn0038854	3171	2993.8	32.9284	662
FBgn0259098	482.5	305.457	0	0
FBgn0030551	1172	994.801	0	0
FBgn0035179	1456	1278.8	0	0
FBgn0265423	863	685.801	0	0
FBgn0260749	1071.99	1016.54	22.0962	481.999
FBgn0036820	394.534	278.299	16.5015	47
FBgn0037591	1170	992.801	0	0
FBgn0061361	1245	1067.8	42.8513	307.269
FBgn0265579	332	155.038	0	0
FBgn0032087	644	466.852	0	0
FBgn0261805	422	245.02	1.21553	2
FBgn0086450	3399	3221.8	226.019	4890
FBgn0053177	862	684.801	1.9571	9
FBgn0001142	609.145	548.077	27.061	289
FBgn0002643	1939.2	1885.67	58.2215	2440.68
FBgn0033072	1762	1584.8	0.187928	2
FBgn0033887	540.5	451.901	0.823821	5
FBgn0038873	2329	2151.8	1.5225	22
FBgn0003041	864.659	826.405	34.8156	895
FBgn0053752	558	380.893	0	0
FBgn0050349	2014	1836.8	71.1006	877
FBgn0026259	2013.64	1926.64	185.274	4882
FBgn0262117	3382	3204.8	19.8874	428
FBgn0263997	1868.67	1691.47	0	0
FBgn0038219	981	803.801	0	0
FBgn0020617	3267	3089.8	0	0
FBgn0259222	1767	1678.4	0.16176	3.64637
FBgn0004589	448.5	271.49	0	0
FBgn0032770	626.333	449.199	0	0
FBgn0036772	2917	2739.8	29.2809	538.726
FBgn0037315	1431.11	1339.27	84.3681	1464
FBgn0031986	1404	1226.8	0	0
FBgn0053243	607	429.852	0	0
FBgn0264672	934.509	845.908	14.0834	160
FBgn0031886	1290	1112.8	31.8489	238
FBgn0034281	711	533.801	2.15128	7.71154
FBgn0036627	1870.36	1717.55	0.224302	3
FBgn0031514	1108	1019.4	0.3652	5
FBgn0030540	1315	1137.8	0	0
FBgn0267493	660	482.852	0	0
FBgn0039406	333.422	235.892	674.254	1940
FBgn0040070	397.457	308.627	469.975	1943
FBgn0050392	853.198	718.427	17.8143	113
FBgn0031164	843	665.801	0.670984	3
FBgn0032535	2222	2044.8	0.582605	8
FBgn0034494	2790	2612.8	121.568	2133
FBgn0035206	1428	1250.8	57.1464	480
FBgn0264746	602	513.4	0.580109	4
FBgn0039748	965	787.801	0.189025	1
FBgn0067407	210	37.1418	0	0
FBgn0045842	818.67	752.803	94.2423	1281.71
FBgn0004581	2079.99	1991.05	0.300312	8
FBgn0052982	585.901	552.203	48.1025	938
FBgn0029167	6295.53	6200.63	48.9503	3806
FBgn0004593	420	243.02	0	0
FBgn0031604	1863	1685.8	66.869	757
FBgn0266124	697	519.801	38.9617	136
FBgn0033777	191.268	161.229	83.141	531
FBgn0014466	1132	954.801	0.779817	5
FBgn0037442	2298.62	2145.04	98.9762	1645
FBgn0263220	1005.15	958.594	19.6747	482.048
FBgn0023513	3419	3241.8	24.8611	541.216
FBgn0263654	422	245.02	0	0
FBgn0035217	1647	1469.8	0	0
FBgn0262621	361	184.02	0	0
FBgn0033871	662	484.852	11.0568	36
FBgn0040334	771.221	672.581	67.7864	550
FBgn0265082	4639.32	4480.67	70.6703	2375
FBgn0260746	2236	2058.8	50.0527	692
FBgn0039828	1207	1029.8	77.2189	534
FBgn0051201	3444	3266.8	0.045584	1
FBgn0086605	453.351	393.452	52.1418	407.555
FBgn0032863	2184	2006.8	32.5902	439.194
FBgn0033713	1229.7	1166.97	14.6808	325
FBgn0260475	1683	1505.8	56.5546	571.874
FBgn0034933	1185.58	1093.2	11.4339	161
FBgn0033067	593	415.852	0	0
FBgn0035844	3575	3397.8	1.14361	26.094
FBgn0035694	494	316.961	0	0
FBgn0004577	743.667	684.6	0.0725065	1
FBgn0050047	2809	2631.8	0.67899	12
FBgn0029629	1027	849.801	696.73	3976
FBgn0036191	1196.87	1128.99	24.4657	484.231
FBgn0053857	529	351.893	0.611259	1.44444
FBgn0283442	2240.33	2063.13	0	0
FBgn0261575	2104	1926.8	0.0772856	1
FBgn0037811	2407	2229.8	2.13838	32.0196
FBgn0053107	1067	889.801	18.5766	111
FBgn0266439	1028.6	916.806	10.8483	105.809
FBgn0062440	701	523.801	46.0558	162
FBgn0051008	529	351.893	0	0
FBgn0010590	852	674.801	141.896	643
FBgn0283535	1094.48	1005.21	188.449	2525
FBgn0026385	1239	1061.8	0	0
FBgn0032593	2938.46	2832.65	0.188345	5.99999
FBgn0035871	561.936	472.258	154.792	970
FBgn0038829	868.685	754.387	58.0604	455.998
FBgn0038654	695	517.801	0.287589	1
FBgn0039584	957.5	868.9	0.085691	1
FBgn0035331	2362.67	2244.53	0.17692	4
FBgn0013673	162	28.8102	0	0
FBgn0261477	1656.06	1548	48.5145	827
FBgn0052440	633	455.852	0.326672	1
FBgn0030846	988.166	883.358	0.49854	5
FBgn0003719	3359	3181.8	0.0936036	2
FBgn0086673	1787.42	1692.13	0.243637	5.14859
FBgn0035295	1186.45	1094.16	19.6334	277
FBgn0034397	1455.84	1309.96	10.9496	117
FBgn0267486	1174.67	1115.6	0.177978	4
FBgn0026777	556.918	491.851	52.2507	470
FBgn0050391	1538	1360.8	0	0
FBgn0027358	1586	1408.8	9.72464	92
FBgn0015818	1643	1465.8	69.2859	682
FBgn0266409	761.964	698.411	39.1523	511.996
FBgn0032513	653.41	593.669	36.7867	435
FBgn0265607	2957	2779.8	0	0
FBgn0013272	1334.6	1278.7	360.802	9819.98
FBgn0266591	438	261.02	0	0
FBgn0020414	1592.04	1425.64	608.937	6208
FBgn0034659	1201	1023.8	0	0
FBgn0038132	863	685.801	0	0
FBgn0050094	675	497.852	12.2636	41
FBgn0284221	2766.39	2650.76	7.00139	191
FBgn0025702	1452.33	1395.86	2.11253	62.1353
FBgn0039595	2114.67	1937.47	0	0
FBgn0266443	816	638.801	0	0
FBgn0033860	2074	1896.8	0	0
FBgn0039924	1443	1265.8	24.9359	211.961
FBgn0033519	299	210.426	2.83071	8
FBgn0086768	494.222	402.611	97.9045	512
FBgn0028936	613.855	520.231	100.121	662
FBgn0032346	940	762.801	19.9124	102
FBgn0067312	595	417.852	0.712759	2
FBgn0053548	667.135	597.758	0.487676	5
FBgn0032702	2500	2322.8	64.5584	1007
FBgn0039812	2608	2430.8	0	0
FBgn0025573	1182	1004.8	0	0
FBgn0264342	747	569.801	0	0
FBgn0025645	1047	869.801	0	0
FBgn0261932	513.5	336.445	0	0
FBgn0036395	865	687.801	7.36125	34
FBgn0031126	1714.43	1601.08	17.6102	296
FBgn0085329	631	453.852	3.60922	11
FBgn0265836	401	224.02	0	0
FBgn0026562	572.72	483.928	7255.97	47057
FBgn0026319	2346.41	2170.48	25.4768	374
FBgn0032465	1207	1029.8	89.2211	617
FBgn0030558	1974	1796.8	0.165755	2
FBgn0005683	1805.66	1646.7	15.0888	186
FBgn0053523	532.535	472.369	52.877	494
FBgn0260776	1788.1	1627.61	0.0828629	1
FBgn0004956	2602	2424.8	0.122826	2
FBgn0004132	704	526.801	101.198	358
FBgn0036057	699.99	572.953	4.51252	24.2177
FBgn0039626	1831	1653.8	37.6382	418
FBgn0264712	1054.42	963.26	50.3449	633
FBgn0038603	461.822	423.866	1.4298	19
FBgn0035247	885.4	753.965	54.7903	374
FBgn0015903	763.113	714.766	24.7363	435.17
FBgn0030034	2371.05	2280.49	35.7837	1072.16
FBgn0052719	4045	3867.8	1.80954	47
FBgn0259697	1722	1544.8	0.192794	2
FBgn0001089	1172.5	1083.9	2.40427	35
FBgn0030931	1132	954.801	3.27523	21
FBgn0050377	1707	1618.4	0.644091	14
FBgn0026876	2890	2712.8	8.12417	148
FBgn0036255	469	291.991	8.15993	16
FBgn0050373	610	432.852	41.2836	120
FBgn0087011	1866.32	1720.11	3.07164	43
FBgn0283508	2241.8	2064.6	0	0
FBgn0032192	1761	1583.8	2.4446	26
FBgn0039197	1279	1101.8	0.135155	1
FBgn0025469	368.515	309.011	23.4664	145.009
FBgn0042110	1241	1063.8	0	0
FBgn0037241	791	702.4	36.5712	345
FBgn0039335	2091	1913.8	10.5044	135
FBgn0032698	1185.2	1012.88	41.6054	291
FBgn0052190	2203	2025.8	235.595	3205
FBgn0262559	1335	1157.8	209.133	1626
FBgn0016693	1500.82	1385.07	370.521	5276
FBgn0003963	1264.3	1216.1	81.1392	2436
FBgn0263387	990	812.801	0	0
FBgn0031392	1312.75	1229.29	31.9527	560
FBgn0261461	974.159	929.779	73.1302	1823.12
FBgn0030778	278.333	248.8	0.0997548	1
FBgn0263208	223	47.29	0	0
FBgn0032889	186.135	160.43	284.243	2110.98
FBgn0034996	1882	1704.8	0.0873498	1
