Name	Length	EffectiveLength	TPM	NumReads
FBgn0038114	1337	1163.67	0.223522	2
FBgn0033954	1177	1003.67	0	0
FBgn0035995	715.078	656.605	30.2492	452.707
FBgn0025836	1082.42	1044.18	0.961858	35
FBgn0030056	1849.15	1689.69	77.1323	1089.31
FBgn0003480	1384	1210.67	3.8672	36
FBgn0029746	13848.1	13705	0.24386	31.1139
FBgn0034986	713	539.779	57.5837	239
FBgn0035173	2286.72	2187.59	14.9599	440
FBgn0053632	543	369.827	0	0
FBgn0028939	781	723.223	0.179823	3
FBgn0263241	2089.95	1927.39	12.6566	200
FBgn0031992	245.5	158.93	60.5542	148
FBgn0054054	545	371.827	2.0986	6
FBgn0013308	1268	1094.67	0	0
FBgn0261387	2605.02	2443.16	33.0556	665
FBgn0037249	1890.64	1803.79	265.368	7346
FBgn0034142	2211	2037.67	41.9868	657.852
FBgn0036970	1435	1261.67	0	0
FBgn0039911	2401	2227.67	2.62713	45
FBgn0032401	1003	916.335	2.98046	42
FBgn0004588	412	238.975	0	0
FBgn0022985	934.083	873.61	55.262	1064
FBgn0015477	5144.41	5029.65	42.1341	2461
FBgn0038052	1328	1154.67	0.337896	3
FBgn0040359	1352	1265.33	0.10304	2.00505
FBgn0262483	1046.45	1019.55	0.883882	44.6428
FBgn0034755	630.5	457.303	0	0
FBgn0037580	1901.61	1767.69	107.205	1886
FBgn0003065	1170	996.666	0.399672	3.06292
FBgn0033484	1917	1830.34	0.142108	4
FBgn0004364	5422	5248.67	1.78403	72
FBgn0031888	2102	1928.67	154.485	2291
FBgn0030474	2144.59	1998.99	37.9258	694
FBgn0035734	1393.33	1220	0	0
FBgn0010222	514.186	438.919	40.9155	318
FBgn0003278	3564	3390.67	15.9561	416
FBgn0266177	3099	2925.67	2.09417	47.1105
FBgn0015513	3759.93	3671.34	51.0784	2821
FBgn0004174	361	187.975	0	0
FBgn0040338	462	288.92	0	0
FBgn0037464	710	652.223	0.0664663	1
FBgn0032407	1217	1043.67	92.2276	740.124
FBgn0040365	489	315.86	0.823481	2
FBgn0050181	1608	1434.67	0.1813	2
FBgn0030425	2126	1952.67	0.466217	7
FBgn0051321	2198	2024.67	0	0
FBgn0261804	3033	2946.34	0.044144	2.00016
FBgn0262351	733.5	560.252	0	0
FBgn0266570	2245.91	2072.59	25.3496	404
FBgn0026144	1108.5	1021.08	0.513904	7.99999
FBgn0031100	632.5	589.168	0.0551849	1
FBgn0262035	564	390.827	51.9109	156
FBgn0034908	2163	1989.67	22.9427	351
FBgn0036188	965.47	793.003	39.1632	240
FBgn0032014	1156	982.666	51.9074	392.208
FBgn0039616	1556	1382.67	0	0
FBgn0050393	1216	1042.67	0.124731	1
FBgn0285951	709	535.779	73.0632	301
FBgn0015247	1694.44	1553.32	91.2102	1338
FBgn0270927	2331	2157.67	32.3674	537
FBgn0027783	3690	3516.67	36.8338	996
FBgn0261262	2753.5	2666.83	0.0146998	0.602863
FBgn0003575	1910.64	1841.05	17.6686	623
FBgn0030589	2034	1860.67	0.139791	2
FBgn0032597	1075	901.666	69.5215	482
FBgn0036094	1022	848.666	0.459729	3
FBgn0040837	398.297	308.75	31.9899	147
FBgn0262539	476	302.891	0.85874	2
FBgn0040102	1162	988.666	0.131543	1
FBgn0037051	2230.2	2057.48	122.561	1945.8
FBgn0035617	6602	6428.67	15.213	752
FBgn0267432	13882	13708.7	0	0
FBgn0004666	1412.5	1325.84	0.0982304	2.00284
FBgn0000037	2685.01	2598.34	0.400418	16
FBgn0027564	2020	1846.67	23.7334	337
FBgn0028581	5005	4831.67	5.75176	213.688
FBgn0029175	2694	2520.67	6.08814	118
FBgn0086757	1163.16	1073.76	21.4898	344
FBgn0031398	1285	1111.67	7.965	68.0835
FBgn0001189	1347.96	1257.48	61.8206	1144.99
FBgn0032603	1651	1477.67	14.2579	162
FBgn0051231	2241	2067.67	0.817675	13
FBgn0038745	2270.2	2145.23	41.2829	944.524
FBgn0032896	905	731.666	0	0
FBgn0039830	411.741	337.951	1250.39	7629.22
FBgn0031130	741	567.724	0	0
FBgn0016696	1831.71	1743.14	30.5506	801.29
FBgn0030499	1556.26	1467.88	28.4154	629
FBgn0021750	813.553	723.347	24.7023	264
FBgn0022936	1065	891.666	27.7121	190
FBgn0261682	607	433.827	0	0
FBgn0039867	1407	1233.67	24.6681	234
FBgn0014417	1529.59	1430.19	44.2194	848
FBgn0025631	1158.41	1104.8	29.2366	803
FBgn0038788	729.521	641.215	35.546	344
FBgn0030672	884.48	825.564	210.168	3925
FBgn0034293	885	711.666	0	0
FBgn0267351	3920.55	3752.78	13.7528	410
FBgn0004828	1272.5	1119.87	854.323	8354.04
FBgn0261506	467.5	294.404	0	0
FBgn0033935	2027	1853.67	15.6456	223
FBgn0266174	1784.5	1697.84	3.57852	93.4351
FBgn0043471	937	763.666	0	0
FBgn0259245	1592.66	1485.8	0.161886	3
FBgn0030484	1220	1046.67	112.947	909
FBgn0029897	823.075	656.262	5171.25	27115
FBgn0039003	1402.4	1311.38	25.9336	498
FBgn0004396	2035.12	1935.3	87.8468	2270
FBgn0029888	689.774	522.514	109.357	455.033
FBgn0032059	1133	959.666	28.8654	213
FBgn0037998	2876.37	2710.06	29.7461	646.006
FBgn0052703	3640	3466.67	0.262606	7
FBgn0243511	3509	3335.67	38.8714	997
FBgn0036157	1107	933.666	0.557168	4
FBgn0261244	1363.45	1304.78	40.7552	1208
FBgn0034807	892.5	719.166	0	0
FBgn0037317	1260	1086.67	13.2845	111
FBgn0051693	2080	1906.67	0.136419	2
FBgn0051139	659.353	571.983	0.458443	4
FBgn0002031	639.411	556.042	322.758	2869
FBgn0029880	2211	2037.67	0.893538	14
FBgn0085398	1788	1614.67	0	0
FBgn0035934	2107.65	2013.4	0.070251	2
FBgn0033520	848	674.666	0	0
FBgn0046873	887	713.666	0	0
FBgn0034661	1510	1336.67	0.097296	1
FBgn0036180	1530.48	1437.56	30.3116	625
FBgn0034487	2572	2398.67	0.0545367	1.00587
FBgn0053278	1307	1133.67	1.03246	9
FBgn0039840	1122	1035.34	0.125614	2
FBgn0045980	2791	2617.67	0.298095	6
FBgn0052351	2093	1919.67	0.270989	4
FBgn0052676	5447	5273.67	41.1577	1668.96
FBgn0032236	754.37	590.117	73.5109	352
FBgn0262869	532.091	508.469	0.104657	3.00239
FBgn0050467	1782	1608.67	16.8392	208.29
FBgn0050403	1268	1094.67	3.44536	29
FBgn0051627	902	728.666	1.24936	7
FBgn0039681	1084.5	911.168	0	0
FBgn0024555	1932.79	1853.17	62.2125	1929.84
FBgn0032214	986	812.666	40.9681	256
FBgn0032632	1098.5	925.166	0	0
FBgn0011016	950	776.666	242.299	1447
FBgn0005616	1948.28	1857.54	24.1351	658.548
FBgn0259703	1350	1176.67	0	0
FBgn0261722	554.721	492.137	64.3253	674.152
FBgn0034158	912.765	853.688	152.552	2938
FBgn0036679	623	449.827	0	0
FBgn0024360	1159.5	1072.84	12.2435	202
FBgn0262714	1256.89	1203.75	29.3492	886
FBgn0004049	4368.97	4195.64	18.6291	601
FBgn0035647	2328.5	2155.17	0	0
FBgn0011277	949.333	833.78	0.207972	2
FBgn0013576	322.575	308.949	51.7239	1563.03
FBgn0002856	455	281.928	0	0
FBgn0033915	2149.94	2031.78	37.4386	858
FBgn0026592	721.5	634.835	0.717012	7
FBgn0028480	2488	2314.67	77.8179	1385
FBgn0030504	4477	4303.67	67.7509	2242
FBgn0039528	3032.45	2939.1	59.59	2500.42
FBgn0040345	1301	1127.67	0.345986	3
FBgn0036774	825	651.666	66.8556	335
FBgn0030338	484	310.86	0.418363	1
FBgn0035420	7269.79	7096.46	27.268	1487.96
FBgn0052100	2169	1995.67	7.14542	109.647
FBgn0038470	1031	971.368	13.9569	303
FBgn0025678	1718.25	1545.41	783.419	9336
FBgn0031808	2154	1980.67	0.196983	3
FBgn0004181	1365.5	1192.17	0	0
FBgn0043576	588	414.827	0	0
FBgn0003206	1620	1446.67	51.4216	572
FBgn0020887	3769.61	3603.92	23.8708	692
FBgn0052847	730	556.724	0	0
FBgn0263209	352	178.975	0	0
FBgn0039373	661.5	488.303	0	0
FBgn0031214	1378	1204.67	0.7557	7
FBgn0265434	1284.1	1249.06	332.739	15810
FBgn0032969	5328	5154.67	0.02523	1
FBgn0051475	2448	2274.67	0.343298	6.00442
FBgn0052365	1139	1052.34	0.310669	5.02763
FBgn0265186	1860	1686.67	35.8254	464.624
FBgn0037490	428	341.333	9.90633	52
FBgn0029531	1686	1512.67	0.347845	4.04586
FBgn0005655	512.736	423.911	329.842	2098
FBgn0085431	1960	1786.67	0.145581	2
FBgn0034976	6115	5941.67	7.26688	332
FBgn0030081	2043	1869.67	12.2424	176
FBgn0051122	2559.26	2415.45	57.0298	1276.61
FBgn0032358	1191	1017.67	8.43445	66
FBgn0040475	2146	1972.67	98.8248	1499
FBgn0011592	2764.82	2688.87	9.11238	430
FBgn0036468	560	386.827	0	0
FBgn0030060	1096.47	979.745	44.3374	496
FBgn0031646	615.5	528.835	0.245923	2
FBgn0029152	2057.18	1902.45	27.4604	450
FBgn0004427	480	306.891	0	0
FBgn0260435	402	228.975	3.24651	5.71592
FBgn0025388	3875.84	3723.59	11.9701	390.17
FBgn0052382	1120	946.666	0.550367	4.00619
FBgn0032730	1335	1248.34	0.781356	15
FBgn0051910	905	731.666	0	0
FBgn0263143	2328	2154.67	13.0143	215.617
FBgn0052554	817	643.666	11.3148	56
FBgn0037555	1227.84	1130.57	29.3806	455.127
FBgn0032221	1375.33	1259.78	1.92704	28
FBgn0037500	756	582.666	0	0
FBgn0039977	851.37	686.348	27.7812	154
FBgn0021906	755.132	605.447	327.402	1765
FBgn0029667	680.407	616.904	1.31507	17.0263
FBgn0039112	894	720.666	49.3093	273.241
FBgn0051821	686.5	599.835	0.108407	1
FBgn0032935	1061.44	972.952	25.5885	375
FBgn0035422	539.299	368.856	6253.03	18019
FBgn0037129	1022	848.666	0	0
FBgn0051702	1710	1536.67	0	0
FBgn0261399	954	780.666	0	0
FBgn0002543	4137.33	4021.78	19.5316	906
FBgn0000723	1098.39	1044.03	58.1264	1488
FBgn0086895	3898	3724.67	19.6929	564
FBgn0036402	1118.67	1035.55	71.4759	1186.78
FBgn0004380	2529	2355.67	28.8187	522
FBgn0034318	677	503.779	0	0
FBgn0039120	2352.22	2285.42	62.2696	2839
FBgn0031132	1490	1316.67	0	0
FBgn0025525	5149	4975.67	1.67431	64.0573
FBgn0029117	1055	881.666	17.8484	121
FBgn0032193	772	598.666	11.948	55
FBgn0036004	8463	8289.67	20.5926	1312.59
FBgn0051852	1335	1161.67	39.0716	348.999
FBgn0000566	1362	1188.67	76.6966	701
FBgn0031639	924	750.666	34.733	200.48
FBgn0261955	1255	1168.34	125.228	2249.99
FBgn0051287	712.5	625.835	0.62959	6.05938
FBgn0033815	1024	850.666	0.458649	3
FBgn0036643	897	723.666	31.2701	174
FBgn0051080	920	746.666	0	0
FBgn0030840	1875	1701.67	0	0
FBgn0014141	1131.31	1104.05	320.468	17293.9
FBgn0033654	1411.5	1324.84	0.19633	4
FBgn0032276	2737	2563.67	0	0
FBgn0085354	415.07	357.284	17.205	141.774
FBgn0262143	283	110.038	0	0
FBgn0085483	603	429.827	6.05138	20
FBgn0038005	1561	1387.67	0	0
FBgn0028622	1817	1643.67	0.23737	3
FBgn0264000	2331	2256.72	0.148189	6
FBgn0033821	592	418.827	1.24206	4
FBgn0086451	6472	6298.67	23.6621	1146
FBgn0033210	1001	827.666	50.9106	324
FBgn0032447	593.651	533.737	4.88507	58
FBgn0033382	647.061	595.47	22.0376	339
FBgn0035449	2419	2245.67	32.431	560
FBgn0038354	2762	2588.67	0.201244	4.00573
FBgn0051360	649	475.779	15.034	55
FBgn0002733	978	804.666	38.4647	237.991
FBgn0015569	850.946	778.953	22.1907	320
FBgn0033868	2076	1902.67	0	0
FBgn0050489	1766.17	1597.2	18.3794	231.547
FBgn0030479	917.653	824.618	30.891	364.918
FBgn0053854	529	355.827	0.670071	1.83333
FBgn0035035	1099	925.666	44.2562	315
FBgn0034614	1131	957.666	27.2961	201
FBgn0000057	1944.76	1794.87	33.2731	531
FBgn0040963	646	472.827	0.550106	2
FBgn0259823	4825	4651.67	0.251665	9.00145
FBgn0004839	2335.5	2248.84	0.0579211	2.00311
FBgn0036493	3292.35	3160.15	2.3856	76
FBgn0052441	443.5	356.833	110.068	604
FBgn0029929	456.687	368.463	47.2477	263
FBgn0038028	1363	1189.67	0	0
FBgn0037973	1131	957.666	25.259	186
FBgn0262733	619.192	585.828	20.1693	471.999
FBgn0032181	1182	1008.67	0	0
FBgn0036928	740.412	568.074	180.335	792
FBgn0041225	1215	1041.67	4.36976	35
FBgn0025640	1175	1001.67	35.5751	274
FBgn0032923	942.203	851.386	111	1386.88
FBgn0034660	1729	1555.67	0.0835991	1
FBgn0263742	907	733.666	0	0
FBgn0030744	402.504	354.844	43.8383	435
FBgn0038407	2126	1952.67	37.5638	564
FBgn0261996	796	622.666	0.626591	3
FBgn0032017	1320	1146.67	7.7748	68.5501
FBgn0035847	1429	1255.67	0.103572	1
FBgn0035157	2193	2019.67	1.15915	18.0011
FBgn0027518	1351	1264.34	31.8359	619
FBgn0037759	1034.5	947.835	17.4257	254
FBgn0010387	193	106.487	0.610647	1
FBgn0031055	1515.49	1405.55	105.66	1800.37
FBgn0029707	1489	1315.67	0	0
FBgn0004652	737.573	706.777	47.5387	1454.11
FBgn0035143	1422	1248.67	0.624918	6
FBgn0261791	429.355	257.505	365.122	728
FBgn0039851	3307	3133.67	0	0
FBgn0053905	413	239.975	37.2235	68.6854
FBgn0036969	1161	987.666	0	0
FBgn0032140	350.028	262.739	419.041	1680
FBgn0038854	3171	2997.67	31.7575	732
FBgn0259098	482.5	309.401	0	0
FBgn0030551	1172	998.666	0.390678	3
FBgn0035179	1456	1282.67	0	0
FBgn0265423	863	689.666	0	0
FBgn0260749	1152.13	1093.9	15.9362	399
FBgn0036820	595	421.827	14.1821	46
FBgn0037591	1170	996.666	0	0
FBgn0061361	1245	1071.67	54.5044	449.131
FBgn0265579	332	158.991	0	0
FBgn0032087	644	470.827	0	0
FBgn0261805	422	248.975	1.0447	2
FBgn0086450	3399	3225.67	145.628	3612
FBgn0053177	862	688.666	1.51077	8
FBgn0001142	594.424	535.07	22.9718	276
FBgn0002643	1769.63	1721.47	42.387	2019.5
FBgn0033072	1762	1588.67	0.491175	6
FBgn0033887	1183	1009.67	1.03046	8
FBgn0038873	2329	2155.67	0.844626	14
FBgn0003041	1108.81	1067.62	40.036	1383
FBgn0053752	558	384.827	0	0
FBgn0050349	2014	1840.67	63.1656	894
FBgn0026259	2036.8	1950.79	153.408	4637
FBgn0262117	3382	3208.67	18.0771	446
FBgn0263997	616.667	558.89	0.334233	4.30902
FBgn0038219	981	807.666	0	0
FBgn0020617	3267	3093.67	0	0
FBgn0259222	3269	3095.67	0.0840222	2
FBgn0004589	448.5	275.433	0	0
FBgn0032770	286	199.413	0.978262	3
FBgn0036772	2917	2743.67	24.9909	527.224
FBgn0037315	1442.78	1351.97	73.4255	1457
FBgn0031986	1404	1230.67	0.106648	1.0092
FBgn0053243	607	433.827	0	0
FBgn0264672	1049.8	951.668	18.1042	234
FBgn0031886	1290	1116.67	33.0999	284.205
FBgn0034281	711	537.779	0.818506	3.3846
FBgn0036627	752.5	665.835	0.195323	2
FBgn0031514	2432.75	2259.42	0	0
FBgn0030540	1534	1360.67	0.0955799	1
FBgn0267493	660	486.779	0	0
FBgn0039406	345.386	246.566	721.47	2397
FBgn0040070	398.16	311.203	637.759	3042
FBgn0050392	721.797	608.914	18.3603	132
FBgn0031164	843	669.666	1.16523	6
FBgn0032535	2222	2048.67	0.571333	9
FBgn0034494	2790	2616.67	91.8484	1848
FBgn0035206	1428	1254.67	50.1291	483.616
FBgn0264746	602	515.335	1.00946	8
FBgn0039748	1179	1005.67	0	0
FBgn0067407	210	38.2513	0	0
FBgn0045842	1035.29	956.944	78.8129	1282.92
FBgn0004581	2084.68	1997.49	0.360269	11
FBgn0052982	580.978	548.374	49.9285	1119.2
FBgn0029167	5890.9	5804.06	10.4871	934
FBgn0004593	420	246.975	0	0
FBgn0031604	1863	1689.67	67.0556	871.2
FBgn0266124	697	523.779	42.7069	172
FBgn0033777	176.353	149.302	110.112	810
FBgn0014466	1132	958.666	0.542638	4
FBgn0037442	2432.55	2272.24	87.24	1648
FBgn0263220	943.618	901.927	15.8183	456.077
FBgn0023513	3419	3245.67	26.5155	661.738
FBgn0263654	422	248.975	0	0
FBgn0035217	1647	1473.67	0	0
FBgn0262621	361	187.975	0	0
FBgn0033871	662	488.779	7.7162	29
FBgn0040334	725.564	632.496	72.9781	661
FBgn0265082	4717.69	4558.03	63.1565	2403
FBgn0260746	2236	2062.67	58.8892	934
FBgn0039828	1207	1033.67	69.4507	552
FBgn0051201	3444	3270.67	0	0
FBgn0086605	450.405	392.001	45.61	408
FBgn0032863	1974.73	1818.69	40.9459	636.043
FBgn0033713	1428.98	1358.28	11.365	291
FBgn0260475	1683	1509.67	67.465	783.143
FBgn0034933	1160.54	1071.68	8.27454	133
FBgn0033067	593	419.827	0	0
FBgn0035844	3575	3401.67	1.03515	27.0755
FBgn0035694	494	320.86	0	0
FBgn0004577	743.667	685.89	0.126408	2
FBgn0050047	2809	2635.67	0.740149	15
FBgn0029629	1027	853.666	684.793	4495
FBgn0036191	1196.53	1130.17	20.5592	466.662
FBgn0053857	529	355.827	0.670071	1.83333
FBgn0283442	1097.5	1010.84	0.257317	4
FBgn0261575	2104	1930.67	0.202084	3
FBgn0037811	2407	2233.67	1.76969	30.3946
FBgn0053107	1067	893.666	17.3177	119
FBgn0266439	1388.72	1268.87	9.81653	138.446
FBgn0062440	701	527.779	42.8761	174
FBgn0051008	529	355.827	0	0
FBgn0010590	852	678.666	177.449	926
FBgn0283535	1088.51	1001.62	171.242	2631
FBgn0026385	1239	1065.67	0	0
FBgn0032593	4188.97	4015.64	0.0647725	2
FBgn0035871	561.563	473.889	155.471	1120
FBgn0038829	969.727	830.812	74.3505	592.653
FBgn0038654	695	521.779	0.249248	1
FBgn0039584	957.5	870.835	0.0746712	1
FBgn0035331	3544	3370.67	0	0
FBgn0013673	162	12.5086	0	0
FBgn0261477	1698.59	1590.87	37.2903	734
FBgn0052440	633	459.827	0.848487	3
FBgn0030846	454.5	411.168	0.395376	5
FBgn0003719	3359	3185.67	0.0816484	2
FBgn0086673	3251	3077.67	0.146393	3.46437
FBgn0035295	1131.5	1044.84	27.1971	437
FBgn0034397	1932	1758.67	5.39831	73
FBgn0267486	1707.5	1620.84	0.040119	1
FBgn0026777	518.814	458.692	44.9438	457
FBgn0050391	1538	1364.67	0.0952997	1
FBgn0027358	1586	1412.67	9.09162	98.7559
FBgn0015818	1643	1469.67	75.5714	854
FBgn0266409	691.63	630.779	45.0405	622.259
FBgn0032513	648.573	590.453	30.724	416
FBgn0265607	2957	2783.67	0	0
FBgn0013272	1325.35	1271.06	256.96	8017.99
FBgn0266591	438	264.949	0	0
FBgn0020414	1609.9	1444.32	452.29	5258
FBgn0034659	1201	1027.67	0	0
FBgn0038132	863	689.666	0	0
FBgn0050094	675	501.779	11.9224	46
FBgn0284221	2695.14	2584.69	8.8492	276
FBgn0025702	554.051	528.433	2.91008	80
FBgn0039595	2114.67	1941.34	0	0
FBgn0266443	816	642.666	0	0
FBgn0033860	2074	1900.67	0.136849	2
FBgn0039924	975.203	860.081	20.5773	204.891
FBgn0033519	334.74	244.122	2.50873	9
FBgn0086768	500.099	409.51	90.9546	548
FBgn0028936	578.887	492.531	86.9555	661
FBgn0032346	940	766.666	20.8649	123
FBgn0067312	595	421.827	0.308308	1
FBgn0053548	627.542	520.3	0.928274	6
FBgn0032702	2500	2326.67	60.9271	1090
FBgn0039812	2608	2434.67	0	0
FBgn0025573	1182	1008.67	0.128935	1
FBgn0264342	747	573.724	0.453362	2
FBgn0025645	1047	873.666	0.297716	2
FBgn0261932	513.5	340.344	0	0
FBgn0036395	865	691.666	6.58096	35
FBgn0031126	2078.6	1943.03	11.0464	211
FBgn0085329	630.976	457.809	1.98845	7
FBgn0265836	401	227.975	0	0
FBgn0026562	573.41	486.447	1354.06	10095
FBgn0026319	2350.76	2178.3	30.356	511
FBgn0032465	1207	1033.67	88.449	703
FBgn0030558	2241.5	2068.17	0	0
FBgn0005683	2003	1829.67	14.9978	211
FBgn0053523	580.287	515.783	57.3326	611
FBgn0260776	1975.5	1802.17	0	0
FBgn0004956	1321	1234.34	0.105362	2
FBgn0004132	704	530.779	108.299	442
FBgn0036057	730.71	573.002	8.07418	39.0871
FBgn0039626	1831	1657.67	30.519	389
FBgn0264712	1029.01	941.107	43.3116	618
FBgn0038603	454.67	428.349	0.414951	9
FBgn0035247	756.337	644.064	50.617	387
FBgn0015903	768.702	721.359	16.9891	345
FBgn0030034	2435.56	2345.02	26.5206	915.553
FBgn0052719	4045	3871.67	0.638225	19
FBgn0259697	1722	1548.67	0.167954	2
FBgn0001089	2253.6	2086.61	2.36708	39.4215
FBgn0030931	1132	958.666	1.89923	14
FBgn0050377	2312.23	2203.44	0.481576	13
FBgn0026876	2890	2716.67	9.86164	206
FBgn0036255	469	295.891	8.35103	19
FBgn0050373	577.242	415.411	50.6125	173
FBgn0087011	1852.36	1710.26	2.18191	35
FBgn0283508	467.6	432.934	0.120159	2
FBgn0032192	1761	1587.67	2.78508	34
FBgn0039197	1456	1282.67	0	0
FBgn0025469	363.667	305.889	34.013	240
FBgn0042110	1241	1067.67	0.36543	3
FBgn0037241	829.339	738.995	42.4638	462.927
FBgn0039335	2091	1917.67	9.4267	139
FBgn0032698	1216	1042.67	28.1891	226
FBgn0052190	2203	2029.67	224.906	3510
FBgn0262559	1335	1161.67	183.603	1640
FBgn0016693	1532.56	1414.12	317.243	5048
FBgn0003963	1234.36	1189.07	88.6251	3100.52
FBgn0263387	990	816.666	0	0
FBgn0031392	1098.35	1029.2	30.804	611
FBgn0261461	974.641	928.998	62.2097	1687.57
FBgn0030778	278.333	249.445	0.260684	3
FBgn0263208	223	50.1688	6.14881	2.37196
FBgn0032889	182.178	157.55	291.1	2481.96
FBgn0034996	1882	1708.67	0	0
FBgn0039053	1291	1117.67	0.124672	1.07143
FBgn0040319	1653.8	1570.3	47.6275	1193.66
FBgn0025454	1030.67	943.993	0.413374	6
FBgn0031301	3266	3092.67	0.126156	3
FBgn0036787	1029	855.666	0	0
FBgn0063649	1349.3	1267.45	11.9681	247
FBgn0284081	464	290.92	0	0
FBgn0051064	1678.07	1573.51	32.5553	653
FBgn0010296	267	94.0473	0	0
FBgn0002787	601.58	530.008	133.34	1316
FBgn0000283	3538.3	3389.59	81.9879	2490.76
FBgn0022160	960.763	892.816	40.8853	716
FBgn0036195	970.249	880.855	0.076147	1
FBgn0040106	904	730.666	0	0
FBgn0035198	1536	1362.67	0.0954396	1
FBgn0035085	696.5	609.835	14.021	131.493
FBgn0052656	4865	4691.67	0.0831596	3
FBgn0030763	1406	1232.67	0.21101	2
FBgn0037960	1714.8	1562.33	15.5236	212
FBgn0034176	1547	1373.67	103.291	1091
FBgn0052532	1842.05	1769.48	1.07706	35.004
FBgn0085308	689.5	516.279	0	0
FBgn0031732	1957	1783.67	0	0
FBgn0036782	2023	1849.67	0.140622	2
FBgn0261019	2089	1915.67	12.1521	179
FBgn0046323	2745	2571.67	0	0
FBgn0033515	2982	2808.67	0	0
FBgn0050077	675	501.779	26.4366	102
FBgn0001624	282.686	272.624	110.345	3984.88
FBgn0263030	409.664	351.887	1.72478	14.0001
FBgn0010217	1671.88	1500.55	426.289	4976
FBgn0037227	1067	893.666	0.87316	6
FBgn0061435	568	394.827	0	0
FBgn0051445	1516.5	1429.84	1.77365	39
FBgn0040153	1144.17	1055.05	4.88675	77.1067
FBgn0037734	3679	3505.67	23.0006	620
FBgn0038532	1748.13	1689.46	7.43159	285.243
FBgn0032434	1479	1305.67	0.0996061	1
FBgn0038861	1038	864.666	13.0855	87
FBgn0037341	824.271	723.976	17.6706	170
FBgn0033303	528	441.333	0.294681	2
FBgn0036080	1176	1002.67	0	0
FBgn0037396	1268	1094.67	0	0
FBgn0037477	513	339.827	0	0
FBgn0035132	679.511	631.797	48.3349	853
FBgn0030102	2061	1887.67	0.0688958	1
FBgn0036602	571	397.827	0.326907	1
FBgn0038665	231	144.46	0.450132	1
FBgn0051800	751	577.724	25.6627	114
FBgn0010350	1195.5	1108.84	24.4278	416.545
FBgn0051999	1607.21	1515.67	32.3891	714.707
FBgn0032600	443.16	411.31	67.0504	1154
FBgn0031545	2379	2205.67	0.530665	9
FBgn0262818	601	427.827	44.3816	146
FBgn0000479	601.349	574.339	22.8272	646.934
FBgn0032649	2787	2613.67	0.0497586	1
FBgn0052626	608.764	571.937	80.2949	1662
FBgn0033989	1834	1660.67	24.982	319
FBgn0033978	1761	1587.67	10.5809	129.17
FBgn0030088	1101	927.666	17.6643	126
FBgn0003416	5678	5504.67	19.3732	820
FBgn0038449	1674	1500.67	0	0
FBgn0034418	824.867	768.327	46.5456	843
FBgn0031233	2902	2728.67	9.19867	193
FBgn0053543	2777	2603.67	0.199799	4
FBgn0030346	1481	1307.67	13.2273	133
FBgn0044030	242.187	154.983	54.53	129
FBgn0030954	2230	2056.67	1.45439	23
FBgn0266719	1768.2	1683.64	14.207	377
FBgn0037165	992	818.666	0	0
FBgn0051524	1689.5	1516.17	0	0
FBgn0001281	569	395.827	0	0
FBgn0264301	836	662.666	0	0
FBgn0052499	1934	1760.67	0.664789	9
FBgn0029915	730.232	558.253	67.9784	294
FBgn0028412	1310.33	1137	0	0
FBgn0036824	1585	1411.67	170.708	1852.96
FBgn0050410	527.114	437.906	149.981	981.241
FBgn0085236	526	352.827	0.375048	1.01749
FBgn0031589	430.81	402.535	64.6141	1226
FBgn0038815	2907	2733.67	7.47374	157.096
FBgn0264090	2610.03	2514.74	0.369708	13.004
FBgn0040078	1659	1485.67	60.7514	694
FBgn0038302	682	508.779	67.2271	263
FBgn0039321	490.947	432.667	6.56947	65
FBgn0032870	1477	1303.67	37.7089	378
FBgn0002962	1174.5	1087.84	0.537983	9
FBgn0284256	4457	4283.67	67.0653	2209
FBgn0083141	593	506.335	0.128426	1
FBgn0039464	773.571	686.702	92.6386	976
FBgn0064225	344.41	286.455	11014.5	72559
FBgn0039059	810	636.666	4.49396	22
FBgn0011335	1513	1339.67	16.536	170.337
FBgn0028699	2194.33	2021	0	0
FBgn0036662	1345.76	1224.91	19.9879	270
FBgn0032474	532.948	473.106	24.3908	257
FBgn0030306	343.903	273.499	146.785	760
FBgn0032385	691	517.746	0	0
FBgn0045501	1185	1011.67	0	0
FBgn0259192	3206	3032.67	0	0
FBgn0034601	821	647.666	0	0
FBgn0003076	1843	1669.67	108.814	1397
FBgn0029785	218.897	150.414	6046.15	17681
FBgn0260660	838.162	802.876	0.310741	9.42322
FBgn0262843	455	281.949	0	0
FBgn0030555	2894	2720.67	8.60429	180
FBgn0030889	1743	1656.34	0.157036	4
FBgn0039560	930.592	887.506	39.8894	1095.09
FBgn0032598	2265	2091.67	23.0978	371.489
FBgn0039299	1039	865.666	0	0
FBgn0050461	1780	1606.67	0	0
FBgn0030336	3002.64	2863.36	42.9567	1176.97
FBgn0050067	699.5	526.252	0	0
FBgn0260450	2687	2513.67	33.8367	654
FBgn0004878	1422.5	1335.84	0.0975954	2.0049
FBgn0033554	543	369.827	8.43978	24
FBgn0004171	1066	892.666	0.14569	1
FBgn0040732	931.5	758.166	0	0
FBgn0039799	903.203	778.127	0.603025	5
FBgn0036487	1862	1688.67	54.2861	704.879
FBgn0036896	1559.74	1488.34	10.5461	293
FBgn0262170	340	166.975	0	0
FBgn0038150	1319	1145.67	0	0
