Name	Length	EffectiveLength	TPM	NumReads
FBtr0100402	3384	3202.307	3.859609	109.148
FBtr0100406	4032	3850.307	1.049045	35.670
FBtr0100404	3320	3138.307	5.058109	140.182
FBtr0074974	5404	5222.307	17.453057	804.903
FBtr0077956	2701	2519.307	61.938194	1378.000
FBtr0100278	3485	3303.307	34.623652	1010.023
FBtr0076882	3654	3472.307	1.792880	54.977
FBtr0079109	1804	1622.307	0.000000	0.000
FBtr0079646	641	459.642	37.200388	151.000
FBtr0087049	3175	2993.307	0.018872	0.499
FBtr0331960	4711	4529.307	0.012438	0.497
FBtr0087048	2696	2514.307	0.022517	0.500
FBtr0112819	2693	2511.307	0.022544	0.500
FBtr0305070	2633	2451.307	0.023105	0.500
FBtr0305069	2024	1842.307	0.030952	0.504
FBtr0081757	1811	1629.307	9.725494	139.934
FBtr0304703	2003	1821.307	2.366687	38.066
FBtr0074389	814	632.579	0.000000	0.000
FBtr0072298	3725	3543.307	0.064077	2.005
FBtr0081968	2221	2039.307	43.893725	790.487
FBtr0300415	2479	2297.307	1.553328	31.513
FBtr0089045	2312	2130.307	0.000000	0.000
FBtr0075136	1544	1362.307	33.664363	405.000
FBtr0073634	2187	2005.307	0.735811	13.030
FBtr0083600	1342	1160.307	8.880938	91.000
FBtr0071621	1538	1356.307	0.250469	3.000
FBtr0084002	2518	2336.307	8.157877	168.313
FBtr0336772	2515	2333.307	3.915833	80.687
FBtr0333838	4822	4640.307	1.744358	71.481
FBtr0075987	3936	3754.307	1.541969	51.123
FBtr0333839	3996	3814.307	10.596108	356.921
FBtr0333842	4762	4580.307	0.940613	38.047
FBtr0333840	4044	3862.307	1.213645	41.395
FBtr0333841	4051	3869.307	2.254439	77.034
FBtr0100469	2849	2667.307	1.380951	32.528
FBtr0078012	1651	1469.307	40.979824	531.731
FBtr0305507	1731	1549.307	1.424098	19.484
FBtr0301908	1570	1388.307	141.373355	1733.256
FBtr0088607	4026	3844.307	0.029580	1.004
FBtr0088608	4257	4075.307	0.027661	0.996
FBtr0088606	3951	3769.307	0.030262	1.007
FBtr0100119	4332	4150.307	0.027092	0.993
FBtr0076925	352	170.832	0.000000	0.000
FBtr0087986	744	562.607	137.670656	684.000
FBtr0085183	1730	1548.307	0.000000	0.000
FBtr0339319	4171	3989.307	0.028385	1.000
FBtr0340159	4521	4339.307	21.880365	838.464
FBtr0071192	3171	2989.307	26.231780	692.481
FBtr0304043	2986	2804.307	0.040380	1.000
FBtr0332135	1662	1480.307	0.000000	0.000
FBtr0076716	1633	1451.307	0.000000	0.000
FBtr0113138	2637	2455.307	1.472729	31.933
FBtr0308201	3422	3240.307	4.295317	122.911
FBtr0073339	2525	2343.307	9.307110	192.599
FBtr0306534	3507	3325.307	6.673394	195.969
FBtr0333571	3504	3322.307	17.991812	527.867
FBtr0306095	2580	2398.307	1.663467	35.231
FBtr0306096	2504	2322.307	1.385165	28.407
FBtr0333570	3477	3295.307	2.635131	76.685
FBtr0306533	2414	2232.307	6.584742	129.808
FBtr0306094	2468	2286.307	63.228327	1276.603
FBtr0308202	3359	3177.307	11.618003	325.987
FBtr0299970	691	509.630	31.551754	142.000
FBtr0086667	218	38.970	0.000000	0.000
FBtr0091446	1073	891.307	20.681341	162.785
FBtr0346470	279	97.876	0.000000	0.000
FBtr0300460	628	446.652	0.452457	1.785
FBtr0300459	555	373.685	0.014536	0.048
FBtr0074077	6481	6299.307	23.638691	1315.000
FBtr0081667	2521	2339.307	0.004514	0.093
FBtr0081668	2514	2332.307	0.004525	0.093
FBtr0081664	1479	1297.307	0.000000	0.000
FBtr0081665	2499	2317.307	0.004548	0.093
FBtr0081666	2536	2354.307	0.004490	0.093
FBtr0300207	1767	1585.307	0.000000	0.000
FBtr0083887	1234	1052.307	0.000000	0.000
FBtr0329849	6597	6415.307	0.108077	6.123
FBtr0329851	3662	3480.307	0.352753	10.842
FBtr0112636	4044	3862.307	0.437508	14.923
FBtr0329850	4043	3861.307	0.237918	8.113
FBtr0080112	655	473.634	47.577357	199.000
FBtr0085475	1273	1091.307	0.920608	8.872
FBtr0333821	1261	1079.307	1.104028	10.523
FBtr0306104	897	715.512	3.063262	19.356
FBtr0310267	895	713.513	17.736446	111.758
FBtr0330296	1341	1159.307	1.070387	10.958
FBtr0333820	1495	1313.307	8.064703	93.533
FBtr0085515	525	343.694	0.000000	0.000
FBtr0071880	1017	835.307	0.000000	0.000
FBtr0339941	1519	1337.307	0.000000	0.000
FBtr0346147	1595	1413.307	0.330061	4.119
FBtr0085700	1036	854.307	0.116715	0.881
FBtr0078281	1396	1214.307	0.839275	9.000
FBtr0303028	1650	1468.307	5.735484	74.370
FBtr0082635	1592	1410.307	1.254993	15.630
FBtr0086813	586	404.677	0.042415	0.152
FBtr0340281	514	332.701	2.914369	8.563
FBtr0345472	1285	1103.307	0.029329	0.286
FBtr0082364	2004	1822.307	40.701475	655.000
FBtr0112480	520	338.697	0.000000	0.000
FBtr0088157	426	244.772	0.000000	0.000
FBtr0080830	2262	2080.307	0.054543	1.002
FBtr0306287	541	359.687	0.000000	0.000
FBtr0343229	537	355.687	0.000000	0.000
FBtr0079994	1224	1042.307	17.599880	162.000
FBtr0333628	4413	4231.307	30.130225	1125.865
FBtr0300986	994	812.440	0.000000	0.000
FBtr0075468	677	495.633	0.000000	0.000
FBtr0289998	11301	11119.307	0.005087	0.500
FBtr0309180	6074	5892.307	0.009609	0.500
FBtr0085168	5651	5469.307	0.010354	0.500
FBtr0309179	5059	4877.307	0.011616	0.500
FBtr0076706	2278	2096.307	38.406534	711.000
FBtr0087350	1604	1422.307	24.521540	308.000
FBtr0072177	1002	820.307	37.247031	269.822
FBtr0343335	660	478.634	6.390459	27.011
FBtr0343334	574	392.680	8.699135	30.166
FBtr0085481	1154	972.307	1.754458	15.065
FBtr0340092	2427	2245.307	2.613103	51.813
FBtr0300708	2334	2152.307	0.207394	3.942
FBtr0112487	267	85.887	0.000000	0.000
FBtr0073059	333	151.838	0.000000	0.000
FBtr0335271	1179	997.307	0.000000	0.000
FBtr0086045	936	754.502	0.000000	0.000
FBtr0331965	821	639.574	0.053799	0.304
FBtr0306570	867	685.531	0.051235	0.310
FBtr0306571	777	595.599	0.056358	0.296
FBtr0113082	785	603.593	0.055888	0.298
FBtr0306568	1136	954.307	0.039407	0.332
FBtr0331964	809	627.581	0.054489	0.302
FBtr0113083	814	632.579	0.054201	0.303
FBtr0306572	782	600.596	0.056064	0.297
FBtr0087337	795	613.586	0.055303	0.300
FBtr0331963	771	589.602	0.056711	0.295
FBtr0306569	971	789.459	0.046033	0.321
FBtr0306573	874	692.523	0.050858	0.311
FBtr0300777	1108	926.307	0.040403	0.331
FBtr0113359	584	402.677	0.000000	0.000
FBtr0075039	5051	4869.307	0.327909	14.100
FBtr0332650	4685	4503.307	0.186931	7.434
FBtr0332649	4674	4492.307	0.188186	7.466
FBtr0082312	2102	1920.307	0.058968	1.000
FBtr0084755	1099	917.307	30.120726	244.000
FBtr0082994	1695	1513.307	0.000000	0.000
FBtr0112493	770	588.603	0.000000	0.000
FBtr0076613	1092	910.307	0.497579	4.000
FBtr0076074	421	239.777	0.000000	0.000
FBtr0085401	3033	2851.307	1.027297	25.867
FBtr0332431	3171	2989.307	0.497482	13.133
FBtr0088075	1695	1513.307	0.380307	5.082
FBtr0300127	1801	1619.307	54.335318	777.000
FBtr0084108	1356	1174.307	37.318112	387.000
FBtr0100344	2749	2567.307	0.012121	0.275
FBtr0301563	3721	3539.307	0.010211	0.319
FBtr0100345	2257	2075.307	0.047078	0.863
FBtr0100346	4501	4319.307	0.012999	0.496
FBtr0089327	4693	4511.307	0.012444	0.496
FBtr0089328	4102	3920.307	0.014328	0.496
FBtr0100342	4201	4019.307	0.029742	1.056
FBtr0071800	1597	1415.307	22.402565	280.000
FBtr0087649	2122	1940.307	0.000000	0.000
FBtr0332255	2030	1848.307	0.000000	0.000
FBtr0111000	10439	10257.307	0.662893	60.046
FBtr0343763	6485	6303.307	6.560835	365.205
FBtr0343764	10334	10152.307	0.609215	54.619
FBtr0074388	6762	6580.307	4.634496	269.314
FBtr0302947	2559	2377.307	7.470705	156.840
FBtr0078271	2589	2407.307	9.697586	206.160
FBtr0089076	3025	2843.307	8.213910	206.245
FBtr0089077	5312	5130.307	1.239017	56.135
FBtr0089075	3128	2946.307	9.747580	253.621
FBtr0083405	1085	903.307	1.002871	8.000
FBtr0089610	2029	1847.307	22.152377	361.384
FBtr0345926	2477	2295.307	0.461652	9.358
FBtr0345925	2300	2118.307	0.501006	9.372
FBtr0086694	684	502.633	23.168109	102.837
FBtr0299805	2533	2351.307	1.525020	31.666
FBtr0070160	499	317.710	30.295479	85.000
FBtr0344755	1576	1394.307	5.102739	62.831
FBtr0290310	899	717.512	137.172062	869.169
FBtr0086811	854	672.546	0.000000	0.000
FBtr0085436	2148	1966.307	9.244042	160.518
FBtr0334339	3479	3297.307	1.094225	31.862
FBtr0301564	412	230.787	0.000000	0.000
FBtr0077557	2347	2165.307	0.052393	1.002
FBtr0082756	749	567.607	0.000000	0.000
FBtr0335458	363	181.828	0.000000	0.000
FBtr0070776	521	339.696	3.666844	11.000
FBtr0300614	1276	1094.307	0.000000	0.000
FBtr0300064	1283	1101.307	0.000000	0.000
FBtr0300065	1280	1098.307	0.000000	0.000
FBtr0306323	479	297.730	0.000000	0.000
FBtr0310579	491	309.716	0.000000	0.000
FBtr0300582	654	472.635	1.677114	7.000
FBtr0081639	1752	1570.307	3319.868946	46037.860
FBtr0079750	1133	951.307	31.305841	263.000
FBtr0079858	2725	2543.307	98.717712	2217.193
FBtr0079857	2886	2704.307	1.457484	34.807
FBtr0084583	1532	1350.307	6.289543	75.000
FBtr0075894	1497	1315.307	1.377473	16.000
FBtr0301099	6157	5975.307	0.155450	8.203
FBtr0332388	9704	9522.307	0.437116	36.758
FBtr0301100	8817	8635.307	0.268079	20.443
FBtr0332389	8763	8581.307	0.326592	24.750
FBtr0079950	1710	1528.307	1.114894	15.047
FBtr0079949	1353	1171.307	11.499912	118.953
FBtr0084730	507	325.705	0.000000	0.000
FBtr0336935	2246	2064.307	0.023825	0.434
FBtr0088474	4106	3924.307	0.045178	1.566
FBtr0343913	700	518.627	0.000000	0.000
FBtr0346517	1098	916.307	0.063217	0.512
FBtr0333155	6878	6696.307	0.515297	30.472
FBtr0333154	9201	9019.307	0.401746	31.999
FBtr0346131	6221	6039.307	1.156863	61.699
FBtr0333156	6986	6804.307	0.681527	40.952
FBtr0331707	2708	2526.307	4.057120	90.514
FBtr0083456	2784	2602.307	55.931523	1285.360
FBtr0331706	1533	1351.307	5.792700	69.127
FBtr0310656	373	191.825	1.143643	1.937
FBtr0304002	511	329.703	0.014554	0.042
FBtr0300441	442	260.755	0.008811	0.020
FBtr0302155	1148	966.307	2.244819	19.156
FBtr0072984	2594	2412.307	36.051144	768.000
FBtr0088247	973	791.457	20.602763	144.000
FBtr0073223	961	779.470	1.598025	11.000
FBtr0088217	1672	1490.307	24.474242	322.103
FBtr0088216	1771	1589.307	1.052063	14.766
FBtr0113064	830	648.570	2.902068	16.622
FBtr0339465	2116	1934.307	0.571449	9.761
FBtr0088218	877	695.520	2.109182	12.955
FBtr0088219	1742	1560.307	1.215757	16.752
FBtr0334595	2872	2690.307	8.900724	211.464
FBtr0083193	4131	3949.307	0.391614	13.658
FBtr0080688	1103	921.307	0.000000	0.000
FBtr0077374	1084	902.307	6.318090	50.344
FBtr0344797	3810	3628.307	0.007978	0.256
FBtr0321268	2809	2627.307	0.010722	0.249
FBtr0084201	3033	2851.307	0.009957	0.251
FBtr0301190	2460	2278.307	0.012172	0.245
FBtr0340490	1093	911.307	0.621292	5.000
FBtr0074860	1069	887.307	0.127619	1.000
FBtr0330098	5310	5128.307	11.657616	527.951
FBtr0076396	5930	5748.307	1.813307	92.049
FBtr0081703	1398	1216.307	0.000000	0.000
FBtr0075139	4071	3889.307	0.203806	7.000
FBtr0080803	4022	3840.307	0.028846	0.978
FBtr0080804	3830	3648.307	0.030605	0.986
FBtr0080805	3018	2836.307	0.041349	1.036
FBtr0077397	3246	3064.307	0.091470	2.475
FBtr0077396	3340	3158.307	0.037880	1.057
FBtr0077398	3474	3292.307	0.051500	1.497
FBtr0345631	3422	3240.307	0.036722	1.051
FBtr0077395	3390	3208.307	0.053356	1.512
FBtr0336833	3534	3352.307	0.064783	1.918
FBtr0077400	3458	3276.307	0.051843	1.500
FBtr0077399	3512	3330.307	0.050704	1.491
FBtr0336834	3462	3280.307	0.051757	1.499
FBtr0083358	938	756.501	52.988852	354.000
FBtr0085857	1317	1135.307	26.132341	262.000
FBtr0300545	1612	1430.307	0.319969	4.042
FBtr0081910	1615	1433.307	0.316810	4.010
FBtr0081908	1617	1435.307	0.314741	3.989
FBtr0081909	1620	1438.307	0.311693	3.959
FBtr0088717	538	356.687	2.539763	8.000
FBtr0075320	688	506.633	0.000000	0.000
FBtr0333627	668	486.634	0.000000	0.000
FBtr0342667	2938	2756.307	0.105933	2.579
FBtr0086340	2395	2213.307	0.173261	3.387
FBtr0305677	2402	2220.307	0.171807	3.369
FBtr0305676	2284	2102.307	0.143614	2.666
FBtr0076202	645	463.640	15.142640	62.000
FBtr0076137	1308	1126.307	0.000000	0.000
FBtr0082121	905	723.512	74.342704	475.000
FBtr0085175	5398	5216.307	30.652224	1412.000
FBtr0083529	1787	1605.307	31.954387	453.000
FBtr0082760	1122	940.307	165.947177	1378.000
FBtr0331499	438	256.758	0.882057	2.000
FBtr0072522	8960	8778.307	8.401813	651.318
FBtr0301348	8975	8793.307	3.507928	272.403
FBtr0301349	7362	7180.307	17.141307	1086.917
FBtr0332101	8652	8470.307	2.810193	210.206
FBtr0072521	9020	8838.307	1.960796	153.042
FBtr0332102	9296	9114.307	2.153559	173.336
FBtr0332103	8605	8423.307	2.277568	169.420
FBtr0332104	8517	8335.307	2.763133	203.392
FBtr0072523	7834	7652.307	1.834419	123.965
FBtr0332090	3836	3654.307	15.936345	514.284
FBtr0332089	1603	1421.307	2.820965	35.407
FBtr0075983	2060	1878.307	60.170962	998.075
FBtr0075982	2622	2440.307	12.122002	261.233
FBtr0301159	2601	2419.307	1.825425	39.000
FBtr0305208	4439	4257.307	0.015057	0.566
FBtr0333898	7596	7414.307	0.033348	2.183
FBtr0305209	4553	4371.307	0.014655	0.566
FBtr0305206	7461	7279.307	0.034122	2.193
FBtr0305201	4598	4416.307	0.014503	0.566
FBtr0305202	4586	4404.307	0.014543	0.566
FBtr0305203	4756	4574.307	0.013992	0.565
FBtr0305205	7439	7257.307	0.034251	2.195
FBtr0333899	7491	7309.307	0.033947	2.191
FBtr0305207	5231	5049.307	0.010107	0.451
FBtr0081550	2017	1835.307	40.166377	651.000
FBtr0330397	5689	5507.307	3.860976	187.779
FBtr0330396	5344	5162.307	11.247155	512.739
FBtr0073747	4893	4711.307	81.899110	3407.455
FBtr0073748	2738	2556.307	8.244881	186.126
FBtr0091768	567	385.683	0.000000	0.000
FBtr0301787	1739	1557.307	1.026416	14.116
FBtr0081957	1736	1554.307	0.995259	13.661
FBtr0113206	1764	1582.307	0.857236	11.978
FBtr0347568	1904	1722.307	6.619187	100.676
FBtr0334327	1901	1719.307	5.532671	84.004
FBtr0334328	1873	1691.307	32.312983	482.624
FBtr0347567	1876	1694.307	89.598793	1340.614
FBtr0301786	1767	1585.307	0.880493	12.327
FBtr0310387	1886	1704.307	4.154179	62.523
FBtr0310386	1922	1740.307	177.199464	2723.315
FBtr0337054	2062	1880.307	1.028717	17.082
FBtr0087184	3718	3536.307	109.064927	3406.000
FBtr0343749	2067	1885.307	0.601291	10.011
FBtr0433517	2255	2073.307	0.341748	6.257
FBtr0343748	2180	1998.307	1.355416	23.919
FBtr0091522	788	606.590	0.373358	2.000
FBtr0343019	2508	2326.307	66.536400	1366.897
FBtr0301545	2329	2147.307	9.010329	170.862
FBtr0343021	3466	3284.307	122.192634	3544.038
FBtr0343020	3726	3544.307	96.345431	3015.588
FBtr0074616	3808	3626.307	30.994523	992.565
FBtr0333400	1907	1725.307	13.642151	207.854
FBtr0072831	1824	1642.307	93.575583	1357.146
FBtr0083558	2060	1878.307	28.576048	474.000
FBtr0071910	5566	5384.307	3.696341	175.757
FBtr0343182	5665	5483.307	4.981997	241.243
FBtr0076701	1040	858.307	0.131931	1.000
FBtr0304888	405	223.796	0.000000	0.000
FBtr0344569	6224	6042.307	2.255167	120.335
FBtr0306331	7755	7573.307	2.010694	134.475
FBtr0333444	5661	5479.307	8.001832	387.190
FBtr0088182	548	366.686	20.381659	66.000
FBtr0080358	1071	889.307	19.481843	153.000
FBtr0071840	1132	950.307	2.200035	18.463
FBtr0071841	1190	1008.307	2.867918	25.537
FBtr0084293	1253	1071.307	13.106843	124.000
FBtr0075711	555	373.685	0.000000	0.000
FBtr0075360	944	762.496	223.060711	1502.000
FBtr0077067	860	678.536	0.187214	1.122
FBtr0346527	951	769.487	0.129233	0.878
FBtr0070492	1866	1684.307	0.794727	11.821
FBtr0070493	1829	1647.307	1.036169	15.074
FBtr0070491	1845	1663.307	1.810199	26.589
FBtr0345318	1592	1410.307	6.742628	83.975
FBtr0309881	2070	1888.307	0.272299	4.541
FBtr0077243	660	478.634	309.757706	1309.287
FBtr0345919	951	769.487	0.504783	3.430
FBtr0077242	591	409.676	0.031343	0.113
FBtr0305307	468	286.737	0.000000	0.000
FBtr0343101	702	520.627	2.018661	9.281
FBtr0334920	644	462.641	6.295047	25.719
FBtr0290229	442	260.755	0.000000	0.000
FBtr0080136	440	258.756	0.000000	0.000
FBtr0305795	900	718.512	0.000000	0.000
FBtr0073668	1588	1406.307	16.448999	204.282
FBtr0339841	1449	1267.307	1.531533	17.140
FBtr0073669	1618	1436.307	10.215857	129.578
FBtr0303099	904	722.512	0.679699	4.337
FBtr0087656	1159	977.307	0.392285	3.386
FBtr0084349	1473	1291.307	7.721779	88.056
FBtr0084348	1420	1238.307	11.597972	126.829
FBtr0088834	1954	1772.307	34.985268	547.563
FBtr0088835	1653	1471.307	10.256631	133.265
FBtr0339120	1756	1574.307	24.299080	337.823
FBtr0345697	2695	2513.307	1.127270	25.020
FBtr0339119	1668	1486.307	2.463620	32.336
FBtr0088836	1694	1512.307	0.540552	7.219
FBtr0088837	1458	1276.307	8.408600	94.774
FBtr0307598	20736	20554.307	0.411170	74.633
FBtr0112628	19300	19118.307	0.522694	88.248
FBtr0307597	22255	22073.307	0.520683	101.496
FBtr0073243	1115	933.307	2.365520	19.497
FBtr0333568	760	578.605	34.767972	177.652
FBtr0302503	3718	3536.307	61.615523	1924.198
FBtr0333598	3962	3780.307	2.613517	87.249
FBtr0075444	3319	3137.307	9.196803	254.802
FBtr0302355	3455	3273.307	0.965549	27.911
FBtr0302354	3225	3043.307	7.965987	214.089
FBtr0079327	2418	2236.307	0.810175	16.000
FBtr0077693	1493	1311.307	2.936060	34.000
FBtr0079586	1368	1186.307	48.108719	504.000
FBtr0076633	619	437.663	5776.980708	22328.000
FBtr0305186	4963	4781.307	0.272170	11.492
FBtr0307085	1414	1232.307	0.834351	9.080
FBtr0082533	1522	1340.307	0.407198	4.820
FBtr0307086	3691	3509.307	0.208550	6.463
FBtr0330170	2247	2065.307	3.045780	55.551
FBtr0307082	1417	1235.307	0.809571	8.832
FBtr0307087	1611	1429.307	0.590918	7.459
FBtr0307083	3815	3633.307	0.188756	6.056
FBtr0110876	6236	6054.307	1.604368	85.778
FBtr0078078	5024	4842.307	9.740122	416.511
FBtr0303763	5308	5126.307	9.738937	440.885
FBtr0112770	448	266.749	0.000000	0.000
FBtr0333240	521	339.696	0.000000	0.000
FBtr0308890	7398	7216.307	0.108727	6.929
FBtr0081943	2632	2450.307	0.011312	0.245
FBtr0302489	2686	2504.307	0.011094	0.245
FBtr0091710	3563	3381.307	1.790488	53.465
FBtr0114577	2720	2538.307	4.215622	94.496
FBtr0091711	3010	2828.307	22.115629	552.377
FBtr0091709	3600	3418.307	1.971482	59.513
FBtr0085649	2875	2693.307	0.633638	15.071
FBtr0331357	2336	2154.307	9.690321	184.355
FBtr0085645	2372	2190.307	3.395363	65.675
FBtr0085647	2744	2562.307	1.498489	33.907
FBtr0085648	2740	2558.307	3.428817	77.465
FBtr0085646	2639	2457.307	3.618647	78.526
FBtr0074383	2433	2251.307	3.719994	73.958
FBtr0110770	384	202.819	0.000000	0.000
FBtr0082993	2071	1889.307	0.179808	3.000
FBtr0331173	3901	3719.307	30.634309	1006.189
FBtr0333265	6179	5997.307	0.864674	45.795
FBtr0075423	4680	4498.307	5.614057	223.016
FBtr0088428	3870	3688.307	66.807045	2176.000
FBtr0085814	1634	1452.307	0.000000	0.000
FBtr0078925	1687	1505.307	13.390146	178.000
FBtr0300902	1251	1069.307	0.423592	4.000
FBtr0087840	457	275.743	53.386282	130.000
FBtr0088924	782	600.596	55.431370	294.000
FBtr0333825	3399	3217.307	5.066019	143.936
FBtr0082185	2941	2759.307	13.778968	335.758
FBtr0333824	3046	2864.307	0.802776	20.306
FBtr0309869	4686	4504.307	0.052135	2.074
FBtr0078477	2868	2686.307	0.123350	2.926
FBtr0290221	867	685.531	0.495547	3.000
FBtr0084825	1382	1200.307	0.094340	1.000
FBtr0331728	3278	3096.307	1.153870	31.551
FBtr0071221	3068	2886.307	10.494009	267.481
FBtr0077661	855	673.543	0.000000	0.000
FBtr0071263	1074	892.307	128.300151	1011.000
FBtr0342973	1772	1590.307	11.297093	158.656
FBtr0074345	3410	3228.307	1.876106	53.486
FBtr0074344	3472	3290.307	4.217341	122.542
FBtr0086321	1625	1443.307	0.078457	1.000
FBtr0086267	482	300.726	0.376547	1.000
FBtr0308649	407	225.794	0.000000	0.000
FBtr0113404	4054	3872.307	2.242832	76.697
FBtr0113403	3943	3761.307	56.210408	1867.089
FBtr0308810	1584	1402.307	0.374865	4.642
FBtr0111111	1878	1696.307	6.232128	93.358
FBtr0073147	526	344.694	0.985549	3.000
FBtr0342921	2270	2088.307	0.000000	0.000
FBtr0081111	3251	3069.307	0.000000	0.000
FBtr0081112	3314	3132.307	0.000000	0.000
FBtr0073651	2625	2443.307	0.000000	0.000
FBtr0081798	2622	2440.307	14.521560	312.945
FBtr0081797	2544	2362.307	14.489137	302.265
FBtr0339606	3144	2962.307	1.316594	34.442
FBtr0078514	1794	1612.307	0.281019	4.001
FBtr0080537	5818	5636.307	27.363580	1362.000
FBtr0301072	5640	5458.307	0.000014	0.001
FBtr0333927	6650	6468.307	0.000012	0.001
FBtr0329867	1218	1036.307	0.159689	1.461
FBtr0088316	598	416.675	1.444886	5.317
FBtr0329868	1068	886.307	0.283878	2.222
FBtr0076808	1461	1279.307	106.547961	1203.731
FBtr0073697	2280	2098.307	35.401789	656.000
FBtr0082414	2119	1937.307	3.292278	56.325
FBtr0082413	2054	1872.307	25.744890	425.675
FBtr0334108	390	208.814	0.000000	0.000
FBtr0084127	2945	2763.307	0.000000	0.000
FBtr0346732	3059	2877.307	0.000000	0.000
FBtr0070312	1704	1522.307	62.580395	841.299
FBtr0076929	540	358.687	0.000000	0.000
FBtr0080494	1533	1351.307	17.048552	203.447
FBtr0329989	1636	1454.307	5.090641	65.379
FBtr0080493	2035	1853.307	1.549188	25.355
FBtr0331958	2510	2328.307	32.760626	673.600
FBtr0086693	3081	2899.307	10.849638	277.792
FBtr0302118	7365	7183.307	1.135587	72.037
FBtr0302119	7005	6823.307	0.741788	44.698
FBtr0331757	6993	6811.307	1.052840	63.329
FBtr0300994	5584	5402.307	24.975711	1191.535
FBtr0331758	11438	11256.307	1.119398	111.273
FBtr0300995	6886	6704.307	0.862030	51.037
FBtr0082953	734	552.614	29.712303	145.000
FBtr0079183	1700	1518.307	0.648666	8.697
FBtr0079184	1612	1430.307	14.544292	183.709
FBtr0343120	1213	1031.307	25.995793	236.756
FBtr0083854	1150	968.307	55.431368	474.000
FBtr0072680	1618	1436.307	0.372643	4.727
FBtr0310160	873	691.524	30.666163	187.273
FBtr0076471	1206	1024.307	16.966855	153.476
FBtr0113421	701	519.627	87.386264	401.000
FBtr0079066	1666	1484.307	13.655879	179.000
FBtr0307184	599	417.675	0.130058	0.480
FBtr0340333	590	408.676	0.144162	0.520
FBtr0306056	608	426.670	0.000000	0.000
FBtr0071862	586	404.677	8.666109	30.970
FBtr0345498	2577	2395.307	0.098234	2.078
FBtr0309799	879	697.519	0.057648	0.355
FBtr0344825	3307	3125.307	0.206152	5.690
FBtr0077929	1351	1169.307	0.048706	0.503
FBtr0334817	1565	1383.307	0.040689	0.497
FBtr0072263	2817	2635.307	0.171878	4.000
FBtr0306303	435	253.762	0.000000	0.000
FBtr0346678	1820	1638.307	0.543838	7.868
FBtr0303847	4420	4238.307	1.730692	64.777
FBtr0299823	6197	6015.307	0.697434	37.049
FBtr0100639	4124	3942.307	3.143151	109.427
FBtr0081157	708	526.624	88.878990	413.342
FBtr0088920	1355	1173.307	0.995026	10.310
FBtr0336998	1939	1757.307	0.108905	1.690
FBtr0347561	561	379.684	0.043028	0.144
FBtr0085172	543	361.687	63.197368	201.856
FBtr0075481	1340	1158.307	0.000000	0.000
FBtr0073653	818	636.576	0.088768	0.499
FBtr0333157	812	630.579	0.089965	0.501
FBtr0071448	791	609.587	0.185761	1.000
FBtr0082695	1249	1067.307	56.688809	534.314
FBtr0083408	651	469.636	41.472239	172.000
FBtr0088017	3999	3817.307	9.668918	325.945
FBtr0088018	4002	3820.307	7.717843	260.378
FBtr0333063	3375	3193.307	24.421111	688.677
FBtr0074971	1393	1211.307	9.348375	100.000
FBtr0082658	2229	2047.307	0.000000	0.000
FBtr0086896	371	189.825	231.455900	388.000
FBtr0083540	1549	1367.307	0.331272	4.000
FBtr0330011	11747	11565.307	0.012317	1.258
FBtr0344205	6562	6380.307	0.011881	0.669
FBtr0330010	7086	6904.307	0.010454	0.637
FBtr0330012	10954	10772.307	0.013292	1.264
FBtr0344206	6370	6188.307	0.012261	0.670
FBtr0330016	2382	2200.307	0.000000	0.000
FBtr0344201	10924	10742.307	0.014557	1.381
FBtr0344207	10723	10541.307	0.014860	1.383
FBtr0344208	11050	10868.307	0.014374	1.380
FBtr0344204	6916	6734.307	0.011238	0.668
FBtr0344202	6547	6365.307	0.011910	0.669
FBtr0344200	4584	4402.307	0.017475	0.679
FBtr0330009	1842	1660.307	0.000000	0.000
FBtr0344203	6739	6557.307	0.011551	0.669
FBtr0330007	6193	6011.307	0.012634	0.671
FBtr0346185	2101	1919.307	0.055812	0.946
FBtr0303819	957	775.474	2.344268	16.054
FBtr0100453	942	760.499	0.844774	5.673
FBtr0100451	725	543.620	0.121871	0.585
FBtr0082226	1659	1477.307	60.707843	792.000
FBtr0088880	2742	2560.307	19.843793	448.669
FBtr0305127	1293	1111.307	0.913465	8.965
FBtr0339128	2272	2090.307	3.866090	71.366
FBtr0081940	677	495.633	0.456941	2.000
FBtr0332735	5696	5514.307	0.099284	4.835
FBtr0112890	5113	4931.307	0.123828	5.393
FBtr0330194	4345	4163.307	0.335794	12.346
FBtr0075028	3839	3657.307	0.278269	8.987
FBtr0075029	3673	3491.307	0.304242	9.380
FBtr0299586	4597	4415.307	0.295500	11.522
FBtr0330195	4448	4266.307	0.173510	6.537
FBtr0088831	6750	6568.307	16.091520	933.383
FBtr0085843	9194	9012.307	33.348810	2654.152
FBtr0339189	9379	9197.307	3.173414	257.749
FBtr0307547	9163	8981.307	4.355093	345.419
FBtr0085844	8682	8500.307	21.609648	1622.153
FBtr0307548	9411	9229.307	4.104409	334.525
FBtr0339188	9179	8997.307	6.462353	513.467
FBtr0307550	9837	9655.307	9.963337	849.533
FBtr0078609	968	786.462	0.000000	0.000
FBtr0080826	2439	2257.307	23.443870	467.336
FBtr0070146	3619	3437.307	22.797026	692.000
