Name	Length	EffectiveLength	TPM	NumReads
FBgn0034275	1998	1820.2	0.245089	3
FBgn0085451	7869.46	7691.65	47.3465	2448.99
FBgn0000542	6766.93	6589.13	2.84384	126.013
FBgn0053080	3006.2	2828.4	2.36588	45
FBgn0052350	2844	2666.2	6.19086	111
FBgn0030607	1855	1677.2	1.59591	18
FBgn0040467	691.308	513.892	4.62986	16
FBgn0031895	2614.34	2436.53	3.53977	58
FBgn0261854	2760.49	2582.69	52.0495	904.001
FBgn0051098	1487	1309.2	14.6523	129
FBgn0283462	926.469	748.918	3.32804	16.761
FBgn0053017	5241.45	5063.64	0.146834	5.001
FBgn0032271	1770.5	1592.7	0	0
FBgn0030623	1055	877.198	0	0
FBgn0030581	3053.64	2875.84	20.1759	390.192
FBgn0037713	1026.54	848.733	5.7818	33
FBgn0029524	520.952	343.635	10.1811	23.528
FBgn0024956	1213	1035.2	38.6411	269
FBgn0015316	954.252	776.702	2.68037	14
FBgn0031887	1513	1335.2	0.66823	6
FBgn0003042	2462	2284.2	9.50472	146
FBgn0003410	3092.19	2914.39	29.0836	570.001
FBgn0034058	956	778.449	25.9794	136
FBgn0259707	1001	823.198	2.16769	12
FBgn0039438	807	629.528	0	0
FBgn0034744	774.072	596.62	156.774	629
FBgn0037445	5191.47	5013.67	32.1806	1085
FBgn0031409	764	586.552	0	0
FBgn0285926	5564.36	5386.56	122.446	4435.41
FBgn0030449	751	573.558	0.777793	3
FBgn0003701	4402.69	4224.89	14.4165	409.596
FBgn0037170	1794	1616.2	0.092157	1.002
FBgn0037063	1104.98	927.175	50.1999	313
FBgn0039723	1381	1203.2	0.12359	1
FBgn0052669	2385	2207.2	1.42172	21.103
FBgn0259179	1773.5	1595.7	0	0
FBgn0053964	2245	2067.2	4.17221	58
FBgn0262576	897	719.472	3.92699	19
FBgn0039966	1061.48	883.679	11.1063	66.001
FBgn0051769	1086	908.198	7.69552	47
FBgn0035942	3183.72	3005.91	4.94702	100
FBgn0029157	4510.36	4332.56	29.5171	860.001
FBgn0034486	753	575.557	0	0
FBgn0040064	1391	1213.2	113.501	926
FBgn0031074	713	535.574	4.16478	15
FBgn0015808	1883	1705.2	42.259	484.589
FBgn0051267	921	743.469	0	0
FBgn0038049	1355	1177.2	53.3069	422
FBgn0003071	3304.95	3127.15	52.0223	1094
FBgn0002565	2387.05	2209.25	0.067309	1
FBgn0262026	2131	1953.2	95.2898	1251.62
FBgn0034230	2842.15	2664.35	43.7469	783.822
FBgn0004698	3299.22	3121.42	80.237	1684.25
FBgn0000071	1542.71	1364.9	7.84424	72.001
FBgn0024973	2425	2247.2	34.873	527
FBgn0261806	791	613.537	0	0
FBgn0032076	1664.69	1486.89	8.50081	85
FBgn0033541	877.208	699.689	1.48769	7
FBgn0262566	897	719.472	0	0
FBgn0032664	1553	1375.2	0	0
FBgn0030262	691.483	514.065	2.60342	9
FBgn0003721	2191.11	2013.31	181.375	2455.65
FBgn0033955	2810	2632.2	0	0
FBgn0260430	1398	1220.2	0	0
FBgn0000667	3487.14	3309.34	51.3859	1143.58
FBgn0263596	225	49.008	0	0
FBgn0053127	991	813.412	1.2797	7
FBgn0052278	845	667.501	36.964	165.924
FBgn0051921	2426	2248.2	0.066143	1
FBgn0003683	1469	1291.2	0	0
FBgn0035944	985.612	807.915	85.771	466
FBgn0085201	440.5	263.264	0	0
FBgn0037065	1679.89	1502.09	0.296993	3
FBgn0043456	2638.69	2460.89	150.281	2487
FBgn0024975	1804	1626.2	13.2591	145
FBgn0032723	6199.12	6021.32	7.72988	313
FBgn0037307	991	813.412	0.182814	1
FBgn0264739	544	366.669	0	0
FBgn0016122	2388.33	2210.53	14.1064	209.698
FBgn0023143	4343	4165.2	205.925	5768
FBgn0050104	2007.11	1829.31	0.894182	11
FBgn0263233	478.5	301.23	0	0
FBgn0030408	1544	1366.2	0.217689	2
FBgn0036342	484.9	307.617	42.056	86.999
FBgn0035722	924	746.467	40.249	202.044
FBgn0027558	2884	2706.2	42.2646	769.16
FBgn0001291	1525.72	1347.91	87.7052	795
FBgn0003747	1490	1312.2	1.69986	15
FBgn0036022	910	732.472	0.609047	3
FBgn0259998	1085	907.317	0	0
FBgn0035321	1406.8	1229	92.9242	767.999
FBgn0040777	2124.43	1946.63	274.088	3588
FBgn0033367	2280	2102.2	453.559	6411.91
FBgn0040028	1905.26	1727.46	0.308463	3.583
FBgn0261529	4826	4648.2	0	0
FBgn0032031	1230	1052.2	24.4494	173
FBgn0039040	1076	898.198	0	0
FBgn0053199	1092.89	915.09	45.6996	281.226
FBgn0085395	3772.74	3594.94	4.13646	100
FBgn0051213	5979.33	5801.53	0.410108	16
FBgn0050085	4605	4427.2	59.3846	1768
FBgn0052713	729.213	551.78	0.6723	2.494
FBgn0037465	1796	1618.2	21.8709	238
FBgn0051793	4473	4295.2	8.75907	253
FBgn0032304	1263	1085.2	0	0
FBgn0037081	2276.21	2098.4	34.442	486.024
FBgn0039474	1083	905.198	0.657108	4
FBgn0010399	4170	3992.2	0.111745	3
FBgn0010339	1304	1126.2	53.3442	404
FBgn0260968	508	330.69	0.449675	1
FBgn0014073	5236	5058.2	0.146992	5
FBgn0035315	770.675	593.146	0.250703	1
FBgn0031737	997.331	819.702	1.08847	6
FBgn0085810	1091	913.198	0.205701	1.263
FBgn0029976	4494.05	4316.25	56.6445	1644.16
FBgn0000038	1639	1461.36	0	0
FBgn0041147	2408	2230.2	4.93411	74
FBgn0033221	585	407.651	4.37737	12
FBgn0043796	2018	1840.2	20.2829	251
FBgn0030367	1523	1345.2	4.42175	40
FBgn0039788	1445	1267.2	0.234696	2
FBgn0035769	2892	2714.2	32.3792	591
FBgn0033773	1340	1162.2	0.12795	1
FBgn0029769	2452.5	2274.7	0	0
FBgn0001235	4744.74	4566.94	0.134636	4.135
FBgn0085245	1590	1412.2	0.315897	3
FBgn0039676	1719	1541.2	0	0
FBgn0037613	787.445	610.05	28.0509	115.077
FBgn0061196	1200	1022.2	6.10991	42
FBgn0053721	546	368.668	0	0
FBgn0033427	2368.08	2190.28	6.38188	94
FBgn0042105	1429.2	1251.4	0.11883	1
FBgn0264694	946	768.464	105.074	543
FBgn0039004	3742	3564.2	18.3574	440
FBgn0020224	3045.46	2867.66	31.7711	612.688
FBgn0027581	3745	3567.2	12.3108	295.321
FBgn0036356	1094.49	916.685	10.7064	66
FBgn0030680	4350	4172.2	14.2922	401
FBgn0031304	2701	2523.2	69.8373	1185
FBgn0284245	2021.13	1843.32	10485.4	129977
FBgn0038659	3621.39	3443.59	25.8353	598.28
FBgn0266454	310	132.852	0	0
FBgn0050274	2879	2701.2	0	0
FBgn0266418	5333.74	5155.94	10.8733	377.005
FBgn0002887	3867.58	3689.78	15.0727	374
FBgn0033578	1472.37	1294.57	0.459468	4
FBgn0052487	1040	862.198	0	0
FBgn0040765	3644.48	3466.68	44.292	1032.57
FBgn0034403	1077	899.198	4.2997	26
FBgn0032117	1506.32	1328.52	8.61876	77.001
FBgn0261616	740	562.561	0.264332	1
FBgn0027101	3371.82	3194.02	14.626	314.154
FBgn0038799	1904.77	1726.97	0.086106	1
FBgn0250903	1078.22	900.753	56.3824	341.529
FBgn0051015	1949	1771.2	0.167913	2
FBgn0017418	3123.94	2946.14	36.7295	727.691
FBgn0037549	2375	2197.2	94.6146	1398
FBgn0052380	2591	2413.2	40.4233	656
FBgn0039537	1492	1314.2	68.6828	607
FBgn0035751	1257	1079.2	5.64941	41
FBgn0035139	761	583.553	0.254824	1
FBgn0036397	2281.58	2103.78	10.744	152
FBgn0261797	14208.6	14030.8	61.8839	5839
FBgn0039380	2365.8	2188.1	0.135921	2
FBgn0051174	720.769	543.341	1.36841	5
FBgn0041621	1158	980.198	0.910244	6
FBgn0053179	3249	3071.2	0	0
FBgn0261793	7801.99	7624.19	27.7738	1423.99
FBgn0037856	3180	3002.2	14.4632	292
FBgn0032894	1354	1176.2	0	0
FBgn0259958	571	393.657	0	0
FBgn0053881	413	235.776	5.98692	9.493
FBgn0034313	3491	3313.2	27.7787	618.925
FBgn0032378	2210.08	2032.28	103.683	1417
FBgn0039439	840	662.506	0	0
FBgn0032042	2862.25	2684.45	20.3851	368
FBgn0000278	425	247.761	16.8053	28
FBgn0000246	2611.84	2434.04	5.68168	93
FBgn0033539	2503	2325.2	36.1974	566
FBgn0000639	3423	3245.2	0	0
FBgn0260855	1743.16	1565.36	32.6787	344
FBgn0032719	2374.04	2196.23	0.880208	13
FBgn0040354	1348.47	1170.66	0.508819	4.006
FBgn0052371	1084	906.198	0	0
FBgn0037548	1879	1701.2	7.2551	83
FBgn0036290	1126.58	948.774	94.6661	604
FBgn0036377	2637	2459.2	0.120936	2
FBgn0020637	543	365.67	0.782326	1.924
FBgn0034867	436	258.75	0	0
FBgn0036646	2100	1922.2	12.9637	167.574
FBgn0260659	1715.79	1537.99	27.2657	282
FBgn0283657	5120.59	4942.79	85.687	2848.18
FBgn0266431	493	315.703	0.942045	2
FBgn0033926	2371	2193.2	472.411	6967.51
FBgn0034480	1325	1147.2	0	0
FBgn0035827	821	643.518	31.1956	135
FBgn0033716	1244.74	1066.93	20.6274	148
FBgn0026086	2778.97	2601.17	38.4143	671.955
FBgn0036257	2198.73	2020.93	55.1127	749
FBgn0261507	519	341.684	0	0
FBgn0053643	537	359.672	1.24032	3
FBgn0036382	540.737	363.408	7.36543	18
FBgn0033028	2640.33	2462.53	57.4879	952
FBgn0030998	2361.69	2183.89	0.136252	2.001
FBgn0038919	1800	1622.2	0	0
FBgn0036746	4499.5	4321.69	45.0446	1309.11
FBgn0034887	1206	1028.2	4.19413	29
FBgn0015576	2646	2468.2	8.13344	135
FBgn0263132	10576	10398.2	0.661506	46.257
FBgn0031800	1522.39	1344.58	0.331783	3
FBgn0005638	2677.02	2499.22	0.188678	3.171
FBgn0036340	3862	3684.2	51.1796	1268
FBgn0042199	458	280.73	0	0
FBgn0264703	1641	1463.2	2.13421	21
FBgn0011760	1514.85	1337.05	336.702	3027.43
FBgn0050411	1237	1059.2	0	0
FBgn0085220	492.722	315.426	43.372	92
FBgn0263850	1239	1061.2	0	0
FBgn0033886	1416.43	1238.63	120.535	1004
FBgn0002440	2307.21	2129.4	1.4665	21
FBgn0042106	1338.23	1160.42	2.8192	22
FBgn0040212	3497.01	3319.21	16.2114	361.854
FBgn0001280	674.826	497.415	91.1804	305.001
FBgn0004066	1176	998.198	261.147	1753
FBgn0052982	3016.44	2838.64	49.1899	939
FBgn0029167	11755.1	11577.3	49.014	3816
FBgn0004593	420	242.767	0	0
FBgn0031604	1863	1685.2	66.7983	757
FBgn0266124	697	519.581	38.923	136
FBgn0052320	2591	2413.2	0.061621	1
FBgn0033777	1121.25	943.493	84.0057	533
FBgn0036194	1733.79	1555.99	63.8397	668
FBgn0036160	1395	1217.2	0.122168	1
FBgn0031030	3740.38	3562.58	145.173	3478
FBgn0032260	1555	1377.2	0.879955	8.15
FBgn0045862	2770.09	2592.29	48.1282	839.001
FBgn0051220	1421	1243.2	0	0
FBgn0032666	3214.44	3036.63	0.489697	10
FBgn0085214	450	272.735	0	0
FBgn0261385	4202.35	4024.54	114.283	3093
FBgn0266696	4738.26	4560.46	168.221	5159.04
FBgn0035866	1339	1161.2	19.7213	154
FBgn0040950	1670	1492.2	0	0
FBgn0004516	3179.51	3001.71	0.04954	1
FBgn0051989	3983.47	3805.67	13.2461	339
FBgn0260758	1332	1154.2	1.15953	9
FBgn0033184	1711	1533.2	21.3376	220
FBgn0036165	5758.6	5580.79	9.70101	364.077
FBgn0036286	1717.54	1539.74	36.9889	383
FBgn0030815	4356	4178.2	0.079761	2.241
FBgn0002531	549.338	372.002	4.31211	10.787
FBgn0038458	494	316.701	0	0
FBgn0034438	3025.72	2847.92	1.09651	21
FBgn0031053	2490.1	2312.3	19.8717	309
FBgn0040384	1704.94	1527.14	14.8982	153
FBgn0024251	3377.6	3199.8	22.431	482.67
FBgn0035106	11235.7	11057.9	31.5568	2346.64
FBgn0030339	1604	1426.2	0	0
FBgn0030731	2195.64	2017.84	71.9803	976.741
FBgn0044048	478	300.714	0	0
FBgn0034727	1440	1262.2	34.9904	297
FBgn0032518	790.86	613.396	4060.15	16748
FBgn0261562	1492.23	1314.43	30.1418	266.432
FBgn0052409	1231	1053.2	65.6543	465
FBgn0032818	1254	1076.2	29.8457	216
FBgn0034122	2345	2167.2	0.068615	1
FBgn0032884	1092	914.198	100.467	617.652
FBgn0035868	1365	1187.2	5.6365	45
FBgn0037001	1483.92	1306.12	136.849	1202
FBgn0085482	705	527.577	0.563721	2
FBgn0259966	538	360.672	0	0
FBgn0034457	1704	1526.2	0	0
FBgn0052699	3378	3200.2	39.3635	847.13
FBgn0031836	1958.36	1780.56	54.9527	657.999
FBgn0035014	837	659.507	0	0
FBgn0052649	2280	2102.2	34.8026	492
FBgn0085274	560	382.662	0	0
FBgn0027791	1634	1456.2	64.334	630
FBgn0260000	1006	828.198	3.61341	20.125
FBgn0031384	3731.52	3553.72	1.71562	41
FBgn0040899	373.47	196.289	94.6963	125
FBgn0011270	1085	907.198	8.8e-05	0.001
FBgn0035426	951.999	774.454	0.38509	2.006
FBgn0027844	1456	1278.2	3.34558	28.757
FBgn0038474	729	551.568	33.4305	124
FBgn0050409	858.5	680.995	0.0008	0.004
FBgn0037177	650	472.615	0	0
FBgn0034277	2200.85	2023.04	236.171	3213
FBgn0040487	627	449.625	0	0
FBgn0031657	1153	975.198	32.3269	212
FBgn0011260	3503.27	3325.47	2.23583	50
FBgn0028734	3066.68	2888.87	141.092	2741
FBgn0037433	778	600.547	2.47613	10
FBgn0052462	1243	1065.2	0.837609	6
FBgn0042102	1567	1389.2	0.535212	5
FBgn0035021	1932.78	1754.98	16.5708	195.567
FBgn0053668	616	438.634	0	0
FBgn0044051	631	453.617	0	0
FBgn0032286	2939.5	2761.7	0	0
FBgn0031716	2148	1970.2	0.301905	4
FBgn0030467	1421.34	1243.53	55.2465	462
FBgn0029661	1513.1	1335.3	4.89999	44
FBgn0028867	1209	1031.2	0	0
FBgn0031497	1772.53	1594.73	206.355	2213
FBgn0263198	2572.69	2394.88	70.2261	1131
FBgn0034490	1667.65	1489.84	1.09792	11
FBgn0040360	1413	1235.2	0.120388	1
FBgn0051099	1401	1223.2	0	0
FBgn0033464	1864.5	1686.7	0	0
FBgn0032370	680	502.588	0	0
FBgn0034572	2998	2820.2	20.1948	383
FBgn0039225	2897.71	2719.91	0.198641	3.633
FBgn0030029	948	770.462	1.0589	5.486
FBgn0263109	7712	7534.2	0.039474	2
FBgn0034082	1449	1271.2	1.28677	11
FBgn0033781	687.93	510.516	37.5751	129
FBgn0036141	2488.63	2310.82	46.783	727
FBgn0038134	1147	969.198	0	0
FBgn0011591	1959	1781.2	3.3394	40
FBgn0035823	1020	842.198	0	0
FBgn0013679	939	761.467	11.1313	57
FBgn0053503	1812	1634.2	20.8182	228.785
FBgn0082582	2640.42	2462.62	52.8362	875.001
FBgn0010173	2135	1957.2	148.916	1960
FBgn0040942	1031	853.198	30.3263	174
FBgn0029838	1235	1057.2	0	0
FBgn0011569	2953	2775.2	0	0
FBgn0037664	1583.23	1405.42	0.105806	1
FBgn0010197	3780	3602.2	0	0
FBgn0052594	3200.78	3022.98	86.2318	1753
FBgn0003654	2782.7	2604.9	79.2107	1387.57
FBgn0037344	8234.63	8056.83	54.5029	2953
FBgn0052225	1293	1115.2	0.266685	2
FBgn0040514	532	354.675	0.78266	1.867
FBgn0037643	1871.76	1693.96	141.157	1608
FBgn0032123	5408.13	5230.33	8.18811	288.001
FBgn0000618	503	325.694	31.9601	70
FBgn0035626	1152	974.198	10.5323	69
FBgn0034861	979.426	801.821	0.185457	1
FBgn0262364	584	406.652	3.65677	10
FBgn0040010	2490.33	2312.53	70.2575	1092.6
FBgn0039337	743	565.561	21.8232	83
FBgn0039186	2674.1	2496.3	78.9295	1325
FBgn0263392	9832.04	9654.24	72.2996	4693.89
FBgn0033523	593.441	416.087	18.584	52
FBgn0037105	3136	2958.2	7.28889	145
FBgn0036741	3907.57	3729.76	27.2308	683
FBgn0039411	3793.17	3615.36	0.123393	3.001
FBgn0016756	5460.91	5283.11	9.37293	333
FBgn0032601	1664.42	1486.62	18.699	186.937
FBgn0051956	2474.56	2296.76	0.12949	2
FBgn0030087	4880.12	4702.32	56.511	1787
FBgn0003140	1128.5	950.698	0	0
FBgn0034936	1202.3	1024.5	67.3482	464
FBgn0015568	2123	1945.2	5.58058	73
FBgn0053838	493	315.703	7.98918	16.961
FBgn0037705	4569.98	4392.18	13.0041	384.095
FBgn0028537	382.931	205.743	0.722762	1
FBgn0031251	4362.59	4184.79	0.071069	2
FBgn0053339	1018	840.198	0	0
FBgn0265623	6497.69	6319.89	20.5836	874.803
FBgn0040786	389	211.807	4.91448	7
FBgn0035665	875	697.476	0.213202	1
FBgn0050048	4128	3950.2	0.075288	2
FBgn0034877	520.01	342.698	377.076	869
FBgn0032471	4007	3829.2	0.038834	1
FBgn0033917	1774	1596.2	2.04954	22
FBgn0050414	1041.06	863.361	4.47818	26
FBgn0036801	4103.13	3925.32	1.29012	34.056
FBgn0004598	5577.91	5400.1	72.7832	2643.1
FBgn0051223	1270	1092.2	13.2066	97
FBgn0267430	6490	6312.2	0	0
FBgn0033579	2263.62	2085.81	0.641633	9
FBgn0033048	2386.72	2208.92	0.06732	1
FBgn0028360	3082.58	2904.78	19.6068	383
FBgn0030891	2658	2480.2	23.8626	398
FBgn0041627	2304	2126.2	20.8417	298
FBgn0028325	1757.15	1579.35	176.069	1870
FBgn0036934	3808.5	3630.7	0	0
FBgn0034903	4763.07	4585.27	0.121605	3.749
FBgn0024943	4089	3911.2	0.687421	18.081
FBgn0052647	3355.2	3177.4	0.280802	6
FBgn0264081	1112	934.198	0.795887	5
FBgn0000152	2575	2397.2	19.1248	308.305
FBgn0029941	3605.81	3428.01	83.4609	1924
FBgn0051609	555	377.664	0.393745	1
FBgn0002778	2392.66	2214.86	57.5379	857
FBgn0032415	939	761.466	0	0
FBgn0036249	1101.81	924.007	14.323	89
FBgn0023528	2656.35	2478.55	53.5766	893
FBgn0038100	1336.85	1159.05	85.8311	669
FBgn0035753	712.951	535.525	3563.44	12833
FBgn0053056	1509.5	1331.7	30.3517	271.812
FBgn0260226	392	214.79	0	0
FBgn0035915	2121	1943.2	0.15305	2
FBgn0261358	637	459.611	0	0
FBgn0032393	1533	1355.2	76.9341	701.135
FBgn0036153	1523	1345.2	2.76359	25
FBgn0038927	2012	1834.2	50.7515	626
FBgn0033644	1695	1517.2	1.09264	11.148
FBgn0027570	2851.25	2673.45	1.61305	29
FBgn0045442	1467	1289.2	0	0
FBgn0034839	528	350.679	0	0
FBgn0033677	1180.23	1002.44	14.97	100.917
FBgn0034665	1194	1016.2	0	0
FBgn0037827	1104	926.198	0	0
FBgn0031561	359.024	181.852	4.08859	5
FBgn0005671	2159.06	1981.26	219.986	2931
FBgn0036697	2035.07	1857.27	24.42	305
FBgn0030928	822	644.517	3.4608	15
FBgn0036406	652	474.599	19.1128	61
FBgn0038611	3341	3163.2	0.04701	1
FBgn0035233	1068.2	890.399	19.6781	117.828
FBgn0263755	2386	2208.2	8.61198	127.885
FBgn0026582	1347	1169.2	30.9057	243
FBgn0038143	2513.43	2335.63	0.827673	13
FBgn0033987	4124.06	3946.26	0.979734	26
FBgn0037421	1454	1276.2	0	0
FBgn0030975	1917.95	1740.14	0.085871	1.005
FBgn0027494	604	426.642	0.348543	1
FBgn0262103	5840.24	5662.44	34.4302	1311.06
FBgn0039240	4351.47	4173.67	26.8286	753
FBgn0067903	286.568	109.436	9.51166	7
FBgn0053213	1279	1101.2	15.4235	114.216
FBgn0262478	795	617.535	0	0
FBgn0005631	6460.84	6283.04	29.8446	1261
FBgn0033494	2905.94	2728.14	4.82994	88.61
FBgn0028913	682.5	505.086	0	0
FBgn0045035	8416	8238.2	34.0612	1887
FBgn0013732	3160.98	2983.18	3.43945	69
FBgn0030511	1608	1430.2	11.709	112.615
FBgn0061197	2970.54	2792.74	0.053246	1
FBgn0031267	1232	1054.2	43.587	309
FBgn0029002	1120.84	943.039	97.7588	619.963
FBgn0033316	2287	2109.2	21.2212	301
FBgn0053771	537	359.672	0	0
FBgn0267042	646	468.607	0.216949	0.684
FBgn0025336	1399.79	1221.98	42.3481	348
FBgn0041171	5304.99	5127.19	51.5671	1778
FBgn0002552	3654	3476.2	35.242	823.843
FBgn0037205	3559	3381.2	15.1729	345
FBgn0086683	1330.29	1152.49	83.9974	651
FBgn0039117	4097.36	3919.56	9.16265	241.511
FBgn0003116	1638	1460.2	10.3874	102
FBgn0030890	3185.36	3007.55	32.0392	647.999
FBgn0053225	986.171	808.574	6.98851	38
FBgn0010215	3013.36	2835.56	52.3899	999
FBgn0261845	3878	3700.2	0.342938	8.533
FBgn0039178	2887	2709.2	0.274441	5
FBgn0037244	1178	1000.2	30.2181	203.251
FBgn0039768	2203	2025.2	0.293706	4
FBgn0039472	1052	874.198	0	0
FBgn0001086	1996	1818.2	59.5402	728
FBgn0039450	1497.03	1319.23	94.5718	839
FBgn0036173	590.082	412.724	86.1167	239.016
FBgn0259236	1540.92	1363.12	0.872726	8
FBgn0027889	1975.24	1797.43	58.8216	711
FBgn0038584	1999	1821.2	13.565	166.133
FBgn0038509	513	335.687	0	0
FBgn0032524	1335	1157.2	22.745	177
FBgn0036799	727	549.568	0	0
FBgn0028662	1351.75	1173.95	172.65	1363
FBgn0052666	4260.36	4082.56	53.7983	1477
FBgn0029706	3785	3607.2	29.3103	711
FBgn0036479	2188	2010.2	0.221923	3
FBgn0038452	1660	1482.2	0	0
FBgn0033507	1031	853.198	40.958	235
FBgn0025776	1126	948.198	8.5e-05	0.001
FBgn0000482	3161	2983.2	40.2464	807.399
FBgn0000426	467	289.722	183.234	357
FBgn0029003	2082	1904.2	0	0
FBgn0021874	1584	1406.2	36.9748	349.649
FBgn0267900	1030	852.198	0.000628	0.004
FBgn0038486	2170	1992.2	0	0
FBgn0026206	6022.06	5844.26	47.1262	1852.13
FBgn0045497	1170	992.198	0	0
FBgn0033883	1247.69	1069.89	22.9333	165
FBgn0001180	3253.26	3075.46	0.581252	12.021
FBgn0083981	4823.48	4645.68	0.197686	6.176
FBgn0263986	2619	2441.2	0.182742	3
FBgn0031375	2966	2788.2	0	0
FBgn0037783	708	530.576	0.280267	1
FBgn0033948	1417	1239.2	12.36	103
FBgn0033600	744	566.561	0	0
FBgn0023076	3789.53	3611.73	0.083896	2.038
FBgn0035900	2042	1864.2	11.008	138
FBgn0035379	1996	1818.2	0.163572	2
FBgn0265959	4245.75	4067.95	0	0
FBgn0041092	8091.29	7913.48	89.2089	4747.4
FBgn0050103	2022	1844.2	0	0
FBgn0035164	911.18	733.651	39.9298	197
FBgn0003261	2812.62	2634.82	644.421	11418.3
FBgn0261705	3453	3275.2	0.050065	1.103
FBgn0025641	5244.58	5066.78	14.4102	491
FBgn0032744	1440	1262.2	7.42221	63
FBgn0001124	1682.96	1505.16	68.663	695
FBgn0026386	1359	1181.2	0	0
FBgn0023081	5108	4930.2	29.3775	974
FBgn0039080	1680	1502.2	0	0
FBgn0032075	1168.33	990.531	0	0
FBgn0053927	549	371.666	0.400099	1
FBgn0033301	432	254.755	1.75113	3
FBgn0267890	277	99.875	0	0
FBgn0030485	1265.99	1088.18	23.1746	169.588
FBgn0024248	3243.29	3065.49	29.5419	609.001
FBgn0036967	1357.09	1179.29	32.4066	257
FBgn0015575	2017	1839.2	35.0899	434
FBgn0051510	4289	4111.2	5.94083	164.246
FBgn0263830	949.84	772.295	0.192547	1
FBgn0035916	1544	1366.2	17.6328	162
FBgn0011817	3254.36	3076.55	16.1437	334
FBgn0036878	781	603.546	0	0
FBgn0027607	2781	2603.2	81.5149	1427
FBgn0035440	1636	1458.2	65.5715	643
FBgn0030955	987.978	810.39	469.35	2557.82
FBgn0038107	710.912	533.486	195.339	700.797
FBgn0259985	1766.05	1588.25	8.05192	86.001
FBgn0033853	2169.13	1991.33	23.3734	313
FBgn0039648	639	461.609	1.93284	6
FBgn0260499	5050.5	4872.69	0.030518	1
FBgn0035497	3091.63	2913.82	19.3418	379
FBgn0031692	813.333	635.797	0	0
FBgn0033132	1116	938.198	4.84128	30.545
FBgn0038953	3665	3487.2	19.0612	447
FBgn0036588	450	272.735	0	0
FBgn0030933	1501.43	1323.63	0.561724	5
FBgn0015288	1100	922.198	1524.61	9454.99
FBgn0037889	873	695.477	0.262268	1.227
FBgn0051157	1321.5	1143.7	0	0
FBgn0028380	1939.39	1761.59	27.1814	322
FBgn0086442	3886.32	3708.52	74.261	1852
FBgn0031431	1511	1333.2	0	0
FBgn0264954	3007	2829.2	0.116675	2.22
FBgn0264493	2762.8	2585	47.3118	822.449
FBgn0028523	1846.84	1669.03	34.8363	391
FBgn0038325	2665	2487.2	14.1098	236
FBgn0037627	1271	1093.2	0	0
FBgn0031020	3747.52	3569.72	62.152	1492
FBgn0039425	1952.5	1774.7	0	0
FBgn0028540	2088.77	1910.96	5.60274	72
FBgn0042189	583.667	406.321	0	0
FBgn0040993	953.114	775.393	0.383556	2
FBgn0052507	1006	828.198	0	0
FBgn0033005	3302.86	3125.05	27.5037	578.001
FBgn0031621	1446	1268.2	0	0
FBgn0034330	281	103.873	0	0
FBgn0029134	1123.26	945.455	167.506	1065
FBgn0261885	10188.2	10010.4	136.397	9181.97
FBgn0050050	670	492.591	0	0
FBgn0038359	1288	1110.2	0	0
FBgn0015282	1503.8	1326	151.331	1349.43
FBgn0043792	1975.29	1797.49	0.413641	4.999
FBgn0031428	2207.15	2029.35	4.07407	55.599
FBgn0037544	917.224	739.689	8.25974	41.086
FBgn0032588	715.988	538.561	0.573006	2.075
FBgn0037014	3413	3235.2	0.045964	1
FBgn0038528	524	346.68	27.8808	65
FBgn0033442	1708	1530.2	0.097179	1
FBgn0001995	1012	834.198	56.3298	316
FBgn0013303	899	721.472	16.2398	78.792
FBgn0262482	387	209.809	0	0
FBgn0267408	4228	4050.2	69.7217	1898.99
FBgn0015766	2672.45	2494.64	1.01335	16.999
FBgn0034052	874	696.476	0.213508	1
FBgn0030015	1253	1075.2	0	0
FBgn0262560	1663	1485.2	23.6291	236
FBgn0031061	1893.36	1715.56	35.0184	404
FBgn0033190	2379	2201.2	2.03132	30.069
FBgn0044511	422.019	244.783	50.414	82.987
FBgn0037005	1344	1166.2	0.765067	6
FBgn0028369	4701.29	4523.49	0.493171	15.001
FBgn0005654	2465.63	2287.82	16.7044	257
FBgn0030396	2304	2126.2	0.97914	14
FBgn0035546	923	745.468	0	0
FBgn0037561	1954	1776.2	16.158	193
FBgn0030952	1883	1705.2	0.174412	2
FBgn0014464	1033	855.198	0.521645	3
FBgn0085442	3267.19	3089.39	159.081	3305
FBgn0260964	5838.58	5660.78	0.185299	7.054
FBgn0005411	1424.2	1246.4	91.0308	763
FBgn0031631	2387	2209.2	4.70078	69.837
FBgn0263386	640	462.609	0.32512	1.011
FBgn0034045	2440.67	2262.86	0	0
FBgn0039044	1556.86	1379.05	17.6841	164
FBgn0261992	503	325.694	0	0
FBgn0035607	3735	3557.2	0.083607	2
FBgn0052259	753.442	576	0.258166	1
FBgn0039691	2043	1865.2	123.335	1547
FBgn0052751	1680.5	1502.7	0	0
FBgn0037976	1586.8	1409	0.105538	1
FBgn0051613	529	351.677	10.9646	25.931
FBgn0037636	3222.24	3044.44	837.226	17140.7
FBgn0034721	569	391.657	0	0
FBgn0039525	1273	1095.2	25.5262	188
FBgn0033286	1677.17	1499.37	0.892596	9
FBgn0053096	2835.38	2657.57	34.3561	614
FBgn0267378	1808.19	1630.39	116.787	1280.46
FBgn0036363	969	791.43	0	0
FBgn0015584	468	290.722	0	0
