Name	Length	EffectiveLength	TPM	NumReads
FBgn0051989	3981.33	3799.64	11.8613	398
FBgn0260758	1332	1150.31	0.492206	5
FBgn0033184	1711	1529.31	22.6578	306
FBgn0036165	5650.12	5468.42	6.44004	311
FBgn0036286	1713.33	1531.64	42.3631	573
FBgn0030815	4356	4174.31	0.081382	3
FBgn0002531	568.518	387.186	0.852779	2.916
FBgn0038458	494	312.713	0	0
FBgn0034438	3046.74	2865.05	3.51762	89
FBgn0031053	2514.65	2332.96	22.3276	460
FBgn0040384	1690.67	1508.98	10.656	142
FBgn0024251	3363.28	3181.59	21.0073	590.235
FBgn0035106	11228.5	11046.8	21.6069	2107.85
FBgn0030339	1598.57	1416.87	0.239762	3
FBgn0030731	2205.71	2024.02	67.7518	1211
FBgn0044048	478	296.731	0	0
FBgn0034727	1440	1258.31	36.4467	405
FBgn0032518	791.066	609.653	3689.61	19864.3
FBgn0261562	1484.42	1302.72	30.1868	347.279
FBgn0052409	1231	1049.31	65.5525	607.437
FBgn0032818	1254	1072.31	33.8982	321
FBgn0034122	1551	1369.46	0	0
FBgn0032884	1092	910.307	120.908	971.969
FBgn0035868	1365	1183.31	5.64605	59
FBgn0037001	1483.66	1301.96	145.682	1675
FBgn0085482	705	523.626	0	0
FBgn0259966	538	356.687	0	0
FBgn0034457	1704	1522.31	0	0
FBgn0052699	3378	3196.31	42.7611	1207
FBgn0031836	1965.23	1783.54	57.7127	909
FBgn0035014	837	655.568	0	0
FBgn0052649	2280	2098.31	35.4018	656
FBgn0085274	560	378.684	0	0
FBgn0027791	1634	1452.31	51.8506	665
FBgn0260000	1006	824.307	1.23636	9
FBgn0031384	3737.08	3555.39	2.35687	73.999
FBgn0040899	372.788	191.613	134.151	227
FBgn0011270	1085	903.307	9.8e-05	0.001
FBgn0035426	951.108	769.591	0.58856	4
FBgn0027844	1456	1274.31	4.59266	51.683
FBgn0038474	729	547.618	45.4921	220
FBgn0050409	888.178	706.698	0.486089	3.034
FBgn0037177	650	468.648	0	0
FBgn0034277	2200.87	2019.17	263.021	4690
FBgn0040487	627	445.653	0	0
FBgn0031657	1153	971.307	32.5266	279
FBgn0011260	3513	3331.31	8.73592	257
FBgn0028734	3045.42	2863.73	125.388	3171
FBgn0037433	778	596.598	3.98591	21
FBgn0052462	1243	1061.31	0.533481	5
FBgn0042102	1567	1385.31	0.980902	12
FBgn0035021	1907.47	1725.77	16.0102	244
FBgn0053668	616	434.664	0.085958	0.33
FBgn0044051	631	449.649	0.251835	1
FBgn0032286	2939.5	2757.81	0	0
FBgn0031716	2148	1966.31	0.172767	3
FBgn0030467	1409.11	1227.42	70.6686	766
FBgn0029661	1515.1	1333.41	3.73662	44
FBgn0028867	1209	1027.31	0	0
FBgn0031497	1772.5	1590.8	236.184	3318
FBgn0263198	2579.94	2398.25	63.6482	1348
FBgn0034490	1660.94	1479.25	1.30136	17
FBgn0040360	1413	1231.31	0.091965	1
FBgn0051099	1401	1219.31	0	0
FBgn0033464	1864.5	1682.81	0.067291	1
FBgn0032370	680	498.633	0	0
FBgn0034572	2998	2816.31	19.2595	479
FBgn0039225	2897.37	2715.68	0.168288	4.036
FBgn0030029	948	766.492	1.18188	8
FBgn0263109	7712	7530.31	0.015038	1
FBgn0034082	1449	1267.31	0.62547	7
FBgn0033781	687.278	505.91	27.7548	124
FBgn0036141	2479.77	2298.08	51.6894	1049
FBgn0038134	1147	965.307	0	0
FBgn0011591	1959	1777.31	4.58734	72
FBgn0035823	1020	838.307	0	0
FBgn0013679	939	757.5	6.72698	45
FBgn0053503	1812	1630.31	12.5904	181.267
FBgn0082582	2616.39	2434.69	47.9983	1032
FBgn0010173	2135	1953.31	149.394	2577
FBgn0040942	1031	849.307	41.7321	313
FBgn0029838	1194.15	1012.46	0.335533	3
FBgn0011569	2953	2771.31	0	0
FBgn0037664	1583.03	1401.34	0.080807	1
FBgn0010197	3780	3598.31	0	0
FBgn0052594	3171.67	2989.97	81.3121	2147
FBgn0003654	2772.86	2591.16	66.7837	1528.18
FBgn0037344	8233.17	8051.48	43.25	3075.19
FBgn0052225	1293	1111.31	0.203792	2
FBgn0040514	532	350.69	0.645799	2
FBgn0037643	1874.22	1692.53	137.823	2060
FBgn0032123	5379.48	5197.79	6.49214	297.999
FBgn0000618	503	321.708	57.7261	164
FBgn0035626	1152	970.307	10.0364	86
FBgn0034861	983.75	802.193	0	0
FBgn0262364	584	402.677	2.2497	8
FBgn0040010	2171.02	1989.33	59.5048	1045.36
FBgn0039337	743	561.608	23.5908	117
FBgn0039186	2667.05	2485.35	58.9116	1293
FBgn0263392	9883.55	9701.86	42.2786	3622.3
FBgn0033523	597.471	416.145	25.3063	93
FBgn0037105	3136	2954.31	7.66593	200
FBgn0036741	3929.23	3747.53	23.3272	772
FBgn0039411	3797.13	3615.43	0.063041	2.013
FBgn0016756	5463.35	5281.66	10.677	497.999
FBgn0032601	1683.28	1501.58	11.4626	152
FBgn0051956	2477	2295.31	0	0
FBgn0030087	4928.68	4746.98	55.2979	2318.12
FBgn0003140	1128.5	946.807	0	0
FBgn0034936	1201.79	1020.1	83.8096	755
FBgn0015568	2123	1941.31	14.991	257
FBgn0053838	493	311.714	5.87884	16.183
FBgn0037705	4584.7	4403	6.04423	235.018
FBgn0028537	492	310.746	0	0
FBgn0031251	4361.75	4180.06	0.189629	7
FBgn0053339	1018	836.307	0	0
FBgn0265623	6475.8	6294.1	13.7758	765.705
FBgn0040786	389	207.815	5.99387	11
FBgn0035665	875	693.522	0.489837	3
FBgn0050048	4128	3946.31	0	0
FBgn0034877	523.073	341.777	411.168	1241
FBgn0032471	4007	3825.31	0	0
FBgn0033917	1774	1592.31	1.99123	28
FBgn0050414	1031.14	849.521	8.26433	62
FBgn0036801	4110.52	3928.83	0.548239	19.022
FBgn0004598	5559.26	5377.56	62.0983	2949
FBgn0051223	1270	1088.31	14.6709	141
FBgn0267430	6490	6308.31	0	0
FBgn0033579	1852.59	1670.9	0.542165	8
FBgn0033048	2340.49	2158.8	0.209817	4
FBgn0028360	3057.12	2875.42	22.9986	584
FBgn0030891	2658	2476.31	25.4707	557
FBgn0041627	2304	2122.31	27.4249	514
FBgn0028325	1746.79	1565.1	145.934	2017
FBgn0036934	3808.5	3626.81	0	0
FBgn0034903	4917.64	4735.95	0.095641	4
FBgn0024943	4089	3907.31	0.580418	20.028
FBgn0052647	2306.19	2124.5	0.588294	11.037
FBgn0264081	1112	930.307	0.243441	2
FBgn0000152	2575	2393.31	22.2384	470.014
FBgn0029941	3599.97	3418.27	86.1968	2602
FBgn0051609	555	373.685	0	0
FBgn0002778	2214.66	2032.97	39.6031	711
FBgn0032415	939	757.5	0	0
FBgn0036249	1104.34	922.643	16.6915	136
FBgn0023528	2638.75	2457.06	45.6757	991.085
FBgn0038100	1264.07	1082.37	65.9103	630
FBgn0035753	723.69	542.31	3247.97	15555
FBgn0053056	1522.08	1340.38	22.9866	272.091
FBgn0260226	392	210.795	0	0
FBgn0035915	2121	1939.31	0.082535	1.413
FBgn0261358	637	455.644	0	0
FBgn0032393	1533	1351.31	78.6208	938.212
FBgn0036153	1523	1341.31	1.60404	19
FBgn0038927	2012	1830.31	45.1637	730
FBgn0033644	1695	1513.31	0.380307	5.082
FBgn0027570	2870.7	2689	0.589559	14
FBgn0045442	1467	1285.31	0	0
FBgn0034839	528	346.692	0	0
FBgn0033677	1104.53	922.908	18.7533	152.843
FBgn0034665	1194	1012.31	0	0
FBgn0037827	1104	922.307	0	0
FBgn0031561	359.146	177.976	0.636254	1
FBgn0005671	2175.63	1993.93	219.384	3863
FBgn0036697	2033.11	1851.41	27.3397	447
FBgn0030928	822	640.574	6.18713	35
FBgn0036406	652	470.636	17.083	71
FBgn0038611	3341	3159.31	0	0
FBgn0035233	1091.75	910.061	17.7333	142.519
FBgn0263755	2386	2204.31	10.5352	205.08
FBgn0026582	1347	1165.31	26.5285	273
FBgn0038143	2490.05	2308.36	1.81457	36.989
FBgn0033987	4137.01	3955.31	1.25969	44
FBgn0037421	1454	1272.31	0	0
FBgn0030975	1918.11	1736.41	0.000233	0.004
FBgn0027494	604	422.674	1.33969	5.001
FBgn0262103	5803.65	5621.96	20.5387	1019.69
FBgn0039240	4269.11	4087.42	25.5707	923
FBgn0067903	286.295	105.164	12.9213	12
FBgn0053213	1279	1097.31	15.3923	149.157
FBgn0262478	795	613.586	0	0
FBgn0005631	6431.79	6250.1	26.5606	1466
FBgn0033494	2905.43	2723.73	3.96746	95.431
FBgn0028913	682.5	501.129	0	0
FBgn0045035	8416	8234.31	23.2958	1694
FBgn0013732	3047.12	2865.42	4.66319	118
FBgn0030511	1608	1426.31	13.2476	166.864
FBgn0061197	2993.25	2811.56	0	0
FBgn0031267	1232	1050.31	39.7833	369
FBgn0029002	1119.7	938.006	253.384	2098.91
FBgn0033316	2287	2105.31	19.0943	355
FBgn0053771	537	355.687	0	0
FBgn0267042	646	464.639	0.007876	0.032
FBgn0025336	1399.13	1217.43	42.2281	454
FBgn0041171	5297.25	5115.55	40.3759	1824
FBgn0002552	3654	3472.31	35.4749	1087.8
FBgn0037205	3559	3377.31	12.9422	386
FBgn0086683	1330	1148.3	82.9334	841
FBgn0039117	4083.55	3901.86	11.6788	402.418
FBgn0003116	1638	1456.31	8.79799	113.148
FBgn0030890	3132	2950.31	33.3536	869
FBgn0053225	982.502	800.946	5.23105	37
FBgn0010215	3027.26	2845.57	39.4396	991.084
FBgn0261845	3878	3696.31	0.37581	12.267
FBgn0039178	2887	2705.31	0.711578	17
FBgn0037244	1178	996.307	30.7406	270.468
FBgn0039768	2203	2021.31	0	0
FBgn0039472	1052	870.307	0	0
FBgn0001086	1996	1814.31	58.2319	933
FBgn0039450	1496.48	1314.79	99.1311	1151
FBgn0036173	571.337	390.007	102.783	354
FBgn0259236	1659.67	1477.97	0	0
FBgn0027889	1968.63	1786.94	69.1994	1092
FBgn0038584	1999	1817.31	17.0189	273.13
FBgn0038509	513	331.702	0	0
FBgn0032524	1335	1153.31	26.9027	274
FBgn0036799	727	545.619	0	0
FBgn0028662	1351.79	1170.1	186.197	1924
FBgn0052666	4238.98	4057.29	54.2285	1943
FBgn0029706	3785	3603.31	24.8265	790
FBgn0036479	2188	2006.31	0.225763	4
FBgn0038452	1660	1478.31	0.153199	2
FBgn0033507	1031	849.307	39.0655	293
FBgn0025776	1126	944.307	0.240095	2.002
FBgn0000482	3161	2979.31	39.7564	1046
FBgn0000426	467	285.738	265.916	671
FBgn0029003	2082	1900.31	0	0
FBgn0021874	1584	1402.31	34.8844	432
FBgn0267900	1030	848.307	0.001049	0.008
FBgn0038486	2170	1988.31	0	0
FBgn0026206	5770.28	5588.59	40.0959	1978.84
FBgn0045497	1170	988.307	0	0
FBgn0033883	1246.52	1064.82	25.948	244
FBgn0001180	3254.02	3072.33	0.368573	10
FBgn0083981	4823.49	4641.79	0.040226	1.649
FBgn0263986	2619	2437.31	0.464601	10
FBgn0031375	2966	2784.31	0	0
FBgn0037783	708	526.624	0.215025	1
FBgn0033948	1417	1235.31	11.4584	125
FBgn0033600	744	562.607	0	0
FBgn0023076	3670.3	3488.6	0.034093	1.05
FBgn0035900	2042	1860.31	11.9306	196
FBgn0035379	1996	1814.31	0.062414	1
FBgn0265959	4362.99	4181.3	0.027082	1
FBgn0041092	8092.6	7910.91	66.4225	4640.35
FBgn0050103	2022	1840.31	0	0
FBgn0035164	911.379	729.891	49.7761	320.84
FBgn0003261	2823.27	2641.58	504.635	11772
FBgn0261705	3453	3271.31	0.103846	3
FBgn0025641	5282.77	5101.07	18.5582	835.999
FBgn0032744	1440	1258.31	6.7494	75
FBgn0001124	1682.98	1501.29	104.089	1380
FBgn0026386	1359	1177.31	0	0
FBgn0023081	5108	4926.31	28.6639	1247
FBgn0039080	1680	1498.31	0	0
FBgn0032075	1166.45	984.762	0.114989	1
FBgn0053927	549	367.686	0	0
FBgn0033301	432	250.766	0.451566	1
FBgn0267890	277	95.878	1e-06	0
FBgn0030485	1258.62	1076.92	38.4561	365.729
FBgn0024248	3227.34	3045.65	20.2632	545.001
FBgn0036967	1384.63	1202.94	34.2648	364
FBgn0015575	2017	1835.31	40.1664	651
FBgn0051510	4289	4107.31	4.41413	160.107
FBgn0263830	949.839	768.324	0.147382	1
FBgn0035916	1544	1362.31	17.9543	216
FBgn0011817	2979.15	2797.46	22.0204	543.999
FBgn0036878	781	599.597	0	0
FBgn0027607	2781	2599.31	72.23	1658
FBgn0035440	1636	1454.31	68.6757	882
FBgn0030955	991.577	810.019	565.906	4048.08
FBgn0038107	709.278	527.902	304.959	1421.69
FBgn0259985	1762.25	1580.55	7.80921	109
FBgn0033853	2144.44	1962.75	28.2121	489.001
FBgn0039648	639	457.643	2.7218	11
FBgn0260499	5050.5	4868.8	0.023258	1
FBgn0035497	3167.55	2985.86	13.5197	356.491
FBgn0031692	1107	925.307	0.122378	1
FBgn0033132	1116	934.307	3.63362	29.981
FBgn0038953	3665	3483.31	20.4804	630
FBgn0036588	450	268.747	0	0
FBgn0030933	1501.06	1319.37	0.514963	6
FBgn0015288	1100	918.307	1175.16	9530
FBgn0037889	873	691.524	0.355921	2.174
FBgn0051157	1321.5	1139.81	0	0
FBgn0028380	1935.06	1753.37	22.6686	351.001
FBgn0086442	3885.1	3703.41	70.479	2305
FBgn0031431	1511	1329.31	0	0
FBgn0264954	3007	2825.31	0.159141	3.971
FBgn0264493	2656.86	2475.17	34.2206	748
FBgn0028523	1849.75	1668.05	32.1101	473
FBgn0038325	2665	2483.31	12.1104	265.583
FBgn0037627	1271	1089.31	0.103954	1
FBgn0031020	3743.62	3561.92	60.9754	1918
FBgn0039425	1951.96	1770.26	0.063966	1
FBgn0028540	2050.37	1868.68	4.96901	82
FBgn0042189	583.667	402.347	0	0
FBgn0040993	818	636.513	0	0
FBgn0052507	1006	824.307	0	0
FBgn0033005	3296.34	3114.64	20.0324	551
FBgn0031621	1446	1264.31	0.089565	1
FBgn0034330	281	99.874	0	0
FBgn0029134	1136.16	954.471	210.94	1778
FBgn0261885	10473	10291.3	101.77	9249.15
FBgn0050050	670	488.634	0	0
FBgn0038359	1288	1106.31	0	0
FBgn0015282	1501.55	1319.86	176.303	2054.93
FBgn0043792	1939.15	1757.45	0.386595	6.001
FBgn0031428	2131.35	1949.65	4.76263	82
FBgn0037544	907.721	726.238	7.80401	50.051
FBgn0032588	723	541.62	0.213114	1.019
FBgn0037014	3413	3231.31	0.035044	1
FBgn0038528	524	342.695	67.7387	205
FBgn0033442	1300.07	1118.38	0.101252	1
FBgn0001995	1012	830.307	58.6435	430
FBgn0013303	899	717.512	12.1258	76.833
FBgn0262482	387	205.816	0.550188	1
FBgn0267408	4228	4046.31	84.1801	3008
FBgn0015766	2673.9	2492.21	0.500319	11.012
FBgn0034052	874	692.523	0	0
FBgn0030015	1253	1071.31	0.1057	1
FBgn0262560	1663	1481.31	23.3155	305
FBgn0031061	1901.54	1719.85	36.2129	550
FBgn0033190	2379	2197.31	2.88594	56
FBgn0044511	422.01	240.786	70.5276	149.969
FBgn0037005	1344	1162.31	0.389699	4
FBgn0028369	5060.42	4878.73	0.324946	14
FBgn0005654	2445.71	2264.02	14.1046	282
FBgn0030396	2304	2122.31	2.2943	43
FBgn0035546	923	741.508	0	0
FBgn0037561	1954	1772.31	14.1842	222
FBgn0030952	1883	1701.31	0	0
FBgn0014464	1033	851.307	0.532064	4
FBgn0085442	2810.05	2628.36	154.366	3583
FBgn0260964	5680.27	5498.57	0.130221	6.323
FBgn0005411	1397.35	1215.65	108.799	1168
FBgn0031631	2387	2205.31	5.89772	114.858
FBgn0263386	640	458.643	0.032089	0.13
FBgn0034045	2293.33	2111.64	0.107251	2
FBgn0039044	1575.71	1394.02	19.5767	241.001
FBgn0261992	503	321.708	0	0
FBgn0035607	3735	3553.31	0.095605	3
FBgn0052259	755	573.607	0	0
FBgn0039691	2043	1861.31	135.12	2221
FBgn0052751	1680.5	1498.81	0	0
FBgn0037976	1585.76	1404.06	0.322599	4
FBgn0051613	529	347.691	10.3896	31.901
FBgn0037636	3103.04	2921.35	630.543	16267
FBgn0034721	569	387.683	0	0
FBgn0039525	1273	1091.31	37.1472	358
FBgn0033286	1666.48	1484.78	0.228796	3
FBgn0053096	2745.54	2563.85	33.9203	767.999
FBgn0267378	1784.73	1603.04	128.234	1815.33
FBgn0036363	969	787.461	0.143801	1
FBgn0015584	468	286.737	0	0
FBgn0038763	1980.17	1798.47	41.9335	666
FBgn0011336	2703	2521.31	146.504	3262
FBgn0053627	552	370.685	0	0
FBgn0033812	1768	1586.31	27.483	385
FBgn0053641	721	539.621	4.19693	20
FBgn0051352	3249.17	3067.47	64.3982	1744.47
FBgn0053489	1685.5	1503.81	0	0
FBgn0039453	620.323	438.988	0.515904	2
FBgn0028963	1739	1557.31	0	0
FBgn0037215	2975.85	2794.16	146.746	3621
FBgn0010109	2036	1854.31	0.122135	2
FBgn0028687	1515	1333.31	219.544	2585
FBgn0029690	1970.31	1788.61	0.12662	2
FBgn0026189	4018.46	3836.77	323.176	10950
FBgn0011674	3887	3705.31	3.64493	119.268
FBgn0039507	2779.71	2598.01	50.9087	1168
FBgn0036875	1658.99	1477.31	0.383255	5
FBgn0052271	925	743.507	2.89374	19
FBgn0034504	2399.66	2217.97	60.9082	1193
FBgn0037070	1391.06	1209.37	13.1087	140.001
FBgn0053547	9098.98	8917.29	0.165353	13.021
FBgn0038490	983	801.443	9.18398	65
FBgn0039154	712	530.622	0.42681	2
FBgn0031801	1514	1332.31	0.169987	2
FBgn0037021	4254	4072.31	11.9013	428
FBgn0050105	642	460.642	14.2579	58
FBgn0039868	831	649.569	26.6721	153
FBgn0000308	1155.17	973.489	1674.56	14396
FBgn0012051	2864.42	2682.73	53.6488	1271
FBgn0038732	1800	1618.31	0.069973	1
FBgn0031872	3276	3094.31	17.0169	465
FBgn0267689	2435	2253.31	0.100508	2
FBgn0003964	2540.15	2358.45	54.6056	1137.3
FBgn0033749	2144.18	1962.48	9.40955	163.074
FBgn0013684	1717	1535.31	13.6448	185
FBgn0034530	2925.47	2743.77	2.35243	57
FBgn0262717	4969.11	4787.42	0.023703	1.002
FBgn0052203	1149	967.307	0	0
FBgn0050379	888	706.516	0	0
FBgn0259834	2936.39	2754.69	10.2768	250
FBgn0003388	2184.32	2002.63	0.452355	8
FBgn0050154	507	325.705	0	0
FBgn0000448	6354.14	6172.45	0.084776	4.621
FBgn0032803	1316	1134.31	0.499148	5
FBgn0036959	919.114	737.613	3.79453	24.717
FBgn0040684	1814	1632.31	0.138745	2
FBgn0011774	2140.44	1958.75	32.143	556
FBgn0085192	477.995	296.726	8.39573	22
FBgn0053514	1179	997.307	0.34063	3
FBgn0034371	1555.04	1373.34	50.132	608
FBgn0260938	8360.07	8178.37	28.675	2071
FBgn0040477	1015	833.307	13.9966	103
FBgn0004636	2741.37	2559.68	200.396	4529.84
FBgn0000384	2206.7	2025.01	43.4536	777.073
FBgn0033440	1187	1005.31	0.11264	1
FBgn0030768	1729	1547.31	51.009	697
FBgn0035583	682	500.633	0	0
FBgn0032721	2132.24	1950.55	48.5998	837.144
FBgn0036812	1640	1458.31	3.33895	43
FBgn0045471	1161	979.307	0	0
FBgn0020388	2770	2588.31	47.9934	1097
FBgn0031855	2722	2540.31	0.012801	0.287
FBgn0039790	1550.53	1368.83	44.4236	537.001
FBgn0001185	2115.92	1934.23	25.3331	432.718
FBgn0025634	1550	1368.31	16.9462	204.77
FBgn0038973	646	464.639	4.87422	20
FBgn0039367	1958	1776.31	0	0
FBgn0039331	1700	1518.31	0	0
FBgn0051279	1045.48	863.959	0.262137	2
FBgn0031276	471	289.735	0	0
FBgn0033756	1535	1353.31	41.8373	500
FBgn0025864	6226.58	6044.88	76.7776	4098.57
FBgn0036116	2031.72	1850.02	0.995003	16.257
FBgn0250847	1127.5	945.807	0	0
FBgn0046332	1772	1590.31	0.071205	1
FBgn0037270	1301	1119.31	493.596	4879
FBgn0000395	4329	4147.31	9.03525	330.915
FBgn0267106	440	258.756	0.437623	1
FBgn0028978	2372	2190.31	27.6075	534
FBgn0016120	715.478	534.099	424.244	2001
FBgn0023549	2943.17	2761.48	3.73156	91
FBgn0266721	1002	820.307	0.276086	2
FBgn0044510	1181.96	1000.36	26.9024	237.661
FBgn0035016	2468.33	2286.64	51.4033	1038
FBgn0036226	1514	1332.31	0	0
FBgn0028542	1478	1296.31	64.904	743
FBgn0035720	3441.25	3259.56	151.397	4357.98
FBgn0265991	4138.72	3957.03	69.9395	2444
FBgn0031467	1066	884.307	0.640261	5
FBgn0035789	1621	1439.31	0.15735	2
FBgn0037890	770.862	589.462	83.9492	437
FBgn0035656	1674.5	1492.81	0.075856	1
FBgn0010280	4635.83	4454.14	78.3298	3081.06
FBgn0030776	895	713.513	0.158704	1
FBgn0032974	2577.79	2396.09	92.7313	1962.19
FBgn0035455	1201	1019.31	0	0
FBgn0027610	1535.83	1354.13	107.122	1281
FBgn0050275	3981.67	3799.97	0	0
FBgn0005694	2778.94	2597.25	27.5637	632.21
FBgn0261997	408	226.792	0	0
FBgn0023518	8257.08	8075.39	28.6199	2040.99
FBgn0036032	5393.46	5211.76	13.4709	620
FBgn0250845	1148.22	966.674	0.117141	1
FBgn0261085	4821.5	4639.81	0.170839	7
FBgn0037339	3094.01	2912.32	36.0827	928
FBgn0032178	1428	1246.31	4.17949	46
FBgn0037637	955	773.477	91.0612	622
FBgn0053252	819	637.575	0	0
FBgn0027841	1446	1264.31	18.5399	207
FBgn0035504	2732	2550.31	0.177606	4
FBgn0030447	1062.08	880.387	70.9996	552
FBgn0030009	757	575.606	0.196728	1
FBgn0035370	1320	1138.31	241.236	2425
FBgn0032709	450	268.747	0	0
FBgn0036488	531	349.69	110.747	342
FBgn0034865	1499	1317.31	0	0
FBgn0038453	1178.72	997.027	86.6578	763
FBgn0033364	979	797.449	7.38398	52
FBgn0031696	3850.59	3668.9	24.1547	782.612
FBgn0034030	1755	1573.31	0.721125	10.019
FBgn0036706	843	661.565	0	0
FBgn0004244	7792.54	7610.84	0.080237	5.393
FBgn0261479	1114	932.307	43.4825	358
FBgn0030721	1906	1724.31	3.61192	55
FBgn0004618	3187.88	3006.19	0.037668	1
FBgn0015038	1752	1570.31	0	0
FBgn0036603	801	619.584	0	0
FBgn0035622	2653	2471.31	66.532	1452
FBgn0036110	457	275.743	17.2479	42
FBgn0000376	3818.58	3636.89	33.7513	1084
FBgn0051824	679	497.633	0	0
FBgn0031792	877	695.52	0	0
FBgn0262139	4543.43	4361.73	0.104195	4.015
FBgn0038746	1150	968.307	55.4314	474
FBgn0267431	6519	6337.31	0	0
FBgn0065109	3212	3030.31	0.186842	5
FBgn0037312	904	722.512	249.98	1595
FBgn0036874	2673	2491.31	0	0
FBgn0028866	1857	1675.31	0.067592	1
FBgn0026602	2203	2021.31	11.7086	209
FBgn0063492	758.245	576.85	133.682	681
FBgn0024947	2112.84	1931.15	190.806	3254
FBgn0036018	2926	2744.31	10.7696	261
FBgn0039487	2366.11	2184.42	48.3137	932
FBgn0016983	3163.11	2981.41	74.2912	1956
FBgn0032065	925	743.507	0.152302	1
FBgn0004856	2014.71	1833.02	72.4022	1172
FBgn0033697	1694	1512.31	1.42267	19
FBgn0052263	803	621.583	0	0
FBgn0003079	3284.31	3102.62	20.22	554.012
FBgn0036029	1080	898.307	0.630283	5
FBgn0062442	675	493.633	182.829	797
FBgn0011642	2006.37	1824.68	13.6914	220.618
FBgn0050488	906.5	725.013	0	0
FBgn0284226	3202	3020.31	24.1241	643.446
FBgn0030191	1607.5	1425.81	0.07942	1
FBgn0045476	1916.79	1735.1	0.065263	1
FBgn0284080	707	525.625	4.99441	23.183
FBgn0262362	773	591.519	0	0
FBgn0025549	2065.01	1883.31	17.8185	296.348
FBgn0015521	446.827	265.586	5653.64	13260
FBgn0262081	4729.26	4547.57	177.707	7136.61
FBgn0033317	1448.08	1266.38	84.9472	950
FBgn0037881	2322	2140.31	45.4472	859
FBgn0029833	817.469	636.043	83.3202	468
FBgn0038398	1605	1423.31	0	0
FBgn0030663	770	588.603	0.577151	3
FBgn0037073	2844	2662.31	36.7796	864.718
FBgn0035781	1438.64	1256.95	0.090089	1
FBgn0261995	978.181	796.647	92.5167	650.872
FBgn0027539	2469.26	2287.57	20.8401	421
FBgn0027508	5486	5304.31	13.7834	645.647
FBgn0036861	681	499.633	0	0
FBgn0037757	3515	3333.31	43.4496	1279
FBgn0050463	4173.6	3991.91	1.38997	48.999
FBgn0034104	465	283.74	0	0
FBgn0053895	413	231.786	0.0058	0.012
FBgn0028327	1423.97	1242.28	389.77	4276
FBgn0003302	1330.55	1148.86	5.81536	59
FBgn0263743	676	494.633	0	0
FBgn0027780	3382.79	3201.1	11.0369	312
FBgn0019952	2189.06	2007.37	59.4324	1053.56
FBgn0259969	554	372.685	0	0
FBgn0262532	1014.25	832.563	4.64698	34.167
FBgn0017429	1563.66	1381.97	27.3677	334
FBgn0039421	1184	1002.31	0	0
FBgn0263772	5958.06	5776.37	0.083885	4.28
FBgn0052547	4355	4173.31	0.217873	8.03
FBgn0037447	2580	2398.31	0	0
FBgn0036862	3999.68	3817.99	10.2692	346.242
FBgn0038206	1377	1195.31	62.1332	655.863
FBgn0037044	1932.26	1750.56	21.864	338
FBgn0262537	549	367.686	1.23189	4
FBgn0033381	866.929	685.457	29.736	180
FBgn0035756	6942.15	6760.46	0.04236	2.529
FBgn0025739	2601	2419.31	25.2751	540
FBgn0053301	1440.5	1258.81	0	0
FBgn0027095	847	665.563	304.717	1791
FBgn0032138	2124	1942.31	237.516	4074
FBgn0035854	1224.52	1042.83	15.8537	146
FBgn0033241	1641.27	1459.57	143.213	1845.95
FBgn0039485	995	813.439	9.46617	68
FBgn0002521	2207.13	2025.44	12.0201	215
FBgn0031693	1666	1484.31	13.6559	179
FBgn0028467	3391	3209.31	29.1447	826
FBgn0265265	588	406.677	0	0
FBgn0037848	1503.08	1321.38	50.5608	590
FBgn0038451	1688	1506.31	0	0
FBgn0038312	1539	1357.31	10.5119	126
FBgn0053270	388	206.815	0	0
FBgn0003210	4381.28	4199.58	33.4623	1241
FBgn0028848	2305	2123.31	0	0
FBgn0039596	2597	2415.31	0	0
FBgn0011554	911	729.512	0	0
FBgn0263087	815	633.578	0	0
FBgn0262363	329	147.84	0	0
FBgn0003941	588.086	406.763	5339.3	19179.4
FBgn0013773	1769.28	1587.59	9.3438	130.999
FBgn0052085	3030	2848.31	0.397561	10
FBgn0015778	3672.98	3491.29	271.246	8362.93
FBgn0039576	503	321.708	8e-06	0
FBgn0263707	336	154.836	0	0
FBgn0034204	1161.04	979.445	0.115614	1
FBgn0035550	1970	1788.31	0	0
FBgn0031077	5354.57	5172.88	26.225	1198
FBgn0041625	1254	1072.31	0	0
FBgn0037817	1621	1439.31	2.28158	29
FBgn0085206	882	700.518	0	0
FBgn0019985	3114.07	2932.38	2.27836	59
FBgn0030638	1720	1538.31	68.827	935
FBgn0039265	1011.29	829.593	53.3706	390.999
FBgn0028935	2901	2719.31	0	0
FBgn0051050	448	266.76	0	0
FBgn0052023	525	343.694	0	0
FBgn0261278	2241.15	2059.45	73.0693	1328.92
FBgn0031168	1173	991.307	0.228461	2
FBgn0020621	4724.57	4542.87	35.1661	1410.8
FBgn0069923	364	182.828	5.5743	9
FBgn0031449	2524.56	2342.87	26.9697	558
FBgn0036352	1085	903.307	0.626794	5
FBgn0041630	2106.03	1924.34	50.43	856.999
FBgn0085456	865	683.532	0	0
FBgn0003377	321	139.845	0	0
FBgn0032910	2204.58	2022.89	0.719536	12.854
FBgn0031854	3076	2894.31	0.039124	1
FBgn0035861	1624	1442.31	0.078511	1
FBgn0034345	1129	947.428	143.903	1204
