Name	Length	EffectiveLength	TPM	NumReads
FBtr0330131	5967	5789.198	0.369258	14.376
FBtr0330133	6315	6137.198	0.123918	5.114
FBtr0087577	2700	2522.198	0.176873	3.000
FBtr0340221	2238	2060.198	0.000000	0.000
FBtr0392908	2421	2243.198	0.033136	0.500
FBtr0306906	2359	2181.198	0.034097	0.500
FBtr0306905	2278	2100.198	0.000000	0.000
FBtr0299774	1009	831.198	0.091374	0.511
FBtr0299776	1333	1155.198	0.062979	0.489
FBtr0084001	987	809.414	0.264068	1.437
FBtr0309206	921	743.469	0.399920	1.999
FBtr0309207	888	710.473	0.582064	2.781
FBtr0309208	939	761.467	0.152751	0.782
FBtr0080227	953	775.455	0.575288	3.000
FBtr0077009	1220	1042.198	0.000000	0.000
FBtr0308831	1596	1418.198	0.322384	3.075
FBtr0070459	663	485.592	45.911774	149.925
FBtr0074019	1592	1414.198	11.833759	112.541
FBtr0087462	2024	1846.198	19.089320	237.000
FBtr0072195	1739	1561.198	8.902410	93.464
FBtr0072196	1701	1523.198	47.400759	485.536
FBtr0076232	937	759.467	0.195800	1.000
FBtr0075264	3698	3520.198	10.413100	246.506
FBtr0075267	3718	3540.198	24.743290	589.067
FBtr0075269	3742	3564.198	10.553368	252.949
FBtr0112860	4028	3850.198	2.870349	74.319
FBtr0333214	4376	4198.198	1.122891	31.702
FBtr0075268	3691	3513.198	49.588327	1171.552
FBtr0075266	4381	4203.198	1.883623	53.242
FBtr0075263	4384	4206.198	1.238494	35.032
FBtr0084880	2005	1827.198	0.081383	1.000
FBtr0070462	1537	1359.198	0.000000	0.000
FBtr0079240	627	449.625	0.000000	0.000
FBtr0087476	3415	3237.198	0.022989	0.500
FBtr0309056	4422	4244.198	0.017502	0.500
FBtr0289976	1603	1425.198	1.485598	14.238
FBtr0074928	2055	1877.198	2.386191	30.123
FBtr0306928	2025	1847.198	0.000000	0.000
FBtr0075124	1455	1277.198	0.854327	7.338
FBtr0075123	1436	1258.198	3.940318	33.340
FBtr0084221	1261	1083.198	3.362351	24.492
FBtr0084220	1238	1060.198	0.799559	5.701
FBtr0084219	1332	1154.198	0.103984	0.807
FBtr0072740	2407	2229.198	13.230017	198.330
FBtr0072738	2486	2308.198	119.713928	1858.221
FBtr0345365	2754	2576.198	4.874696	84.451
FBtr0333396	2564	2386.198	35.400842	568.067
FBtr0072741	2302	2124.198	8.031315	114.726
FBtr0072739	2529	2351.198	3.047518	48.185
FBtr0079255	2154	1976.198	0.300989	4.000
FBtr0335140	1171	993.198	1.387136	9.265
FBtr0080887	1372	1194.198	2.273453	18.258
FBtr0305565	1029	851.198	28.775719	164.716
FBtr0073276	3050	2872.198	0.000000	0.000
FBtr0073277	3151	2973.198	0.000000	0.000
FBtr0073275	3362	3184.198	0.023336	0.500
FBtr0332980	3017	2839.198	0.026204	0.500
FBtr0344427	1050	872.198	0.000000	0.000
FBtr0072114	1606	1428.198	43.931534	421.934
FBtr0113112	1661	1483.198	1.009214	10.066
FBtr0081350	837	659.507	0.676429	3.000
FBtr0085024	680	502.588	0.591750	2.000
FBtr0089694	898	720.472	2.499744	12.111
FBtr0086315	2319	2141.198	0.000000	0.000
FBtr0342673	2173	1995.198	0.000000	0.000
FBtr0086807	910	732.472	0.609047	3.000
FBtr0071933	882	704.474	979.564426	4640.639
FBtr0345504	1177	999.198	10.765347	72.337
FBtr0084864	1358	1180.198	0.000000	0.000
FBtr0071766	1313	1135.198	0.130993	1.000
FBtr0301679	2322	2144.198	0.058830	0.848
FBtr0301677	2451	2273.198	0.053701	0.821
FBtr0071101	3101	2923.198	0.373549	7.343
FBtr0071102	3358	3180.198	0.280521	5.999
FBtr0305064	3801	3623.198	0.041782	1.018
FBtr0077949	4160	3982.198	0.037446	1.003
FBtr0332911	6319	6141.198	0.739069	30.522
FBtr0088940	3034	2856.198	16.943037	325.431
FBtr0332912	5298	5120.198	2.351132	80.955
FBtr0300780	2893	2715.198	0.950068	17.347
FBtr0088939	5468	5290.198	9.054789	322.129
FBtr0300779	5968	5790.198	20.997898	817.615
FBtr0332420	946	768.464	8.793853	45.445
FBtr0088115	1309	1131.198	0.217534	1.655
FBtr0303581	1018	840.198	0.000000	0.000
FBtr0290243	852	674.494	3.747926	17.000
FBtr0076683	912	734.471	1.822167	9.000
FBtr0071624	1824	1646.198	0.234254	2.593
FBtr0110814	1899	1721.198	0.207929	2.407
FBtr0339652	10506	10328.198	0.416893	28.955
FBtr0289988	3908	3730.198	0.164987	4.139
FBtr0087798	6007	5829.198	8.601142	337.167
FBtr0345196	5671	5493.198	5.661658	209.145
FBtr0345375	6332	6154.198	5.463207	226.099
FBtr0079856	960	782.443	0.000000	0.000
FBtr0346456	1395	1217.198	0.123530	1.011
FBtr0082998	1284	1106.198	7.931212	59.000
FBtr0084139	1542	1364.198	47.198791	433.000
FBtr0339838	1456	1278.198	10.021308	86.139
FBtr0304001	2452	2274.198	15.323748	234.354
FBtr0073790	917	739.470	17.831845	88.674
FBtr0336919	837	659.507	0.981437	4.353
FBtr0070077	532	354.675	0.038373	0.092
FBtr0300328	580	402.653	0.020686	0.056
FBtr0070926	1173	995.198	1.092882	7.314
FBtr0070477	4527	4349.198	0.802523	23.472
FBtr0332311	4441	4263.198	4.204105	120.528
FBtr0083538	1228	1050.198	0.283191	2.000
FBtr0273343	6113	5935.198	0.008358	0.334
FBtr0332463	5871	5693.198	0.008703	0.333
FBtr0088120	5895	5717.198	0.008667	0.333
FBtr0335467	434	256.753	0.000000	0.000
FBtr0336486	1177	999.198	27.234533	183.000
FBtr0332904	3750	3572.198	0.500724	12.029
FBtr0300344	5521	5343.198	0.179451	6.448
FBtr0332906	7728	7550.198	0.419156	21.282
FBtr0300343	4104	3926.198	0.488522	12.898
FBtr0332907	4768	4590.198	0.217590	6.717
FBtr0344869	4091	3913.198	0.348859	9.180
FBtr0300342	5187	5009.198	0.284927	9.598
FBtr0332905	5264	5086.198	0.201056	6.877
FBtr0332908	4247	4069.198	0.270560	7.404
FBtr0082435	836	658.507	1.580730	7.000
FBtr0077077	2238	2060.198	0.288716	4.000
FBtr0339799	353	175.830	0.000000	0.000
FBtr0112361	314	136.850	0.000000	0.000
FBtr0074560	1424	1246.198	0.477302	4.000
FBtr0335407	1018	840.198	2.760390	15.597
FBtr0085411	1087	909.198	14.295190	87.403
FBtr0081374	1549	1371.198	258.539241	2384.000
FBtr0077494	676	498.589	0.000000	0.000
FBtr0088587	1925	1747.198	113.799565	1337.095
FBtr0088588	1894	1716.198	78.840420	909.905
FBtr0086506	2914	2736.198	1.284977	23.644
FBtr0086509	5899	5721.198	304.033210	11697.354
FBtr0340469	5893	5715.198	8.738277	335.843
FBtr0301279	2902	2724.198	0.585802	10.732
FBtr0340468	5605	5427.198	1.099943	40.144
FBtr0086508	3472	3294.198	2.495498	55.282
FBtr0082731	707	529.576	0.000000	0.000
FBtr0337088	1213	1035.198	0.000000	0.000
FBtr0301573	258	80.893	9.186520	4.997
FBtr0335426	3592	3414.198	3.405010	78.178
FBtr0335427	3840	3662.198	6.234389	153.538
FBtr0083220	2786	2608.198	211.832978	3715.470
FBtr0083221	2720	2542.198	19.337524	330.590
FBtr0300324	1592	1414.198	7.602800	72.304
FBtr0087417	1585	1407.198	1.552956	14.696
FBtr0083346	594	416.646	0.000000	0.000
FBtr0078623	1123	945.198	0.000000	0.000
FBtr0344315	1413	1235.198	0.000000	0.000
FBtr0301869	4198	4020.198	0.001358	0.037
FBtr0100868	789	611.538	400.002857	1645.000
FBtr0305291	602	424.642	0.000000	0.000
FBtr0305290	468	290.722	0.000000	0.000
FBtr0303897	3325	3147.198	0.015751	0.333
FBtr0303896	3337	3159.198	0.015694	0.333
FBtr0079807	3305	3127.198	0.015846	0.333
FBtr0086885	1699	1521.198	15.738398	161.000
FBtr0344545	683	505.586	0.012481	0.042
FBtr0077584	1594	1416.198	0.105002	1.000
FBtr0080408	1663	1485.198	1.393788	13.921
FBtr0340545	1680	1502.198	1.195737	12.079
FBtr0100588	1675	1497.198	10.199809	102.695
FBtr0310091	444	266.743	3.344870	6.000
FBtr0074054	1421	1243.198	21.318580	178.229
FBtr0344214	1496	1318.198	3.245606	28.771
FBtr0074050	770	592.551	0.752863	3.000
FBtr0081146	701	523.580	44.305945	156.000
FBtr0075871	1177	999.198	0.000000	0.000
FBtr0304867	4472	4294.198	0.034629	1.000
FBtr0304865	4033	3855.198	0.000000	0.000
FBtr0071133	1461	1283.198	3.128891	27.000
FBtr0300914	1155	977.198	0.456519	3.000
FBtr0073570	827	649.512	103.025779	450.000
FBtr0083772	1138	960.198	0.154867	1.000
FBtr0445828	2736	2558.198	0.290641	5.000
FBtr0075665	544	366.669	0.000000	0.000
FBtr0306848	818	640.518	0.000000	0.000
FBtr0079649	1254	1076.198	6.036267	43.686
FBtr0345734	1473	1295.198	11.535170	100.471
FBtr0079648	1397	1219.198	10.964165	89.894
FBtr0339790	2003	1825.198	1.617471	19.853
FBtr0087546	2984	2806.198	10.757172	203.000
FBtr0076573	651	473.601	0.000000	0.000
FBtr0071246	2754	2576.198	2.031550	35.195
FBtr0300383	2286	2108.198	21.004916	297.791
FBtr0345986	3773	3595.198	1.706617	41.261
FBtr0073923	2894	2716.198	7.938290	145.000
FBtr0077641	1850	1672.198	45.441597	511.000
FBtr0083084	794	616.536	39.314233	163.000
FBtr0083093	1077	899.198	28.864707	174.543
FBtr0347564	1109	931.198	1.829594	11.457
FBtr0082044	913	735.471	12.940021	64.000
FBtr0077349	4711	4533.198	6.840638	208.536
FBtr0309239	5178	5000.198	10.061010	338.305
FBtr0309238	4305	4127.198	21.197460	588.327
FBtr0077348	3434	3256.198	3.629862	79.484
FBtr0392899	1420	1242.198	0.297494	2.485
FBtr0339507	4341	4163.198	5.481226	153.456
FBtr0339506	3992	3814.198	18.528501	475.251
FBtr0077347	3247	3069.198	5.523336	114.000
FBtr0077346	3194	3016.198	3.015047	61.155
FBtr0308494	896	718.472	0.000000	0.000
FBtr0308493	1047	869.198	0.000000	0.000
FBtr0083700	3619	3441.198	138.259197	3199.509
FBtr0083703	1740	1562.198	189.097427	1986.558
FBtr0083702	2120	1942.198	6.229417	81.362
FBtr0334523	3196	3018.198	40.312430	818.213
FBtr0113246	2030	1852.198	1.536036	19.132
FBtr0334524	3167	2989.198	2.478954	49.831
FBtr0083701	3027	2849.198	154.401949	2958.387
FBtr0112372	655	477.596	11.516370	36.988
FBtr0078714	2785	2607.198	1.961520	34.391
FBtr0078713	2798	2620.198	27.332587	481.609
FBtr0087906	2796	2618.198	0.000000	0.000
FBtr0112653	10317	10139.198	25.803045	1759.358
FBtr0333160	13753	13575.198	0.911086	83.174
FBtr0072989	2057	1879.198	0.448179	5.664
FBtr0072986	1998	1820.198	0.864029	10.576
FBtr0072988	1725	1547.198	0.748439	7.787
FBtr0072987	1776	1598.198	0.834878	8.973
FBtr0346031	600	422.643	5.470341	15.548
FBtr0080671	1301	1123.198	0.000000	0.000
FBtr0070425	1791	1613.198	44.522531	483.000
FBtr0080342	1033	855.198	15.301584	88.000
FBtr0076359	745	567.561	2.457011	9.378
FBtr0084782	1420	1242.198	18.794433	157.000
FBtr0303280	6066	5888.198	0.025439	1.007
FBtr0343817	6913	6735.198	0.021977	0.995
FBtr0073066	1148	970.198	119.417593	779.127
FBtr0073067	803	625.531	310.529769	1306.266
FBtr0073068	1014	836.198	20.025217	112.607
FBtr0082194	2674	2496.198	0.297859	5.000
FBtr0340581	2921	2743.198	0.027099	0.500
FBtr0081054	2843	2665.198	0.027903	0.500
FBtr0300678	1481	1303.198	0.000000	0.000
FBtr0300677	965	787.435	0.000000	0.000
FBtr0076994	413	235.776	0.000000	0.000
FBtr0075446	2036	1858.198	14.884743	186.000
FBtr0300748	2545	2367.198	11.041479	175.769
FBtr0300744	2481	2303.198	3.763768	58.295
FBtr0300746	2488	2310.198	12.629060	196.200
FBtr0300745	2417	2239.198	5.942897	89.489
FBtr0300747	2445	2267.198	7.731625	117.880
FBtr0300743	2394	2216.198	62.828647	936.367
FBtr0083876	1391	1213.198	0.000000	0.000
FBtr0077159	3044	2866.198	1.853135	35.718
FBtr0077161	2975	2797.198	5.732551	107.833
FBtr0077160	3546	3368.198	25.020434	566.725
FBtr0333595	3655	3477.198	1.912639	44.724
FBtr0073975	2045	1867.198	0.716758	9.000
FBtr0075573	413	235.776	0.000000	0.000
FBtr0339978	2834	2656.198	0.016498	0.295
FBtr0087496	2857	2679.198	0.016367	0.295
FBtr0339977	3312	3134.198	0.066918	1.410
FBtr0333407	1602	1424.198	39.311075	376.500
FBtr0346267	1724	1546.198	3.510338	36.500
FBtr0339515	3399	3221.198	0.000000	0.000
FBtr0075749	3405	3227.198	0.000000	0.000
FBtr0075750	3465	3287.198	0.000000	0.000
FBtr0305298	5505	5327.198	0.935401	33.510
FBtr0305301	6665	6487.198	26.840413	1170.917
FBtr0305296	5024	4846.198	0.438612	14.294
FBtr0305303	5123	4945.198	0.723896	24.074
FBtr0305294	4196	4018.198	0.602327	16.276
FBtr0305295	5688	5510.198	0.695967	25.789
FBtr0305304	6058	5880.198	0.873207	34.529
FBtr0305302	5744	5566.198	0.406019	15.198
FBtr0305299	5048	4870.198	0.336875	11.033
FBtr0310205	8533	8355.198	3.168706	178.040
FBtr0305297	7195	7017.198	26.030096	1228.342
FBtr0076719	687	509.586	0.110819	0.380
FBtr0333624	559	381.662	0.241657	0.620
FBtr0078344	2185	2007.198	0.148170	2.000
FBtr0303283	663	485.592	0.306231	1.000
FBtr0076880	1426	1248.198	0.714806	6.000
FBtr0301742	279	101.874	0.000000	0.000
FBtr0100556	686	508.586	47.848457	163.649
FBtr0074245	1709	1531.198	1.681604	17.315
FBtr0333585	4175	3997.198	0.059750	1.606
FBtr0301096	3219	3041.198	0.114375	2.339
FBtr0344807	3887	3709.198	0.076563	1.910
FBtr0301097	3863	3685.198	0.076337	1.892
FBtr0333583	3851	3673.198	0.118113	2.918
FBtr0301098	2017	1839.198	0.248113	3.069
FBtr0333584	3899	3721.198	0.076063	1.903
FBtr0304988	3802	3624.198	0.074518	1.816
FBtr0301095	3766	3588.198	0.065071	1.570
FBtr0087478	2966	2788.198	0.000000	0.000
FBtr0332466	3460	3282.198	0.008041	0.177
FBtr0074472	1224	1046.198	55.859760	393.000
FBtr0343635	6485	6307.198	6.195250	262.769
FBtr0074689	6612	6434.198	19.351288	837.305
FBtr0343634	6552	6374.198	7.416851	317.925
FBtr0089906	5188	5010.198	27.104371	913.217
FBtr0306025	5068	4890.198	11.274935	370.783
FBtr0342978	2410	2232.198	2.958330	44.408
FBtr0074668	1733	1555.198	9.809551	102.592
FBtr0084193	1788	1610.198	0.000000	0.000
FBtr0339165	3738	3560.198	5.599067	134.051
FBtr0290076	4574	4396.198	27.950959	826.330
FBtr0099990	3194	3016.198	299.482672	6074.509
FBtr0099988	4248	4070.198	12.908178	353.313
FBtr0099989	3585	3407.198	79.821911	1828.939
FBtr0085579	1671	1493.198	0.000000	0.000
FBtr0110834	1616	1438.198	0.000000	0.000
FBtr0080777	3856	3678.198	0.446610	11.047
FBtr0305561	3363	3185.198	3.990450	85.475
FBtr0080774	3653	3475.198	13.332694	311.585
FBtr0080773	3703	3525.198	1.332490	31.588
FBtr0080775	3491	3313.198	19.829882	441.822
FBtr0080776	3946	3768.198	5.307049	134.483
FBtr0331581	1534	1356.198	0.502205	4.580
FBtr0076355	929	751.467	3.567034	18.026
FBtr0083453	2984	2806.198	0.000000	0.000
FBtr0339170	2829	2651.198	0.000000	0.000
FBtr0074692	2123	1945.198	0.079495	1.040
FBtr0343593	2696	2518.198	0.056757	0.961
FBtr0088870	1001	823.198	0.000000	0.000
FBtr0339283	997	819.406	0.000000	0.000
FBtr0074347	729	551.568	40.468736	150.106
FBtr0310520	689	511.586	12.675690	43.608
FBtr0075676	2730	2552.198	0.090638	1.556
FBtr0333031	2985	2807.198	0.078763	1.487
FBtr0304700	1633	1455.198	0.302219	2.957
FBtr0300920	5291	5113.198	1.659855	57.075
FBtr0300921	5812	5634.198	4.486886	170.003
FBtr0088381	5297	5119.198	2.759972	95.014
FBtr0300919	5806	5628.198	2.322645	87.909
FBtr0300461	962	784.442	0.000000	0.000
FBtr0332490	977	799.420	0.000000	0.000
FBtr0332491	965	787.435	0.000000	0.000
FBtr0339516	3779	3601.198	0.811255	19.646
FBtr0087771	3412	3234.198	3.448041	74.993
FBtr0344197	5631	5453.198	10.304148	377.870
FBtr0310499	3256	3078.198	8.600715	178.037
FBtr0334468	5718	5540.198	7.682346	286.219
FBtr0100006	1026	848.198	0.000000	0.000
FBtr0079889	2872	2694.198	5.417690	98.157
FBtr0310483	2739	2561.198	47.309779	814.843
FBtr0114464	1585	1407.198	5.176752	48.988
FBtr0344622	3581	3403.198	9.328108	213.482
FBtr0301975	1555	1377.198	3.299912	30.562
FBtr0301976	1701	1523.198	3.785926	38.780
FBtr0344621	3465	3287.198	12.765376	282.188
FBtr0076314	1775	1597.198	0.000000	0.000
FBtr0085473	1048	870.198	57.246262	335.000
FBtr0088519	1191	1013.198	4.402986	30.000
FBtr0072970	6259	6081.198	21.550155	881.291
FBtr0333441	6266	6088.198	19.528899	799.551
FBtr0332653	3379	3201.198	2.619991	56.402
FBtr0300784	3463	3285.198	1.694539	37.436
FBtr0300783	3281	3103.198	11.625586	242.607
FBtr0300786	3338	3160.198	2.481230	52.730
FBtr0301967	3364	3186.198	1.533486	32.857
FBtr0332652	3382	3204.198	2.879511	62.047
FBtr0332654	3278	3100.198	6.056953	126.277
FBtr0300785	3159	2981.198	7.128284	142.908
FBtr0072339	548	370.667	344.105488	857.739
FBtr0072340	591	413.647	11.957045	33.261
FBtr0088248	543	365.670	8.539848	21.000
FBtr0302188	4001	3823.198	17.191582	442.000
FBtr0085821	6616	6438.198	1.107460	47.948
FBtr0273367	5627	5449.198	6.417178	235.156
FBtr0273368	4831	4653.198	1.664021	52.070
FBtr0084786	2703	2525.198	140.741716	2390.000
FBtr0074511	1034	856.198	173.728863	1000.290
FBtr0308351	1134	956.198	4.309377	27.710
FBtr0075194	1688	1510.198	0.098466	1.000
FBtr0072442	1609	1431.198	0.000000	0.000
FBtr0072441	2229	2051.198	0.000000	0.000
FBtr0072433	3980	3802.198	2.234131	57.125
FBtr0072434	4358	4180.198	1.684523	47.354
FBtr0308684	3695	3517.198	0.655320	15.500
FBtr0072435	4421	4243.198	57.614879	1644.022
FBtr0339928	324	146.846	0.000000	0.000
FBtr0088881	459	281.729	0.000000	0.000
FBtr0309802	655	477.596	1.291458	4.148
FBtr0071865	616	438.634	243.022930	716.852
FBtr0085461	736	558.565	91.847102	345.000
FBtr0081160	12088	11910.198	5.575197	446.538
FBtr0344846	4869	4691.198	3.458770	109.115
FBtr0336627	6258	6080.198	0.542843	22.196
FBtr0081159	4963	4785.198	35.687120	1148.394
FBtr0081158	4544	4366.198	85.373653	2506.726
FBtr0072040	526	348.680	0.852950	2.000
FBtr0086596	641	463.608	0.000000	0.000
FBtr0073512	2235	2057.198	29.708868	411.000
FBtr0308064	274	96.878	0.000000	0.000
FBtr0333185	2368	2190.198	0.657287	9.681
FBtr0333186	1852	1674.198	17.747925	199.818
FBtr0070668	2390	2212.198	6.232026	92.711
FBtr0071127	2003	1825.198	0.814724	10.000
FBtr0307070	5841	5663.198	14.620873	556.820
FBtr0345336	7004	6826.198	5.386259	247.255
FBtr0307071	6941	6763.198	8.535095	388.186
FBtr0079231	5963	5785.198	25.808968	1004.080
FBtr0307069	5851	5673.198	12.324256	470.184
FBtr0079232	5831	5653.198	20.924352	795.474
FBtr0073361	1354	1176.198	0.632135	5.000
FBtr0114373	1164	986.198	0.000000	0.000
FBtr0084311	2208	2030.198	11.549719	157.685
FBtr0080270	340	162.836	0.000000	0.000
FBtr0087267	956	778.449	25.979405	136.000
FBtr0073473	664	486.592	1.817337	5.947
FBtr0307189	522	344.681	0.022973	0.053
FBtr0089378	394	216.801	0.000000	0.000
FBtr0071235	4089	3911.198	0.687421	18.081
FBtr0077943	632	454.616	0.000000	0.000
FBtr0301010	695	517.582	0.000000	0.000
FBtr0306082	641	463.608	0.664652	2.072
FBtr0339542	5102	4924.198	6.130288	203.000
FBtr0299968	1397	1219.198	107.209934	879.000
FBtr0339435	2588	2410.198	5.624888	91.169
FBtr0339436	2619	2441.198	2.686511	44.103
FBtr0074812	2521	2343.198	54.461390	858.178
FBtr0301703	3096	2918.198	0.788756	15.479
FBtr0332801	7793	7615.198	12.757320	653.311
FBtr0075084	7804	7626.198	13.740720	704.689
FBtr0086597	777	599.548	0.000000	0.000
FBtr0074326	1034	856.198	0.409887	2.360
FBtr0087335	1064	886.198	91.274542	543.951
FBtr0307342	1275	1097.198	15.471114	114.153
FBtr0085003	1564	1386.198	1.791228	16.698
FBtr0334931	377	199.817	0.000000	0.000
FBtr0112447	484	306.709	1.454505	3.000
FBtr0086071	1228	1050.198	60.856264	429.790
FBtr0307172	1145	967.198	6.028432	39.210
FBtr0080405	3478	3300.198	62.098565	1378.165
FBtr0332410	3637	3459.198	2.529189	58.835
FBtr0079253	2309	2131.198	192.647327	2761.000
FBtr0340109	1951	1773.198	1.441345	17.187
FBtr0340107	2021	1843.198	3.192014	39.565
FBtr0340108	2157	1979.198	1.234149	16.426
FBtr0346751	660	482.594	0.000000	0.000
FBtr0072525	2502	2324.198	0.239322	3.741
FBtr0072524	3966	3788.198	2.226189	56.712
FBtr0306293	592	414.646	16.733443	46.660
FBtr0085723	659	481.594	2.221563	7.195
FBtr0086665	301	123.857	0.000000	0.000
FBtr0340328	769	591.551	0.251378	1.000
FBtr0112527	1245	1067.198	5.414519	38.858
FBtr0339825	1252	1074.198	3.138582	22.672
FBtr0339826	1020	842.198	0.045884	0.260
FBtr0083550	3492	3314.198	0.091803	2.046
FBtr0083548	3838	3660.198	0.079065	1.946
FBtr0083549	3611	3433.198	0.086967	2.008
FBtr0300944	890	712.473	13.785929	66.052
FBtr0333068	959	781.444	3.415437	17.948
FBtr0074134	1454	1276.198	24.469305	210.000
FBtr0070139	2671	2493.198	0.000000	0.000
FBtr0335403	2840	2662.198	0.000000	0.000
FBtr0075591	1680	1502.198	20.558461	207.681
FBtr0076720	1046	868.198	36.653496	214.000
FBtr0075664	560	382.662	0.000000	0.000
FBtr0081384	1477	1299.198	38.457790	336.000
FBtr0077832	1038	860.198	0.387285	2.240
FBtr0113347	2177	1999.198	0.000000	0.000
FBtr0302260	8774	8596.198	0.786093	45.442
FBtr0070131	8984	8806.198	1.721826	101.966
FBtr0340196	8896	8718.198	0.822431	48.218
FBtr0070133	8843	8665.198	0.746844	43.520
FBtr0070132	8908	8730.198	0.774630	45.478
FBtr0340197	8740	8562.198	0.667674	38.444
FBtr0340195	9031	8853.198	0.940595	55.999
FBtr0070130	8960	8782.198	0.753918	44.525
FBtr0302259	9406	9228.198	0.650776	40.386
FBtr0343645	553	375.665	268.170010	677.470
FBtr0080616	673	495.589	4.959900	16.530
FBtr0084519	666	488.591	5.017911	16.487
FBtr0332444	659	481.594	0.158324	0.513
FBtr0081986	4239	4061.198	8.687188	237.254
FBtr0301246	2967	2789.198	0.422287	7.921
FBtr0333666	2835	2657.198	0.829673	14.826
FBtr0071713	2792	2614.198	1.810881	31.835
FBtr0071711	2719	2541.198	6.565303	112.195
FBtr0071712	2701	2523.198	26.813390	454.970
FBtr0334093	2193	2015.198	4.412145	59.793
FBtr0334091	2228	2050.198	2.399626	33.084
FBtr0075997	2196	2018.198	46.986143	637.695
FBtr0334092	2262	2084.198	1.314808	18.428
FBtr0070886	1275	1097.198	0.135530	1.000
FBtr0082656	601	423.642	66.556971	189.615
FBtr0072852	1010	832.198	0.000000	0.000
FBtr0340050	4223	4045.198	2.203885	59.953
FBtr0073453	4280	4102.198	35.959827	992.005
FBtr0340049	4369	4191.198	2.023858	57.042
FBtr0087754	1011	833.198	0.178473	1.000
FBtr0303218	1472	1294.198	0.000000	0.000
FBtr0082573	780	602.546	0.493583	2.000
FBtr0331175	3209	3031.198	0.396361	8.080
FBtr0075413	3283	3105.198	1.128663	23.569
FBtr0100478	3274	3096.198	0.331558	6.903
FBtr0100477	3153	2975.198	82.642820	1653.486
FBtr0331176	3218	3040.198	1.907483	38.998
FBtr0075412	3988	3810.198	22.398342	573.909
FBtr0080364	1336	1158.198	39.287918	306.000
FBtr0087183	712	534.575	0.000000	0.000
FBtr0085570	1051	873.198	18.392105	108.000
FBtr0081920	431	253.756	0.013789	0.024
FBtr0445733	479	301.713	2.836290	5.755
FBtr0445734	774	596.548	0.553820	2.222
FBtr0073812	1608	1430.198	11.709042	112.615
FBtr0300618	3959	3781.198	0.039034	0.993
FBtr0113293	3353	3175.198	0.047947	1.024
FBtr0113294	4195	4017.198	0.036412	0.984
FBtr0072123	1078	900.198	0.050668	0.307
FBtr0343269	1334	1156.198	0.603621	4.693
FBtr0307275	948	770.462	0.000000	0.000
FBtr0307276	969	791.430	0.000000	0.000
FBtr0087140	762	584.553	2.463711	9.685
FBtr0340022	697	519.581	21.555082	75.315
FBtr0084461	1064	886.198	3.355982	20.000
FBtr0079130	888	710.473	30.558061	146.000
FBtr0299696	440	262.746	0.000000	0.000
FBtr0343338	2468	2290.198	0.586316	9.030
FBtr0299697	2058	1880.198	1.025791	12.970
FBtr0344996	670	492.591	0.603760	2.000
FBtr0071561	1691	1513.198	0.000000	0.000
FBtr0084476	4827	4649.198	3.817392	119.351
FBtr0084477	4997	4819.198	3.301349	106.991
FBtr0334770	4940	4762.198	6.047142	193.659
FBtr0073987	2085	1907.198	0.623756	8.000
FBtr0347275	405	227.786	0.000000	0.000
FBtr0347276	409	231.781	0.000000	0.000
FBtr0347277	596	418.645	0.000000	0.000
FBtr0071334	2954	2776.198	77.720816	1451.000
FBtr0302022	2451	2273.198	0.159081	2.432
FBtr0302023	4382	4204.198	0.112158	3.171
FBtr0337028	2460	2282.198	0.157777	2.421
FBtr0300071	1337	1159.198	0.000000	0.000
FBtr0080544	970	792.429	53.856942	287.000
FBtr0088641	1358	1180.198	132.172471	1049.000
FBtr0340263	1640	1462.198	3.022053	29.716
FBtr0100481	1580	1402.198	3.903789	36.811
FBtr0299780	1922	1744.198	1.574964	18.473
FBtr0081828	1223	1045.198	0.000000	0.000
FBtr0075898	3357	3179.198	25.117539	537.000
FBtr0076530	618	440.633	29.842770	88.429
FBtr0340709	498	320.698	46.633271	100.571
FBtr0076959	3661	3483.198	0.031614	0.741
FBtr0076958	3571	3393.198	0.032528	0.742
FBtr0076961	3066	2888.198	0.038854	0.755
FBtr0076960	2832	2654.198	0.042726	0.763
FBtr0307351	1447	1269.198	1.543722	13.176
FBtr0082451	3138	2960.198	0.659307	13.125
FBtr0076138	1353	1175.198	0.361197	2.855
FBtr0076139	1135	957.198	67.098826	431.913
FBtr0331546	1172	994.198	0.258649	1.729
FBtr0331547	1316	1138.198	56.113707	429.503
FBtr0085964	2636	2458.198	100.454735	1660.607
FBtr0100407	2897	2719.198	8.223513	150.376
FBtr0301870	2165	1987.198	2.970788	39.700
FBtr0301871	2177	1999.198	2.568132	34.527
FBtr0082133	2266	2088.198	1.922798	27.001
FBtr0332171	2162	1984.198	18.119298	241.772
FBtr0114530	391	213.806	25.733751	37.000
FBtr0300947	587	409.649	7.848351	21.621
FBtr0334066	557	379.663	0.037189	0.095
FBtr0081566	1005	827.198	0.000000	0.000
FBtr0303649	921	743.469	0.000000	0.000
FBtr0082167	1281	1103.198	20.422137	151.508
FBtr0345176	1519	1341.198	1.038396	9.366
FBtr0072777	1611	1433.198	116.725762	1125.000
FBtr0075074	1802	1624.198	30.121550	329.000
FBtr0070564	729	551.568	0.539202	2.000
FBtr0080398	1020	842.198	126.950698	719.000
FBtr0087592	1486	1308.198	2481.398155	21829.789
